cid,smiles,method,assigned_prototype,max_prototype_similarity,second_prototype_similarity,similarity_gap,known_additive_max_similarity,novelty_score,nearest_known_additive_index,nearest_known_additive_name,nearest_known_additive_smiles,nearest_known_additive_hybridization,nearest_known_additive_functional_groups,prototype_1_similarity,prototype_2_similarity,prototype_3_similarity,prototype_4_similarity,prototype_5_similarity,prototype_6_similarity,prototype_7_similarity
79559,B(OCC(C)(C)C)(OCC(C)(C)C)OCC(C)(C)C,w/o EMA,2,0.2026043,0.18146871,0.021135584,0.47368421052631576,0.5263157894736843,46,TFEB,B(OCC(F)(F)F)(OCC(F)(F)F)OCC(F)(F)F ,SP2,halide (C-X); boronate (B-O),-0.053442597,0.2026043,0.16061746,-0.03810898,-0.18202765,-0.16508415,0.18146871
75487275,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)N3CCCC3)C=O,w/o EMA,7,0.12851566,0.07626259,0.052253067,0.3409090909090909,0.6590909090909092,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.006702264,0.058774143,0.07626259,0.023224596,-0.06822064,-0.08554511,0.12851566
2795363,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)N3CCOCC3,w/o EMA,7,0.14724123,0.057223592,0.09001765,0.3902439024390244,0.6097560975609756,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.021674434,0.040240046,0.057223592,0.037421428,-0.07304999,-0.099675454,0.14724123
11781822,B(C1=CC=C(C=C1)F)(C2=CC=C(C=C2)F)OCC3=CC=CC=N3,w/o EMA,6,0.11557397,0.040929075,0.07464489,0.35135135135135137,0.6486486486486487,124,2F-PBF,FC1=NC=CC=C1.FB(F)F,SP2,None,-0.018238531,-0.09615984,-0.06373871,-0.08212617,0.040929075,0.11557397,-0.10007921
11781822,B(C1=CC=C(C=C1)F)(C2=CC=C(C=C2)F)OCC3=CC=CC=N3,w/o EMA,6,0.11557397,0.040929075,0.07464489,0.35135135135135137,0.6486486486486487,124,2F-PBF,FC1=NC=CC=C1.FB(F)F,SP2,None,-0.018238531,-0.09615984,-0.06373871,-0.08212617,0.040929075,0.11557397,-0.10007921
5326254,B(N(CC)CC)(N(CC)CC)N(CC)CC,w/o EMA,2,0.18661198,0.1703217,0.016290277,0.21052631578947367,0.7894736842105263,47,BF3·DE,B(F)(F)F.CCOCC,SP2,ether (-O-),0.023970097,0.18661198,0.1703217,0.015079288,-0.1686096,-0.1813376,0.11259887
49761605,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N=C2)N(CCC3)C(=O)C(C)(C)C,w/o EMA,3,0.1811981,0.16057822,0.020619884,0.28846153846153844,0.7115384615384616,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.079079755,0.11814662,0.1811981,0.014774427,-0.13298957,-0.17252746,0.16057822
91933794,B1(OC(C(O1)(C)C)(C)C)C2=CC=NN2C3CCC3,w/o EMA,7,0.12736589,0.047812577,0.079553306,0.38461538461538464,0.6153846153846154,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.031839646,0.042374056,0.047812577,0.009641401,-0.06777081,-0.11324943,0.12736589
66977628,B1(OC(C(O1)(C)C)(C)C)C2=C3CCN(C3=CC=C2)C(=O)OC(C)(C)C,w/o EMA,3,0.17049752,0.15648597,0.014011547,0.2903225806451613,0.7096774193548387,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.071156524,0.15648597,0.17049752,0.010956879,-0.18173988,-0.19057952,0.14787923
45786397,B1(OC(C(O1)(C)C)(C)C)C2=NC=C(C=C2)N3CCCCC3,w/o EMA,7,0.15219039,0.08321431,0.068976074,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.039247856,0.047680434,0.08321431,0.028730398,-0.08310592,-0.10547913,0.15219039
45785721,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)N3CCOCC3,w/o EMA,7,0.1468232,0.06252847,0.08429473,0.3023255813953488,0.6976744186046512,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.04511437,0.037633423,0.06252847,0.03665548,-0.06549849,-0.114777975,0.1468232
24229591,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N(CC3)C,w/o EMA,3,0.13275799,0.092386164,0.040371828,0.375,0.625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.08179808,0.092386164,0.13275799,0.059422184,-0.08025286,-0.11990191,0.07309427
11276591,[B]=P(C)(C1=CC=CC=C1)C2=CC=CC=C2OC,w/o EMA,1,0.0795882,0.048618246,0.030969951,0.21568627450980393,0.7843137254901961,14,DPD-CN-OCH3,CC1(COB(OC1)C1=C(C#N)C=CC=C1OC)C,SP2,benzene ring; boronate (B-O),0.0795882,-0.04252614,0.048618246,-0.023088925,-0.08544709,0.026130661,-0.06019201
71420187,B(C1=C(C2=CC=CC=C2C=C1)C3=CC=CC4=CC=CC=C43)(C5=C(C(=C(C(=C5F)F)F)F)F)C6=C(C(=C(C(=C6F)F)F)F)F,w/o EMA,1,0.12404871,0.022372099,0.10167661,0.30303030303030304,0.696969696969697,56,TPFPB,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F,SP2,benzene ring,0.12404871,-0.08554674,0.022372099,-0.062165365,0.018227303,-0.0022713018,-0.07184988
16218387,B1(OC(C(O1)(C)C)(C)C)C2=C(N(N=C2C)C(=O)OC(C)(C)C)C,w/o EMA,2,0.17527571,0.16669068,0.008585036,0.2826086956521739,0.7173913043478262,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.09200722,0.17527571,0.16669068,0.06745599,-0.1439387,-0.18364552,0.10345791
45786517,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)C3=CCCCC3,w/o EMA,7,0.101681046,0.08251098,0.019170068,0.3111111111111111,0.6888888888888889,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.07199929,0.08251098,0.070000716,0.020487968,-0.0548788,-0.09707384,0.101681046
72220685,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)OC3CCCC3,w/o EMA,7,0.122325346,0.03768337,0.08464198,0.38095238095238093,0.6190476190476191,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.021867475,0.013651855,0.03768337,0.03334341,-0.05242702,-0.057047293,0.122325346
57416225,B1(OC(C(O1)(C)C)(C)C)C2=NN(C=C2)C3CCCCO3,w/o EMA,7,0.1387775,0.04897636,0.08980113,0.30434782608695654,0.6956521739130435,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.010520086,0.04897636,0.043573182,0.038507156,-0.06257568,-0.10640353,0.1387775
56965741,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)N3CCOCC3)Cl,w/o EMA,7,0.113492124,0.064701214,0.04879091,0.35714285714285715,0.6428571428571428,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.023938172,0.06193824,0.064701214,0.061710685,-0.073062435,-0.08899922,0.113492124
18373965,B(C1=C(C(=C(C(=C1F)F)F)F)F)(OC)OC,w/o EMA,1,0.16729097,0.0651765,0.10211447,0.42105263157894735,0.5789473684210527,56,TPFPB,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F,SP2,benzene ring,0.16729097,0.053652227,0.0651765,-0.037347306,-0.06347549,-0.067956,-0.02118712
14261315,B(C1CCCCC1)(OC)OC,w/o EMA,7,0.12710814,0.07224743,0.05486071,0.2,0.8,71,MDMB,C1(=C(C(=CC(=C1)C)C)B(OC)OC)C,SP2,benzene ring; boronate (B-O),-0.030423798,0.052243836,0.011335215,0.07224743,-0.04526452,-0.07077195,0.12710814
57914141,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NN2C3CCCCO3)C(F)(F)F,w/o EMA,2,0.13358057,0.13340163,0.00017893314,0.25396825396825395,0.746031746031746,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.01750368,0.13358057,0.076433994,0.043551337,-0.101357765,-0.14004116,0.13340163
53217165,B1(OC(C(O1)(C)C)(C)C)C2=COCC2,w/o EMA,7,0.10680909,0.090789035,0.016020052,0.35294117647058826,0.6470588235294117,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.019911684,0.090789035,0.062061604,0.060707886,-0.07206122,-0.087679245,0.10680909
73977890,B1(OC(C(O1)(C)C)(C)C)C2=CC=NN2C3COC3,w/o EMA,7,0.12586194,0.04906993,0.07679202,0.38461538461538464,0.6153846153846154,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.022671659,0.04906993,0.03338614,0.033142634,-0.060665995,-0.11497501,0.12586194
12105368,B(C1=CC=C(C=C1)C)(C2=CC=C(C=C2)C)Cl,w/o EMA,6,0.13110024,0.10153649,0.029563747,0.20689655172413793,0.7931034482758621,71,MDMB,C1(=C(C(=CC(=C1)C)C)B(OC)OC)C,SP2,benzene ring; boronate (B-O),-0.03819274,-0.14873487,-0.06989163,-0.09498745,0.10153649,0.13110024,-0.1794136
72213461,B1(OC(C(O1)(C)C)(C)C)C2=CC=NN2C3CC3,w/o EMA,7,0.1122702,0.036707267,0.07556293,0.40540540540540543,0.5945945945945945,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.014541312,0.036707267,0.011984291,0.024069682,-0.045753617,-0.100875795,0.1122702
16414258,B1(OC(C(O1)(C)C)(C)C)C2=C(C(=C(C=C2)F)F)C,w/o EMA,3,0.1017867,0.08628429,0.015502416,0.4318181818181818,0.5681818181818181,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.08628429,0.058638282,0.1017867,0.059339453,-0.09549848,-0.11052122,0.06757013
49761091,B1(OC(C(O1)(C)C)(C)C)C2=C(CN(CC2)C(=O)OC(C)(C)C)C(=O)OCC,w/o EMA,2,0.18685204,0.1468419,0.04001014,0.296875,0.703125,104,DPD-COOCH2CH3,CC1(COB(OC1)C1=C(C(=O)OCC)C=CC=C1)C,SP2,carbonyl (C=O); ester (-COOR); ether (-O-); benzene ring; boronate (B-O),0.049234528,0.18685204,0.120231524,0.0049963,-0.17526019,-0.18737377,0.1468419
56737678,B1(OC(C(O1)(C)C)(C)C)C2=CCN(CC2)C(=O)C,w/o EMA,7,0.101269074,0.09986795,0.0014011264,0.27906976744186046,0.7209302325581395,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.034653984,0.09986795,0.033508983,0.0588556,-0.06556436,-0.10548381,0.101269074
67249052,B1(OC(C(O1)(C)C)(C)C)C2=CCN(CC2)C3=NC=CC=N3,w/o EMA,7,0.12055062,0.046683107,0.073867515,0.32558139534883723,0.6744186046511628,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.015347719,0.046683107,-0.0040658363,0.036597934,-0.029093454,-0.09507432,0.12055062
72220692,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CN=C2)C3CCCC3,w/o EMA,7,0.10453664,0.045975182,0.058561455,0.4358974358974359,0.5641025641025641,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.02058032,0.022853686,0.045975182,0.023613568,-0.06277543,-0.072718725,0.10453664
45786028,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC=C2)N3CCCC3,w/o EMA,7,0.1408297,0.04989943,0.09093027,0.47368421052631576,0.5263157894736843,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.026919654,0.026876226,0.04989943,0.027296094,-0.06284739,-0.08964756,0.1408297
71348563,B(CC)(CC)C1CCCCCCCCCCC1,w/o EMA,7,0.09656198,0.08926885,0.007293135,0.16,0.84,47,BF3·DE,B(F)(F)F.CCOCC,SP2,ether (-O-),-0.06337846,0.0041567725,-0.029609911,0.08926885,0.0109040225,-0.022580573,0.09656198
43811073,B1(OC(C(O1)(C)C)(C)C)C2CCN(CC2)C(=O)OC(C)(C)C,w/o EMA,7,0.16805644,0.11595978,0.052096665,0.21621621621621623,0.7837837837837838,95,BDB,B1(OC(C(O1)(C)C)(C)C)B2OC(C(O2)(C)C)(C)C,SP2; SP2,boronate (B-O),-0.04706523,0.11595978,0.073221594,0.052179996,-0.11194963,-0.13541824,0.16805644
2795514,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)N3CCN(CC3)C(=O)OC(C)(C)C,w/o EMA,7,0.18701915,0.14349999,0.04351917,0.3404255319148936,0.6595744680851063,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.028551586,0.12857202,0.14349999,0.037890516,-0.16288252,-0.17794408,0.18701915
24208792,B1(OC(C(O1)(C)C)(C)C)C2=C(N=CC=C2)OC3CCCC3,w/o EMA,7,0.13773294,0.04200824,0.0957247,0.37209302325581395,0.627906976744186,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.005401017,0.025376521,0.04200824,0.027084587,-0.074345715,-0.08897721,0.13773294
45785906,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)N3CCCC(C3)C,w/o EMA,7,0.13334548,0.04409644,0.089249045,0.2653061224489796,0.7346938775510203,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.026844911,0.037298873,0.04409644,0.027390966,-0.053595968,-0.09901688,0.13334548
45786339,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CO2)C3CC3,w/o EMA,7,0.10012837,0.05309143,0.04703694,0.3076923076923077,0.6923076923076923,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.017306834,0.036589127,0.05309143,0.021451473,-0.05130764,-0.077055916,0.10012837
57416442,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)N3CCOC3=O,w/o EMA,7,0.12425147,0.07110753,0.05314394,0.35555555555555557,0.6444444444444444,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.055933554,0.07110753,0.056946434,0.01541344,-0.05717436,-0.122696884,0.12425147
37132,B(OCCN(CC)CC)(OCCN(CC)CC)OCCN(CC)CC,w/o EMA,2,0.22128572,0.15878657,0.06249915,0.47619047619047616,0.5238095238095238,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.010581139,0.22128572,0.15878657,0.0046396316,-0.15483439,-0.15968059,0.09501326
25130127,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C(=C2)[N+](=O)[O-])N)C,w/o EMA,4,0.07315829,0.07071116,0.0024471283,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.06146687,0.048318956,0.06841384,0.07315829,-0.026758978,-0.09314558,0.07071116
68229229,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)C3CCCN(C3)C(=O)OC(C)(C)C,w/o EMA,7,0.17410032,0.090305805,0.08379452,0.3076923076923077,0.6923076923076923,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.025643779,0.090305805,0.08076163,0.020451056,-0.117767625,-0.13849905,0.17410032
20773371,B1(OC(C(O1)(C)C)(C)C)C2=CCN(CC2)C,w/o EMA,7,0.099155635,0.0700617,0.029093936,0.3157894736842105,0.6842105263157895,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.080717765,0.0700617,0.003142093,0.057687886,-0.031377934,-0.0749537,0.099155635
66521470,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(S2)N3CCCCC3=O,w/o EMA,2,0.11255577,0.10636381,0.0061919615,0.2653061224489796,0.7346938775510203,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.09607393,0.11255577,0.10636381,0.054723613,-0.108497955,-0.12780209,0.09961929
53302321,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(CCN(C3)C(=O)OC(C)(C)C)C=C2,w/o EMA,3,0.18914166,0.16705112,0.02209054,0.28846153846153844,0.7115384615384616,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.06697225,0.16705112,0.18914166,0.043451738,-0.17475635,-0.18492098,0.14436571
86692319,B1(OC(C(O1)(C)C)(C)C)C2=CC3(C2)CC(C3)C(=O)OC,w/o EMA,7,0.1384286,0.057940222,0.08048838,0.26666666666666666,0.7333333333333334,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.08468973,0.057940222,-0.0018023547,0.005687254,-0.03962424,-0.07941005,0.1384286
53398057,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)N3CCN(CC3)CC,w/o EMA,7,0.15094703,0.074476406,0.07647063,0.3829787234042553,0.6170212765957447,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),0.037382033,0.04204743,0.074476406,0.011171639,-0.09749114,-0.10936279,0.15094703
11727684,[B](C1=C(C(=C(C(=C1F)F)F)F)F)C2=C(C(=C(C(=C2F)F)F)F)F,w/o EMA,1,0.13485554,0.033935823,0.100919716,0.29411764705882354,0.7058823529411764,56,TPFPB,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F,SP2,benzene ring,0.13485554,-0.008944203,0.033935823,-0.08974724,-0.0064868517,-0.041043833,-0.053941935
89402037,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2)C(F)(F)F)C(F)(F)F,w/o EMA,2,0.15595439,0.103462346,0.052492045,0.4411764705882353,0.5588235294117647,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.054796353,0.15595439,0.103462346,0.009084679,-0.1036815,-0.14189428,0.07679016
70974710,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)N3CCN(CC3)C)F,w/o EMA,7,0.12340462,0.07781343,0.04559119,0.3488372093023256,0.6511627906976745,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.024558026,0.07781343,0.061534587,0.03202723,-0.08067563,-0.10651276,0.12340462
45785775,B1(OC(C(O1)(C)C)(C)C)C2=CSC(=N2)N3CCC(CC3)C,w/o EMA,7,0.13556497,0.11732441,0.018240556,0.2826086956521739,0.7173913043478262,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.06287458,0.08208879,0.11732441,0.060875423,-0.122313485,-0.12688808,0.13556497
44755180,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)N3CCOCC3)C,w/o EMA,7,0.12433897,0.059005216,0.065333754,0.3409090909090909,0.6590909090909092,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.041050717,0.059005216,0.04547153,0.051680584,-0.06016924,-0.09742123,0.12433897
49761010,B1(OC(C(O1)(C)C)(C)C)C2=CCCN(C2)C,w/o EMA,7,0.09481729,0.07429242,0.020524867,0.3157894736842105,0.6842105263157895,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.06611164,0.07429242,0.015059549,0.056033358,-0.037954845,-0.07943914,0.09481729
58179695,B1(OC(C(O1)(C)C)(C)C)C2=CCN(CCC2)C(=O)OC(C)(C)C,w/o EMA,2,0.13060564,0.1279154,0.0026902407,0.24193548387096775,0.7580645161290323,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.063442804,0.13060564,0.053465787,0.07041224,-0.0932856,-0.10722301,0.1279154
72218808,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CN=C2)N3CCCCC3,w/o EMA,7,0.12433831,0.04245276,0.08188555,0.425,0.575,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.017668994,0.020324366,0.026733236,0.04245276,-0.0562726,-0.07867128,0.12433831
49761549,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N=C2)OCCC3,w/o EMA,3,0.109299876,0.09194268,0.017357193,0.35714285714285715,0.6428571428571428,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.09194268,0.058457624,0.109299876,0.032171253,-0.05204494,-0.10197796,0.09140932
45785765,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)N3CCOCC3,w/o EMA,7,0.12956789,0.048354983,0.08121291,0.32558139534883723,0.6744186046511628,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.032419916,0.018685324,0.02744142,0.048354983,-0.047452524,-0.09330625,0.12956789
71353380,B(C=CCOC)(C1CCCCC1)C2CCCCC2,w/o EMA,7,0.08174736,0.06347457,0.018272787,0.1875,0.8125,22,TME,COCCB(CCOC)CCOC,SP2,ether (-O-),-0.115669414,-0.009505013,-0.050566122,0.06347457,0.039129667,-0.021193257,0.08174736
49761684,[B-](CC1CCCCC1)(F)(F)F,w/o EMA,7,0.15625389,0.08686474,0.06938915,0.2,0.8,43,BF3-THF,F[B-](F)(F)[O+]1CCCC1,SP3,ether (-O-); boronate (B-O),-0.073921375,0.08686474,0.06930269,0.021062808,-0.10300613,-0.11124923,0.15625389
18033,B(OC1=C(C=C(C=C1C(C)(C)C)C)C(C)(C)C)(OC(C)C)OC(C)C,w/o EMA,2,0.19851431,0.18544182,0.013072491,0.23684210526315788,0.7631578947368421,71,MDMB,C1(=C(C(=CC(=C1)C)C)B(OC)OC)C,SP2,benzene ring; boronate (B-O),0.041786276,0.19851431,0.18544182,0.08420963,-0.18483742,-0.12893577,0.12394568
45786230,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)N3CCC(CC3)C,w/o EMA,7,0.14370838,0.069769055,0.07393932,0.3111111111111111,0.6888888888888889,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.06030446,0.056775294,0.069769055,0.025811376,-0.08244539,-0.12154243,0.14370838
16754132,B1(OC(C(O1)(C)C)(C)C)[C@H]2CCCN2C(=O)OC(C)(C)C,w/o EMA,7,0.15864958,0.1187217,0.039927877,0.22727272727272727,0.7727272727272727,10,ITD,C(C)(C)OB1OC(C(O1)(C)C)(C)C,SP2,boronate (B-O),-0.06176377,0.1187217,0.084668554,0.052461427,-0.10479527,-0.13703974,0.15864958
61587,B(OCC(C)C)(OCC(C)C)OCC(C)C,w/o EMA,2,0.15473267,0.0995472,0.055185474,0.35,0.65,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.06568777,0.15473267,0.0995472,0.062070046,-0.09882209,-0.09665009,0.07490953
56776928,B1(OC(C(O1)(C)C)(C)C)C2=CCN(CC2)C(=O)C(C)C,w/o EMA,7,0.123162255,0.11198107,0.011181183,0.2608695652173913,0.7391304347826086,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.054356873,0.11198107,0.04836587,0.082995795,-0.070778094,-0.100326456,0.123162255
68273470,B1(OC(C(O1)(C)C)(C)C)C2=C[C@@H](N(CC2)C(=O)OC(C)(C)C)C,w/o EMA,2,0.14716119,0.12929846,0.017862722,0.24193548387096775,0.7580645161290323,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.062220618,0.14716119,0.08497985,0.055134684,-0.10383615,-0.13157725,0.12929846
57691353,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)N3CCCC3=O)F,w/o EMA,2,0.1233313,0.12271073,0.00062057376,0.3191489361702128,0.6808510638297872,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.07359562,0.1233313,0.07016908,0.009988779,-0.09867012,-0.13373707,0.12271073
12406713,B(CCCCCCCC)(C1CCCCC1)C2CCCCC2,w/o EMA,7,0.1340604,0.0759064,0.058153994,0.22580645161290322,0.7741935483870968,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.023598487,0.05124019,0.040182866,0.0759064,-0.07347053,-0.061821494,0.1340604
13173743,B(CC(C)CC)(C1CCCCC1)C2CCCCC2,w/o EMA,7,0.11901061,0.08103789,0.037972726,0.12903225806451613,0.8709677419354839,47,BF3·DE,B(F)(F)F.CCOCC,SP2,ether (-O-),-0.07161798,0.024955247,-0.000107267064,0.08103789,-0.004876606,-0.04128788,0.11901061
71062819,B1(OC(C(O1)(C)C)(C)C)C2=C3CCCN3N=C2,w/o EMA,1,0.11463821,0.10014091,0.0144973025,0.3170731707317073,0.6829268292682926,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.11463821,0.092268184,0.09599691,0.022311263,-0.082684904,-0.13309276,0.10014091
75176090,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)C#N)OCC3CCCCC3,w/o EMA,7,0.14776771,0.07102606,0.07674165,0.32075471698113206,0.679245283018868,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.07245845,0.025316952,0.02059509,0.07102606,-0.051769596,-0.04409819,0.14776771
66709075,B1(OC(C(O1)(C)C)(C)C)C2=CC(=O)N(CC2)C(=O)OC(C)(C)C,w/o EMA,2,0.20338723,0.1610599,0.04232733,0.2459016393442623,0.7540983606557377,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.013858831,0.20338723,0.12616685,-0.0004454486,-0.15885162,-0.17489095,0.1610599
45786058,B1(OC(C(O1)(C)C)(C)C)C2=NC=CC(=C2)N3CCC(CC3)C,w/o EMA,7,0.14871787,0.059512075,0.08920579,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.021235859,0.041712966,0.059512075,0.030264292,-0.07406734,-0.09729953,0.14871787
