cid,smiles,method,assigned_prototype,max_prototype_similarity,second_prototype_similarity,similarity_gap,known_additive_max_similarity,novelty_score,nearest_known_additive_index,nearest_known_additive_name,nearest_known_additive_smiles,nearest_known_additive_hybridization,nearest_known_additive_functional_groups,prototype_1_similarity,prototype_2_similarity,prototype_3_similarity,prototype_4_similarity,prototype_5_similarity,prototype_6_similarity,prototype_7_similarity
53217215,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CO2)C(=O)OC,Morgan fingerprints,1,0.43770427,0.3375501,0.10015416,0.2857142857142857,0.7142857142857143,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.43770427,0.11765743,0.20423819,-0.3619028,-0.47962776,-0.192654,0.3375501
53217216,B1(OC(C(O1)(C)C)(C)C)C2=CN(C3=CC=CC(=C23)C(=O)OC)C(=O)OC(C)(C)C,Morgan fingerprints,4,0.51676404,0.26505822,0.25170583,0.2727272727272727,0.7272727272727273,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.24081147,0.1067017,0.19201173,0.51676404,-0.2832292,-0.3517109,0.26505822
53217220,B1(OC(C(O1)(C)C)(C)C)C2=CN(C3=C2C(=CC=C3)Br)C(=O)OC(C)(C)C,Morgan fingerprints,4,0.843579,0.0854056,0.7581734,0.3064516129032258,0.6935483870967742,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.02709418,0.0854056,-0.001604368,0.843579,-0.12238008,-0.14689013,0.015697293
53217223,B1(OC(C(O1)(C)C)(C)C)C2=CN(C3=C(C=CC=C23)C)C(=O)OC(C)(C)C,Morgan fingerprints,4,0.67527413,0.20602016,0.46925396,0.2903225806451613,0.7096774193548387,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.06334044,0.121266976,0.20602016,0.67527413,-0.22246028,-0.25304335,0.156388
53217226,B1(OC(C(O1)(C)C)(C)C)C2=CN(C=C2)C(=O)OCC,Morgan fingerprints,7,0.3594595,0.11649756,0.24296193,0.37777777777777777,0.6222222222222222,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),0.09241529,-0.030922782,0.11649756,-0.41319612,-0.0961986,-0.4141271,0.3594595
53217229,B1(OC(C(O1)(C)C)(C)C)C2=CN(C=C2)C(=O)C,Morgan fingerprints,7,0.32436624,0.063138396,0.26122785,0.40540540540540543,0.5945945945945945,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.07478181,-0.0918157,0.063138396,-0.4624621,0.045743875,-0.3620956,0.32436624
53217230,B1(OC(C(O1)(C)C)(C)C)C2=CN(C=C2)S(=O)(=O)C,Morgan fingerprints,1,0.65766305,0.28287295,0.3747901,0.40540540540540543,0.5945945945945945,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.65766305,0.034684483,0.18619424,-0.26668724,-0.38655272,-0.37882,0.28287295
53217231,B1(OC(C(O1)(C)C)(C)C)C2=CN(C=C2)S(=O)(=O)CC,Morgan fingerprints,1,0.62793267,0.2659912,0.36194146,0.40476190476190477,0.5952380952380952,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),0.62793267,0.005080211,0.16038191,-0.23720516,-0.3298799,-0.4059919,0.2659912
53217234,B1(OC(C(O1)(C)C)(C)C)C2=CN(C=C2)S(=O)(=O)N(C)C,Morgan fingerprints,1,0.73312205,0.22042044,0.51270163,0.375,0.625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.73312205,0.024488658,0.14575948,-0.25027445,-0.37530142,-0.32391876,0.22042044
53217268,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N2C)C=CC=C3Cl,Morgan fingerprints,4,0.52868575,0.4650125,0.06367326,0.3023255813953488,0.6976744186046512,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.0011876016,0.032076478,0.4650125,0.52868575,-0.24811783,-0.2699302,0.12073495
53217272,B1(OC(C(O1)(C)C)(C)C)C2=CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)C,Morgan fingerprints,1,0.7607855,0.047484912,0.7133006,0.2653061224489796,0.7346938775510203,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.7607855,-0.058729008,0.047484912,0.0050953156,-0.18972321,-0.28002942,0.020453256
53217276,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)OCC)OCC(C)C,Morgan fingerprints,7,0.38642538,0.27361256,0.11281282,0.32608695652173914,0.6739130434782609,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.0042761597,0.27361256,0.19967708,-0.30500343,-0.31568137,-0.28128132,0.38642538
53217310,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NN=C2)C,Morgan fingerprints,2,0.7871042,0.031599175,0.755505,0.4411764705882353,0.5588235294117647,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.04487475,0.7871042,0.031599175,-0.05907814,-0.32761747,-0.026251843,0.0046527204
53217331,B1(OC(C(O1)(C)C)(C)C)C2=C(C=C(C=C2)CBr)F,Morgan fingerprints,4,0.40223715,0.14226353,0.25997362,0.425531914893617,0.574468085106383,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.03479406,0.12128361,0.11482145,0.40223715,-0.36099723,-0.027974889,0.14226353
53217334,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2)Cl)C(=O)OC(C)(C)C,Morgan fingerprints,1,0.37255862,0.16738202,0.2051766,0.32608695652173914,0.6739130434782609,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.37255862,0.15587445,0.15167947,0.074657746,-0.49588224,-0.051119044,0.16738202
53217335,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)Cl)C(=O)OC(C)(C)C,Morgan fingerprints,1,0.36430448,0.22481503,0.13948946,0.3191489361702128,0.6808510638297872,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.36430448,0.18264814,0.16886048,0.01495119,-0.52095896,-0.070385315,0.22481503
53217336,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)N3CCN(CC3)C)Cl,Morgan fingerprints,7,0.0979501,0.06830485,0.02964525,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.06979995,-0.017918246,-0.004275543,0.06830485,-0.17317104,0.0047549214,0.0979501
53217351,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC=C2F)Cl,Morgan fingerprints,6,0.2748105,0.24105011,0.033760384,0.43478260869565216,0.5652173913043479,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.040879805,0.24105011,0.04489388,0.009159266,-0.37796617,0.2748105,0.052392088
53217354,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC(=C2)F)C=O,Morgan fingerprints,7,0.40982825,0.21775998,0.19206826,0.4186046511627907,0.5813953488372092,98,DPD-CHO,CC1(COB(OC1)C1=C(C=O)C=CC=C1)C,SP2,carbonyl (C=O); benzene ring; boronate (B-O),0.1037697,0.09012027,0.21775998,-0.12689093,-0.33570132,-0.2754325,0.40982825
53234611,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)C(=CN3)C,Morgan fingerprints,3,0.68877673,0.22546048,0.46331626,0.38461538461538464,0.6153846153846154,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.012593793,-0.021723498,0.68877673,-0.025078028,-0.18930548,-0.4052888,0.22546048
53249861,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC3=C2C=NN3)F,Morgan fingerprints,2,0.47657955,0.2671205,0.20945904,0.34615384615384615,0.6538461538461539,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.21045408,0.47657955,0.016470674,0.17884742,-0.16156517,-0.24315135,0.2671205
53253261,B1(OC(C(O1)(C)C)(C)C)CCC(=O)OCC2=CC=CC=C2,Morgan fingerprints,7,0.26909184,0.21734738,0.05174446,0.2857142857142857,0.7142857142857143,104,DPD-COOCH2CH3,CC1(COB(OC1)C1=C(C(=O)OCC)C=CC=C1)C,SP2,carbonyl (C=O); ester (-COOR); ether (-O-); benzene ring; boronate (B-O),-0.046681505,-0.17294174,0.04768294,-0.2761485,0.21734738,-0.41653833,0.26909184
53338924,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(S2)C(=CC=C3)C(F)(F)F,Morgan fingerprints,4,0.7315677,0.29012406,0.44144362,0.32608695652173914,0.6739130434782609,82,(C6F4)O2B(C7H3F6),FC(c1c(B2Oc3c(O2)cccc3)cccc1)(F)F.[F],SP2,halide (C-X); benzene ring; boronate (B-O),-0.13404973,-0.042210378,-0.07699568,0.7315677,-0.0969019,0.29012406,-0.12423495
53363436,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=CN=C3C=C2)Cl,Morgan fingerprints,4,0.3795953,0.24203654,0.13755877,0.4358974358974359,0.5641025641025641,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.121350124,-0.077213906,0.21314302,0.3795953,0.017318517,-0.40117168,0.24203654
53393368,B1(OC(C(O1)(C)C)(C)C)C2=CCC(CC2)O[Si](C)(C)C(C)(C)C,Morgan fingerprints,1,0.7666319,0.015504303,0.7511276,0.35185185185185186,0.6481481481481481,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.7666319,-0.027534943,0.015504303,-0.08461477,-0.31350508,-0.07633177,0.014673518
53397904,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C(F)(F)F,Morgan fingerprints,6,0.65206224,0.04572683,0.6063354,0.4444444444444444,0.5555555555555556,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.17717034,0.04572683,-0.18119596,-0.049416125,-0.116097525,0.65206224,-0.20981556
53397906,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)COC,Morgan fingerprints,2,0.31989652,0.2596526,0.060243905,0.42105263157894735,0.5789473684210527,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13345818,0.31989652,0.088912226,-0.29092178,-0.20530653,-0.15616806,0.2596526
53397962,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=N2)OC)OC,Morgan fingerprints,2,0.738596,0.063329205,0.6752668,0.3783783783783784,0.6216216216216216,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.027983798,0.738596,0.063329205,-0.01354758,-0.45358545,0.021038076,0.05782718
53398056,B1(OC(C(O1)(C)C)(C)C)C2=CNC3=CC=CC=C23,Morgan fingerprints,7,0.41181776,0.28786033,0.123957425,0.34210526315789475,0.6578947368421053,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.098457046,-0.18528849,0.28786033,-0.14717546,0.07311556,-0.4689669,0.41181776
53398058,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CS2)Br,Morgan fingerprints,4,0.8760542,0.10657516,0.76947904,0.38235294117647056,0.6176470588235294,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.023988485,0.10657516,-0.007437662,0.8760542,-0.116582856,-0.14690849,-0.039479967
53398059,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)N)OC,Morgan fingerprints,2,0.5242174,0.14929634,0.37492108,0.38461538461538464,0.6153846153846154,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.01703309,0.5242174,0.106089585,-0.055268332,-0.48171818,0.08568503,0.14929634
53398060,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CN=C2)C(F)(F)F,Morgan fingerprints,6,0.6454282,-0.021855777,0.66728395,0.4722222222222222,0.5277777777777778,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.16995192,-0.021855777,-0.17265171,-0.087668374,-0.11909368,0.6454282,-0.16823946
53398357,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)C(=O)N,Morgan fingerprints,7,0.37660757,0.13343428,0.24317329,0.42105263157894735,0.5789473684210527,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.0012650142,0.07593512,0.13343428,-0.4334433,-0.1903882,-0.29792216,0.37660757
53398362,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)N3C=CC=C3,Morgan fingerprints,2,0.64873636,0.1775505,0.47118586,0.42105263157894735,0.5789473684210527,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.090102516,0.64873636,0.025020914,-0.22739463,-0.14764948,-0.3365403,0.1775505
53398363,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)OCCCC,Morgan fingerprints,2,0.4248825,0.23160468,0.19327782,0.4186046511627907,0.5813953488372092,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.18996267,0.4248825,0.05798405,-0.24940245,-0.2269266,-0.1239837,0.23160468
53398365,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CN=C2Cl)C,Morgan fingerprints,7,0.33031693,0.076792374,0.25352454,0.4166666666666667,0.5833333333333333,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.05770145,0.0023647044,0.076792374,-0.0996774,-0.25974736,-0.11891719,0.33031693
53398367,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2Br)Br,Morgan fingerprints,4,0.7924473,0.08736711,0.7050802,0.3617021276595745,0.6382978723404256,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.03840517,0.08736711,-0.002410002,0.7924473,-0.14560635,-0.21301672,0.06219671
53398368,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2C)C,Morgan fingerprints,6,0.2030578,0.19020078,0.01285702,0.37142857142857144,0.6285714285714286,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.041134905,0.19020078,0.06884835,-0.14351219,-0.36527458,0.2030578,0.16212091
53398369,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2Br)C,Morgan fingerprints,4,0.5427288,0.19496235,0.34776643,0.3541666666666667,0.6458333333333333,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.05246309,0.11159475,0.06758013,0.5427288,-0.22877866,-0.27189416,0.19496235
53398370,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2Cl)F,Morgan fingerprints,2,0.24433994,0.16372573,0.08061421,0.375,0.625,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.04715198,0.24433994,0.058793724,0.042130575,-0.38531408,0.16372573,0.122781195
53398371,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2Cl)[N+](=O)[O-],Morgan fingerprints,7,0.38976702,0.1487494,0.24101762,0.3023255813953488,0.6976744186046512,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.08096702,0.071616106,0.1487494,-0.24524525,-0.2716173,-0.34445795,0.38976702
53398378,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2F)Cl,Morgan fingerprints,6,0.2997756,0.2203683,0.079407305,0.41304347826086957,0.5869565217391304,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.055132434,0.2203683,0.020189583,0.055613313,-0.35771984,0.2997756,0.023250503
53398385,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(C=C2)N)C,Morgan fingerprints,2,0.2401809,0.1679,0.0722809,0.3888888888888889,0.6111111111111112,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.03845234,0.2401809,0.09215042,-0.15701644,-0.38373685,0.15844472,0.1679
53398390,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2C)N,Morgan fingerprints,2,0.5019552,0.17510632,0.3268489,0.34210526315789475,0.6578947368421053,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.08576407,0.5019552,0.03695636,-0.028963512,-0.3892861,0.17510632,0.0674161
53398391,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2C)Br,Morgan fingerprints,4,0.5203455,0.17605202,0.34429348,0.3541666666666667,0.6458333333333333,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.0022443493,0.14282319,0.11488631,0.5203455,-0.26894623,-0.27493525,0.17605202
53398393,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)Cl)Cl,Morgan fingerprints,7,0.23870713,0.13744253,0.101264596,0.42857142857142855,0.5714285714285714,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.0031892403,0.13744253,0.113289736,0.102777585,-0.3538511,-0.11081397,0.23870713
53398485,B1(OC(C(O1)(C)C)(C)C)C2=NC=CC(=C2)C(=O)OC(C)(C)C,Morgan fingerprints,7,0.25102386,0.21391422,0.037109643,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.20973037,0.21391422,0.14798644,-0.093789816,-0.47549483,-0.055197716,0.25102386
53398497,B1(OC(C(O1)(C)C)(C)C)C2=NC(=CC=C2)C(=O)OCC,Morgan fingerprints,7,0.43659687,0.26332587,0.173271,0.39622641509433965,0.6037735849056604,104,DPD-COOCH2CH3,CC1(COB(OC1)C1=C(C(=O)OCC)C=CC=C1)C,SP2,carbonyl (C=O); ester (-COOR); ether (-O-); benzene ring; boronate (B-O),0.26332587,0.04011709,0.22927509,-0.45820206,-0.26039526,-0.42582828,0.43659687
53398498,B1(OC(C(O1)(C)C)(C)C)C2=NC(=CC=C2)C(=O)OC(C)(C)C,Morgan fingerprints,7,0.37658426,0.3266066,0.04997766,0.3111111111111111,0.6888888888888889,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.3266066,0.14409004,0.238268,-0.24304141,-0.4537089,-0.26686373,0.37658426
53398515,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=N2)[N+](=O)[O-])C,Morgan fingerprints,7,0.3625473,0.15171255,0.21083476,0.3023255813953488,0.6976744186046512,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.091166,0.13480072,0.15171255,-0.35471785,-0.34163222,-0.17072022,0.3625473
53398525,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)OC3=CC=CC=C3,Morgan fingerprints,7,0.43428418,0.24776112,0.18652306,0.4358974358974359,0.5641025641025641,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.10638685,0.24776112,0.15051763,-0.39158052,-0.12944984,-0.4171038,0.43428418
53398529,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)CO[Si](C)(C)C(C)(C)C,Morgan fingerprints,7,0.1820685,0.15258317,0.02948533,0.37735849056603776,0.6226415094339622,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.042106364,0.15258317,0.025469394,-0.021686483,-0.358407,0.0889598,0.1820685
53398532,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C(=O)OC(C)(C)C,Morgan fingerprints,2,0.23613493,0.22959231,0.006542623,0.37209302325581395,0.627906976744186,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.17175598,0.23613493,0.13454846,-0.06535162,-0.46243146,-0.028726669,0.22959231
53398539,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)C3OCCO3,Morgan fingerprints,7,0.23679663,0.017267127,0.21952951,0.41025641025641024,0.5897435897435898,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.18248196,-0.014724448,0.017267127,-0.2794665,-0.045561556,-0.11857762,0.23679663
53398542,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)Cl)[N+](=O)[O-],Morgan fingerprints,7,0.41069856,0.17250647,0.2381921,0.35714285714285715,0.6428571428571428,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.11325297,0.069518335,0.17250647,-0.34452257,-0.27133358,-0.35006633,0.41069856
53398553,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C(=C2C)[N+](=O)[O-])Cl,Morgan fingerprints,7,0.4252634,0.18054794,0.24471547,0.28888888888888886,0.7111111111111111,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.18054794,-0.0068250047,0.117691346,-0.2887158,-0.34873256,-0.20160593,0.4252634
53398554,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C(=C2C)[N+](=O)[O-])OC,Morgan fingerprints,7,0.4150741,0.31136686,0.103707254,0.2765957446808511,0.7234042553191489,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.31136686,0.12398293,0.18794422,-0.3274516,-0.4812592,-0.16308418,0.4150741
53398557,B1(OC(C(O1)(C)C)(C)C)C2=C(C(=NC=C2)F)C,Morgan fingerprints,6,0.4208284,0.10771118,0.3131172,0.4166666666666667,0.5833333333333333,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.09429516,0.10771118,-0.025111582,-0.09079658,-0.28531724,0.4208284,0.01307695
53398558,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC=C2Cl)F,Morgan fingerprints,2,0.41542372,0.19580543,0.21961829,0.375,0.625,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.07191961,0.41542372,0.02348457,0.07624843,-0.3956217,0.19580543,0.052261986
53398567,B1(OC(C(O1)(C)C)(C)C)C2=NC(=NC=C2)N3C=CC=N3,Morgan fingerprints,2,0.82369727,0.065515995,0.7581813,0.3488372093023256,0.6511627906976745,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.011944339,0.82369727,0.065515995,-0.07977884,-0.28083414,-0.21216427,0.04808829
53398578,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=N2)N3C=CC=N3)Cl,Morgan fingerprints,2,0.82997906,0.07238121,0.75759786,0.30434782608695654,0.6956521739130435,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.0047100647,0.82997906,0.07238121,-0.05772508,-0.29580215,-0.22826688,0.06261254
53398613,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(S2)C=CN=C3,Morgan fingerprints,4,0.8012978,0.092980914,0.70831686,0.4473684210526316,0.5526315789473684,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.16794227,-0.024058782,-0.13770202,0.8012978,0.092980914,-0.19932792,0.01807788
53398614,B1(OC(C(O1)(C)C)(C)C)C2=C(SC=C2)C(=O)OCC,Morgan fingerprints,4,0.4896088,0.4139825,0.075626284,0.40384615384615385,0.5961538461538461,104,DPD-COOCH2CH3,CC1(COB(OC1)C1=C(C(=O)OCC)C=CC=C1)C,SP2,carbonyl (C=O); ester (-COOR); ether (-O-); benzene ring; boronate (B-O),0.4139825,0.15051655,0.15838021,0.4896088,-0.33342987,-0.46751586,0.24213816
53398615,B1(OC(C(O1)(C)C)(C)C)C2=CSC=C2Br,Morgan fingerprints,4,0.863798,0.09937116,0.7644269,0.34285714285714286,0.6571428571428571,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.030890793,0.09937116,-0.008466977,0.863798,-0.12555684,-0.14304622,-0.02205381
53398616,B1(OC(C(O1)(C)C)(C)C)C2=CSC(=C2)Cl,Morgan fingerprints,4,0.78878886,0.1295564,0.65923244,0.4117647058823529,0.5882352941176471,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.020413514,0.1295564,0.06673488,0.78878886,-0.18483979,-0.2415359,0.038093638
53398621,B1(OC(C(O1)(C)C)(C)C)C2=CN(C3=C2C=CC(=C3)Br)S(=O)(=O)C4=CC=C(C=C4)C,Morgan fingerprints,4,0.8167678,0.08258298,0.73418486,0.265625,0.734375,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.03690924,0.056796774,0.037421376,0.8167678,-0.10070106,-0.20946741,0.08258298
53398628,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C(=N2)N3CCOCC3)N,Morgan fingerprints,2,0.34389332,0.21712017,0.12677315,0.2765957446808511,0.7234042553191489,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13993852,0.34389332,-0.017966261,0.091831855,-0.29835013,0.21712017,-0.022711214
53398630,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)OCC)OCC,Morgan fingerprints,2,0.4066505,0.24445398,0.16219653,0.375,0.625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.1251489,0.4066505,0.17562011,-0.08336755,-0.5349836,0.012081291,0.24445398
