cid,smiles,method,assigned_prototype,max_prototype_similarity,second_prototype_similarity,similarity_gap,known_additive_max_similarity,novelty_score,nearest_known_additive_index,nearest_known_additive_name,nearest_known_additive_smiles,nearest_known_additive_hybridization,nearest_known_additive_functional_groups,prototype_1_similarity,prototype_2_similarity,prototype_3_similarity,prototype_4_similarity,prototype_5_similarity,prototype_6_similarity,prototype_7_similarity
58412297,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C(=O)N(C)C,w/o decorrelation,5,0.0730404,0.050805956,0.022234447,0.4,0.6,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.046855763,-0.18100986,-0.09079716,-0.06528085,0.0730404,0.014792618,0.050805956
57416495,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)OC)[N+](=O)[O-],w/o decorrelation,5,0.07390101,0.051189687,0.022711325,0.3409090909090909,0.6590909090909092,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.04528711,-0.18459867,-0.09608114,-0.069990404,0.07390101,0.015445516,0.051189687
53440242,B1(OC(C(O1)(C)C)(C)C)C2=C(N(N=C2C)CC)C,w/o decorrelation,5,0.0757753,0.052445035,0.023330268,0.34210526315789475,0.6578947368421053,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.049319606,-0.18033619,-0.09585734,-0.07345574,0.0757753,0.014046385,0.052445035
71282299,B1(OC(C(O1)(C)C)(C)C)C2=C(N(N=C2C)CC(=O)OC(C)(C)C)C,w/o decorrelation,5,0.08405025,0.055455487,0.028594766,0.2653061224489796,0.7346938775510203,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.061070323,-0.18052551,-0.101300456,-0.074498594,0.08405025,0.017044768,0.055455487
403431,B1(OC(C(O1)(C)C)(C)C)C=CC(=O)OC,w/o decorrelation,5,0.07129204,0.062949024,0.008343019,0.2857142857142857,0.7142857142857143,95,BDB,B1(OC(C(O1)(C)C)(C)C)B2OC(C(O2)(C)C)(C)C,SP2; SP2,boronate (B-O),-0.043937456,-0.16266905,-0.08509769,-0.067662925,0.07129204,0.01622835,0.062949024
72213448,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NN2)C(F)(F)F,w/o decorrelation,5,0.076658495,0.040382106,0.03627639,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.04565864,-0.17666805,-0.09203444,-0.06361053,0.076658495,0.018521365,0.040382106
72221041,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)OCOC,w/o decorrelation,5,0.0779462,0.041883774,0.036062427,0.41025641025641024,0.5897435897435898,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.046690505,-0.1824111,-0.09540535,-0.062720634,0.0779462,0.018465174,0.041883774
67250670,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)OCC3=CN=C(C=C3)OC,w/o decorrelation,5,0.08419874,0.039230175,0.044968568,0.38636363636363635,0.6136363636363636,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.05739199,-0.18909189,-0.101549946,-0.06413381,0.08419874,0.020766744,0.039230175
44755206,B1(OC(C(O1)(C)C)(C)C)C2=C(C=C(C=C2)N)Cl,w/o decorrelation,5,0.07572565,0.042222716,0.033502936,0.3617021276595745,0.6382978723404256,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.04554697,-0.17409593,-0.09050234,-0.060252033,0.07572565,0.017401883,0.042222716
66520603,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C3=CC(=CC=C3)C(F)(F)F,w/o decorrelation,5,0.08266338,0.038425386,0.044237994,0.38636363636363635,0.6136363636363636,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.059470274,-0.17936404,-0.092558354,-0.055298634,0.08266338,0.020222029,0.038425386
45786389,B1(OC(C(O1)(C)C)(C)C)C2=NC=C(C=C2)C3=CC=CC=C3C,w/o decorrelation,5,0.08197124,0.035450313,0.04652093,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.05277226,-0.1847401,-0.095493905,-0.05912306,0.08197124,0.019911919,0.035450313
13680388,B(CCCCCC)(C(C)C(C)C)C(C)C(C)C,w/o decorrelation,2,0.16772874,0.052425824,0.11530291,0.25,0.75,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.066644765,0.16772874,0.013320711,0.038601357,0.052425824,0.025147364,0.028439963
57576289,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC(=C2)CC(=O)OC)OC,w/o decorrelation,5,0.08491774,0.051222548,0.03369519,0.2982456140350877,0.7017543859649122,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.06266182,-0.18103436,-0.09855751,-0.062122952,0.08491774,0.023191385,0.051222548
59252052,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)N)F,w/o decorrelation,5,0.07800824,0.04869135,0.029316891,0.40540540540540543,0.5945945945945945,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.050553434,-0.1873249,-0.09840501,-0.07174244,0.07800824,0.016471416,0.04869135
49760393,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2)F)C,w/o decorrelation,5,0.07738344,0.045171246,0.032212198,0.42857142857142855,0.5714285714285714,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.048044685,-0.18234988,-0.09704735,-0.0662544,0.07738344,0.01757512,0.045171246
56776730,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)C3CCCC3,w/o decorrelation,5,0.08309843,0.041767027,0.0413314,0.375,0.625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.054530665,-0.1862368,-0.096834876,-0.06141949,0.08309843,0.02022678,0.041767027
66520594,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=N2)Cl)C(=O)OC,w/o decorrelation,5,0.0854673,0.042175364,0.043291938,0.28888888888888886,0.7111111111111111,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.05687106,-0.18293563,-0.09773128,-0.060525496,0.0854673,0.024253089,0.042175364
70913712,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2)C(F)(F)F)C(C)(C)C,w/o decorrelation,5,0.0841672,0.043959424,0.040207773,0.39473684210526316,0.6052631578947368,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.057593856,-0.17417635,-0.09827062,-0.060485095,0.0841672,0.022001877,0.043959424
53217109,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)C(C)(C)C,w/o decorrelation,5,0.07937547,0.04082475,0.03855072,0.4166666666666667,0.5833333333333333,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.045240253,-0.17985722,-0.09640205,-0.0641852,0.07937547,0.01756115,0.04082475
46318136,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(C=C2)N3CCCC3)F,w/o decorrelation,5,0.09147319,0.042447478,0.049025714,0.33962264150943394,0.6603773584905661,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.065441005,-0.19062638,-0.105937,-0.066014044,0.09147319,0.025755629,0.042447478
12067064,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CN=C2)Cl,w/o decorrelation,5,0.081828974,0.03861633,0.043212645,0.5151515151515151,0.48484848484848486,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.050591566,-0.17494479,-0.094231434,-0.059116505,0.081828974,0.02204309,0.03861633
59023132,B1(OC(C(O1)(C)C)(C)C)C2=C(NN=C2)C3CC3,w/o decorrelation,5,0.08053633,0.043068405,0.037467923,0.325,0.675,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.05269396,-0.16974759,-0.08888635,-0.05749961,0.08053633,0.02600562,0.043068405
44755157,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC=C2Cl)Cl,w/o decorrelation,5,0.08344785,0.038485225,0.044962626,0.35135135135135137,0.6486486486486487,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.052628662,-0.17619772,-0.09554756,-0.058428023,0.08344785,0.022619145,0.038485225
5057427,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)OCC3=CC=CC=C3,w/o decorrelation,5,0.09253783,0.035611592,0.056926236,0.43902439024390244,0.5609756097560976,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.07093227,-0.175612,-0.097587824,-0.052420955,0.09253783,0.026145259,0.035611592
57415709,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)OCCN(C)C,w/o decorrelation,5,0.09043429,0.03506005,0.05537424,0.4,0.6,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.060213167,-0.18637034,-0.10123562,-0.055214614,0.09043429,0.026585657,0.03506005
53398372,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(C=C2)Br)F,w/o decorrelation,5,0.085986994,0.041308682,0.04467831,0.41304347826086957,0.5869565217391304,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.058975283,-0.17565931,-0.09623982,-0.06019192,0.085986994,0.022795435,0.041308682
18525700,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(S2)C)C,w/o decorrelation,5,0.08413287,0.03552464,0.048608232,0.34285714285714286,0.6571428571428571,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.050822772,-0.17509587,-0.095500804,-0.059316263,0.08413287,0.023387024,0.03552464
49758720,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(N=C2)C3=CC=CC=C3,w/o decorrelation,5,0.08684381,0.030886242,0.05595757,0.45714285714285713,0.5428571428571429,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.055000287,-0.18620588,-0.097815216,-0.060234167,0.08684381,0.022430947,0.030886242
57351051,B(OCOCCOCCOCCOCC)(OCOCCOCCOCCOCC)OCOCCOCCOCCOCC,w/o decorrelation,5,0.04551608,0.033052336,0.012463745,0.391304347826087,0.6086956521739131,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.020116897,-0.110639066,-0.044248074,0.023991186,0.04551608,0.033052336,-0.05936086
16218348,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)C(=O)N3CCCC3,w/o decorrelation,5,0.08008737,0.048740696,0.031346675,0.3409090909090909,0.6590909090909092,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.06062565,-0.18198933,-0.094649054,-0.06525549,0.08008737,0.016930189,0.048740696
45785951,B1(OC(C(O1)(C)C)(C)C)C2=NC(=CC=C2)N3CCCCC3=O,w/o decorrelation,5,0.08488593,0.04289664,0.041989293,0.2916666666666667,0.7083333333333333,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.06273713,-0.18536422,-0.09612208,-0.06625803,0.08488593,0.021826137,0.04289664
75487243,B1(OC(C(O1)(C)C)(C)C)C2=C(N(N=C2)C3CCCCO3)C=O,w/o decorrelation,5,0.08147668,0.046426825,0.035049856,0.2549019607843137,0.7450980392156863,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.057036985,-0.18629697,-0.099342756,-0.06729317,0.08147668,0.01768758,0.046426825
15836637,B1(OC(C(O1)(C)C)(C)C)C2=CCN(C2)C(=O)OC(C)(C)C,w/o decorrelation,5,0.07795955,0.06483164,0.013127916,0.25862068965517243,0.7413793103448276,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.058814436,-0.1633332,-0.08663668,-0.070556745,0.07795955,0.014547419,0.06483164
16086089,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC(=C2)N)C,w/o decorrelation,5,0.07113278,0.047144663,0.023988117,0.3611111111111111,0.6388888888888888,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.04545697,-0.17754719,-0.09022093,-0.06575339,0.07113278,0.012895269,0.047144663
45786263,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)C3=C(C=C(C=C3)F)C,w/o decorrelation,5,0.07632298,0.045964375,0.030358605,0.32608695652173914,0.6739130434782609,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.05106821,-0.19384265,-0.10010671,-0.07292887,0.07632298,0.012555369,0.045964375
72221153,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)F)CC(=O)OC,w/o decorrelation,5,0.076840386,0.055253748,0.021586638,0.3541666666666667,0.6458333333333333,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.05581142,-0.18184163,-0.095322885,-0.070789166,0.076840386,0.015791502,0.055253748
58139696,B1(OC(C(O1)(C)C)(C)C)C2=C(C=C(C=C2)C)C=O,w/o decorrelation,5,0.0692141,0.048967626,0.020246472,0.3953488372093023,0.6046511627906976,98,DPD-CHO,CC1(COB(OC1)C1=C(C=O)C=CC=C1)C,SP2,carbonyl (C=O); benzene ring; boronate (B-O),-0.044037633,-0.1740152,-0.0871645,-0.063611835,0.0692141,0.010875244,0.048967626
58293793,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)[C@@H]3CCCN(C3)C(=O)OC(C)(C)C,w/o decorrelation,5,0.08469187,0.050970852,0.033721015,0.25862068965517243,0.7413793103448276,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.06118923,-0.18844065,-0.10198973,-0.07113377,0.08469187,0.016947092,0.050970852
21923946,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C(=C2)OC)OC)OC,w/o decorrelation,5,0.078495756,0.051774234,0.026721522,0.4117647058823529,0.5882352941176471,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.050041296,-0.1885613,-0.098146416,-0.070665754,0.078495756,0.015383153,0.051774234
24880008,B1(OC(C(O1)(C)C)(C)C)C2=CN=CN2C3CCCCO3,w/o decorrelation,5,0.08136747,0.038134616,0.043232854,0.30434782608695654,0.6956521739130435,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.051340725,-0.18491393,-0.09788075,-0.06424209,0.08136747,0.019357128,0.038134616
72221123,B1(OC(C(O1)(C)C)(C)C)C2=C(C=C(C=C2F)Cl)F,w/o decorrelation,5,0.07622213,0.06309635,0.013125777,0.38636363636363635,0.6136363636363636,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.060906112,-0.18562044,-0.093053386,-0.08235783,0.07622213,0.01137069,0.06309635
49760415,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2C)Cl)Cl,w/o decorrelation,5,0.079622716,0.042920683,0.036702033,0.34210526315789475,0.6578947368421053,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.05269052,-0.17542459,-0.09262786,-0.06502902,0.079622716,0.017730728,0.042920683
66520422,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C3=CC(=CC=C3)F,w/o decorrelation,5,0.07983905,0.036755078,0.043083973,0.4146341463414634,0.5853658536585367,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.05046956,-0.18953095,-0.095911376,-0.06398737,0.07983905,0.016890517,0.036755078
59392606,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)C(=O)N(C)C)C,w/o decorrelation,5,0.07973177,0.05154091,0.028190859,0.38636363636363635,0.6136363636363636,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.05904023,-0.18366158,-0.096522234,-0.067712694,0.07973177,0.017473442,0.05154091
57812466,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)C3CCN(C3)C(=O)OC(C)(C)C,w/o decorrelation,5,0.08726825,0.049726244,0.037542004,0.26785714285714285,0.7321428571428572,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.06417639,-0.18722928,-0.1013473,-0.068574406,0.08726825,0.018969698,0.049726244
44557750,B1(OC(C(O1)(C)C)(C)C)C2=CN(C(=C2)C(=O)OC)C(=O)OC(C)(C)C,w/o decorrelation,5,0.08676894,0.05122114,0.0355478,0.2857142857142857,0.7142857142857143,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.062828265,-0.18575047,-0.10232721,-0.06827203,0.08676894,0.021556234,0.05122114
53440213,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)CC3=CC=C(C=C3)OC,w/o decorrelation,5,0.08185366,0.041458324,0.040395334,0.36363636363636365,0.6363636363636364,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.054124657,-0.19518356,-0.102910005,-0.07066219,0.08185366,0.017315615,0.041458324
66520522,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)N=CC3=CC=CC=C3,w/o decorrelation,5,0.08671325,0.03731191,0.049401335,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.061423384,-0.18728271,-0.09721121,-0.06456503,0.08671325,0.020110201,0.03731191
56973192,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(O2)C)C,w/o decorrelation,5,0.073885635,0.042424127,0.031461507,0.35294117647058826,0.6470588235294117,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.04179535,-0.17901528,-0.09280538,-0.067208685,0.073885635,0.014383843,0.042424127
2734655,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)N,w/o decorrelation,5,0.07756494,0.038988724,0.038576216,0.45454545454545453,0.5454545454545454,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.04692878,-0.17696796,-0.09184983,-0.062271975,0.07756494,0.017341292,0.038988724
45786032,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC=C2)OC3CCC3,w/o decorrelation,5,0.0856401,0.034632083,0.05100802,0.43902439024390244,0.5609756097560976,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.05594392,-0.18712553,-0.10089586,-0.06330143,0.0856401,0.021734484,0.034632083
75486623,B1(OC(C(O1)(C)C)(C)C)C2=C(NN=C2C(F)(F)F)C,w/o decorrelation,5,0.08456574,0.040173966,0.04439177,0.3,0.7,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.056800406,-0.17748535,-0.099011816,-0.06755997,0.08456574,0.022013819,0.040173966
71306037,B1(OC(C(O1)(C)C)(C)C)CC2=CC=CC=C2C,w/o decorrelation,5,0.08507716,0.03891539,0.04616177,0.2972972972972973,0.7027027027027026,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.057042487,-0.17200184,-0.09571065,-0.059759583,0.08507716,0.02084286,0.03891539
66521433,B1(OC(C(O1)(C)C)(C)C)C2=CSC(=N2)N3CCCCC3=O,w/o decorrelation,5,0.09226571,0.032934736,0.059330974,0.2653061224489796,0.7346938775510203,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.06386057,-0.1836093,-0.10144854,-0.061324406,0.09226571,0.028300725,0.032934736
66520904,B1(OC(C(O1)(C)C)(C)C)C2=CN=CN2,w/o decorrelation,5,0.07430891,0.035777174,0.038531736,0.4838709677419355,0.5161290322580645,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.038556907,-0.18160865,-0.09173664,-0.06500067,0.07430891,0.016735831,0.035777174
59832291,B1(OC(C(O1)(C)C)(C)C)C2=CCC(CC2)N(CC3=CC=CC=C3)C(=O)OC(C)(C)C,w/o decorrelation,5,0.092997156,0.05816766,0.034829497,0.2361111111111111,0.7638888888888888,104,DPD-COOCH2CH3,CC1(COB(OC1)C1=C(C(=O)OCC)C=CC=C1)C,SP2,carbonyl (C=O); ester (-COOR); ether (-O-); benzene ring; boronate (B-O),-0.08385867,-0.14962484,-0.087898284,-0.05366861,0.092997156,0.028382381,0.05816766
71742360,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)CN(CC3=NC=CO3)C(=O)OC(C)(C)C,w/o decorrelation,5,0.09100961,0.04600564,0.04500397,0.33962264150943394,0.6603773584905661,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.07223022,-0.18134163,-0.103889145,-0.06482106,0.09100961,0.023224153,0.04600564
66521441,B1(OC(C(O1)(C)C)(C)C)C2=NN(C(=C2)C)C(=O)OC(C)(C)C,w/o decorrelation,5,0.08545467,0.045046035,0.040408637,0.2982456140350877,0.7017543859649122,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.0550128,-0.185003,-0.10139426,-0.07011695,0.08545467,0.018795097,0.045046035
46739422,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)CBr)F,w/o decorrelation,5,0.08189795,0.04449571,0.037402242,0.4146341463414634,0.5853658536585367,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.05458132,-0.1790619,-0.09520095,-0.06472564,0.08189795,0.018843712,0.04449571
11379045,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)CC,w/o decorrelation,5,0.074712954,0.042098343,0.03261461,0.42857142857142855,0.5714285714285714,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.039883398,-0.18357007,-0.09448554,-0.066516586,0.074712954,0.01513088,0.042098343
77230815,B1(OC(C(O1)(C)C)(C)C)C2=C(N(N=C2)C)C(F)(F)F,w/o decorrelation,5,0.08429925,0.042275142,0.04202411,0.34,0.6599999999999999,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.056370232,-0.17771451,-0.09722238,-0.06809318,0.08429925,0.02219525,0.042275142
44118256,B1(OC(C(O1)(C)C)(C)C)C2=NC(=NC=C2)OC,w/o decorrelation,5,0.07931118,0.038588237,0.04072294,0.40540540540540543,0.5945945945945945,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.045105,-0.18262044,-0.09686895,-0.06645483,0.07931118,0.01818946,0.038588237
45786237,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)N3CCN(CC3)C,w/o decorrelation,5,0.08867665,0.037351806,0.05132484,0.32558139534883723,0.6744186046511628,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.05811157,-0.1880717,-0.10344558,-0.06474805,0.08867665,0.023671657,0.037351806
45786264,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)C3=CC=C(C=C3)C(C)(C)C,w/o decorrelation,5,0.08586461,0.033915933,0.051948678,0.3488372093023256,0.6511627906976745,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.053839073,-0.18558988,-0.09999497,-0.06149136,0.08586461,0.020213561,0.033915933
56776921,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)C3=C(C=CC=C3Cl)Cl,w/o decorrelation,5,0.08794111,0.034167267,0.053773843,0.3902439024390244,0.6097560975609756,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.055572238,-0.1857198,-0.10011879,-0.062288474,0.08794111,0.021612551,0.034167267
45785890,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)C3=CC=NC=C3,w/o decorrelation,5,0.08104466,0.033504028,0.04754063,0.5,0.5,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.045987613,-0.19299884,-0.099732354,-0.069017395,0.08104466,0.01830674,0.033504028
71743278,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(CC(=O)N3C)C=C2,w/o decorrelation,5,0.080450624,0.043360718,0.037089907,0.35714285714285715,0.6428571428571428,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.057386845,-0.18717845,-0.09172109,-0.06460283,0.080450624,0.019141974,0.043360718
46739754,B1(OC(C(O1)(C)C)(C)C)C2=CCCO2,w/o decorrelation,5,0.06673995,0.05390684,0.012833107,0.35294117647058826,0.6470588235294117,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.040406175,-0.16377258,-0.07946062,-0.06508001,0.06673995,0.009914365,0.05390684
71433194,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(C=C2)C3CC3)C,w/o decorrelation,5,0.07579242,0.047481246,0.02831117,0.35,0.65,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.050293047,-0.17842844,-0.090311944,-0.06642333,0.07579242,0.017269954,0.047481246
75487104,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(N=C2)CC(=O)OCC,w/o decorrelation,5,0.079025164,0.047658376,0.031366788,0.3488372093023256,0.6511627906976745,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.050616246,-0.1887539,-0.09966681,-0.06922863,0.079025164,0.016563194,0.047658376
