cid,smiles,method,assigned_prototype,max_prototype_similarity,second_prototype_similarity,similarity_gap,known_additive_max_similarity,novelty_score,nearest_known_additive_index,nearest_known_additive_name,nearest_known_additive_smiles,nearest_known_additive_hybridization,nearest_known_additive_functional_groups,prototype_1_similarity,prototype_2_similarity,prototype_3_similarity,prototype_4_similarity,prototype_5_similarity,prototype_6_similarity,prototype_7_similarity
56924434,B1(OC(C(O1)(C)C)(C)C)C2=C(N=CC=C2)C(F)(F)F,PCL encoder only,6,0.6998217,-0.063285574,0.7631073,0.39473684210526316,0.6052631578947368,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.17280947,-0.063285574,-0.18906417,-0.12079607,-0.06862578,0.6998217,-0.22646376
66520592,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(S2)C3=NNN=N3,PCL encoder only,2,0.76244146,0.065743946,0.69669753,0.32558139534883723,0.6744186046511628,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.05434549,0.76244146,0.007825677,-0.03916697,-0.3001654,0.065743946,-0.06562457
45786516,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)C3=CN=C(N=C3)N,PCL encoder only,2,0.76105934,0.05887735,0.702182,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.03767065,0.76105934,-0.008293585,-0.06999092,-0.2911936,0.05887735,-0.07342619
72216218,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=N2)C(F)(F)F)C=O,PCL encoder only,6,0.7107184,-0.060457196,0.77117556,0.29545454545454547,0.7045454545454546,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.16309942,-0.06874765,-0.20383774,-0.10176194,-0.060457196,0.7107184,-0.24624145
58446374,B1(OC(C(O1)(C)C)(C)C)C2=CN3C(=NC=N3)C=C2,PCL encoder only,2,0.78756595,0.035671804,0.7518941,0.42105263157894735,0.5789473684210527,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.02806552,0.78756595,0.035671804,-0.113620594,-0.29529607,-0.03333211,-0.01773944
66521061,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)C3=CC(=NC=C3)F,PCL encoder only,2,0.714614,0.13536516,0.5792488,0.38636363636363635,0.6136363636363636,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.06692473,0.714614,-0.031071303,-0.091482595,-0.27836773,0.13536516,-0.09554755
2795311,B1(OC(C(O1)(C)C)(C)C)C2=C(N(N=C2C)C)C,PCL encoder only,6,0.69925827,-0.05127032,0.7505286,0.37142857142857144,0.6285714285714286,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.15827087,-0.05127032,-0.18541338,-0.11305901,-0.07519089,0.69925827,-0.22819082
49758780,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(N=C2)N3C=C(N=C3)C,PCL encoder only,2,0.7775871,0.017375704,0.7602114,0.375,0.625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.029451245,0.7775871,0.008067779,-0.07660389,-0.29462984,0.017375704,-0.05834521
66709077,B(C1=CN(N=C1)C)(OCC)OCC,PCL encoder only,2,0.81870157,0.043401316,0.77530026,0.22580645161290322,0.7741935483870968,47,BF3·DE,B(F)(F)F.CCOCC,SP2,ether (-O-),0.004356545,0.81870157,0.0053951894,0.043401316,-0.29171845,-0.08017619,-0.0665127
72218946,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC3=CC=CC=C23)C(F)(F)F,PCL encoder only,6,0.7030993,-0.05777957,0.76087886,0.3584905660377358,0.6415094339622642,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.18619645,-0.09574868,-0.17528619,-0.12246655,-0.05777957,0.7030993,-0.20795317
2760605,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)C(F)(F)F,PCL encoder only,6,0.70549285,-0.06377575,0.76926863,0.5666666666666667,0.43333333333333335,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.15599428,-0.10045046,-0.18857302,-0.09867955,-0.06377575,0.70549285,-0.23242447
2794643,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(S2)C3=CC=C(C=C3)C(F)(F)F)C,PCL encoder only,6,0.7045311,-0.053551506,0.75808257,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.15990001,-0.0826397,-0.18425906,-0.053551506,-0.06976955,0.7045311,-0.24767494
46864103,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)N)C(F)(F)F,PCL encoder only,6,0.6937589,-0.003526384,0.6972853,0.375,0.625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.16217777,-0.003526384,-0.18749724,-0.08268882,-0.08660091,0.6937589,-0.24240614
99973126,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N2)C=C(C=C3)C(F)(F)F,PCL encoder only,6,0.7191514,-0.03996737,0.75911874,0.29545454545454547,0.7045454545454546,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.18204872,-0.11079902,-0.19958934,-0.10208463,-0.03996737,0.7191514,-0.2416201
16414258,B1(OC(C(O1)(C)C)(C)C)C2=C(C(=C(C=C2)F)F)C,PCL encoder only,6,0.6962547,-0.077953644,0.7742083,0.4318181818181818,0.5681818181818181,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.1414986,-0.09584648,-0.17904764,-0.1110186,-0.077953644,0.6962547,-0.21086806
12544990,B(C(C)(C)C)(C(C)(C)C)F,PCL encoder only,6,0.71561545,-0.065064445,0.7806799,0.2222222222222222,0.7777777777777778,47,BF3·DE,B(F)(F)F.CCOCC,SP2,ether (-O-),-0.08192204,-0.10083124,-0.20762855,-0.069602996,-0.065064445,0.71561545,-0.26661146
67363598,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)C3CCN(CC3)CC(F)(F)F,PCL encoder only,6,0.74510384,-0.0063118646,0.7514157,0.3,0.7,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.2070581,-0.09052893,-0.22985941,-0.10427881,-0.0063118646,0.74510384,-0.2912861
75486623,B1(OC(C(O1)(C)C)(C)C)C2=C(NN=C2C(F)(F)F)C,PCL encoder only,6,0.7099884,0.014599752,0.6953887,0.3,0.7,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.17875993,0.014599752,-0.2042165,-0.090418644,-0.061807297,0.7099884,-0.26916125
59286333,B1(OC(C(O1)(C)C)(C)C)C2=CC3=NC=NN3C=C2,PCL encoder only,2,0.7790549,0.027975837,0.751079,0.41025641025641024,0.5897435897435898,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.033622246,0.7790549,0.027975837,-0.10804893,-0.2837565,-0.008737912,-0.043178506
12151458,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)C3=NNN=N3,PCL encoder only,2,0.76977164,0.050295833,0.7194758,0.38095238095238093,0.6190476190476191,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.040246144,0.76977164,0.013563789,-0.06769327,-0.29298493,0.050295833,-0.05752383
45785974,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)N3C=C(N=C3)C,PCL encoder only,2,0.76471364,0.051287085,0.7134266,0.3111111111111111,0.6888888888888889,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.0366239,0.76471364,-0.0002405724,-0.07433574,-0.2947098,0.051287085,-0.06681808
2760603,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)OC(F)(F)F,PCL encoder only,6,0.70133,-0.06699056,0.76832056,0.47058823529411764,0.5294117647058824,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.15415606,-0.10429478,-0.1925649,-0.10809351,-0.06699056,0.70133,-0.2224382
24208794,B1(OC(C(O1)(C)C)(C)C)C2=C(N=CC=C2)OCC(F)(F)F,PCL encoder only,6,0.69679964,-0.057306547,0.75410616,0.38095238095238093,0.6190476190476191,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.16042563,-0.057306547,-0.19022751,-0.10431584,-0.07726678,0.69679964,-0.22985907
72219062,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2N)C(F)(F)F,PCL encoder only,6,0.697346,0.0026600636,0.69468594,0.36,0.64,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.16023317,0.0026600636,-0.18851888,-0.071814544,-0.08361724,0.697346,-0.25485745
11314119,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=C2)Br)C(F)(F)F,PCL encoder only,6,0.6978303,-0.039841413,0.73767173,0.3684210526315789,0.631578947368421,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13816446,-0.08837139,-0.18170793,-0.039841413,-0.0798847,0.6978303,-0.24091744
45785894,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)C3=CN=C(N=C3)N,PCL encoder only,2,0.7611619,0.05684092,0.704321,0.3170731707317073,0.6829268292682926,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.04171691,0.7611619,-0.011321399,-0.06417338,-0.289638,0.05684092,-0.07495821
56973263,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N2)C(=CC=C3)C(F)(F)F,PCL encoder only,6,0.7162022,-0.045283824,0.76148605,0.2978723404255319,0.7021276595744681,82,(C6F4)O2B(C7H3F6),FC(c1c(B2Oc3c(O2)cccc3)cccc1)(F)F.[F],SP2,halide (C-X); benzene ring; boronate (B-O),-0.1743968,-0.11090992,-0.19047193,-0.10038813,-0.045283824,0.7162022,-0.24178424
45785702,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)C3=NNN=N3,PCL encoder only,2,0.7795428,0.02537885,0.754164,0.4594594594594595,0.5405405405405406,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.03836398,0.7795428,0.01796368,-0.06609944,-0.3034638,0.02537885,-0.036009945
75487178,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC(=C2)N)OC(F)(F)F,PCL encoder only,6,0.6838741,-0.062171794,0.7460459,0.37254901960784315,0.6274509803921569,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.13305782,-0.062171794,-0.17586367,-0.08579093,-0.09756383,0.6838741,-0.21907397
12716805,B(C(C)(C)C)(C(C)(C)C)C(C)(C)C,PCL encoder only,6,0.6895013,-0.04365503,0.7331563,0.11764705882352941,0.8823529411764706,0,TMSB,B(O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,SP2,boronate (B-O),-0.07810614,-0.07329317,-0.18794738,-0.04365503,-0.09899782,0.6895013,-0.2422157
59151337,B1(OC(C(O1)(C)C)(C)C)C2=C3C=C(NC3=CC=C2)C(F)(F)F,PCL encoder only,6,0.71534896,-0.042576168,0.75792515,0.3333333333333333,0.6666666666666667,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.18977173,-0.10404842,-0.19201197,-0.114845514,-0.042576168,0.71534896,-0.23088515
67382626,B1(OC(C(O1)(C)C)(C)C)C2=C(C(=NC=C2)F)F,PCL encoder only,6,0.69046414,-0.015822439,0.70628655,0.42857142857142855,0.5714285714285714,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.16930623,-0.015822439,-0.18053803,-0.100639656,-0.08443814,0.69046414,-0.23029183
140062,B(OCCC)(Cl)Cl,PCL encoder only,1,0.8014538,0.014261146,0.7871927,0.5555555555555556,0.4444444444444444,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),0.8014538,-0.027703252,0.014261146,-0.15030377,-0.18503739,-0.18023674,-0.030355703
46739459,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)OC)C(F)(F)F,PCL encoder only,6,0.6733014,0.022648519,0.6506529,0.35714285714285715,0.6428571428571428,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13473517,0.022648519,-0.1714663,-0.053207498,-0.11758201,0.6733014,-0.23164406
45786412,B1(OC(C(O1)(C)C)(C)C)C2=NC=C(C=C2)C3=CN=C(N=C3)N,PCL encoder only,2,0.7296813,0.108389005,0.6212923,0.358974358974359,0.641025641025641,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.06514984,0.7296813,-0.027279029,-0.07821537,-0.28555086,0.108389005,-0.0827711
66521250,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)N3C=CC=N3,PCL encoder only,2,0.7807388,0.025685605,0.75505316,0.4146341463414634,0.5853658536585367,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.03388071,0.7807388,0.025685605,-0.10985635,-0.29488966,-0.0147609385,-0.032038037
56973151,B1(OC(C(O1)(C)C)(C)C)C2=C(C=C(C=C2F)OC)F,PCL encoder only,6,0.6695796,-0.05384619,0.7234258,0.4,0.6,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.10337148,-0.05384619,-0.15327153,-0.07225015,-0.12040813,0.6695796,-0.20728357
17750464,B1(OC(C(O1)(C)C)(C)C)C2=NC=C(C=C2)C(F)(F)F,PCL encoder only,6,0.7014832,0.002887581,0.6985956,0.3684210526315789,0.631578947368421,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.16938373,0.002887581,-0.19538799,-0.090282656,-0.07318068,0.7014832,-0.25888088
58004614,B1(OC(C(O1)(C)C)(C)C)C2=C(N(N=C2C)CCOC)C,PCL encoder only,6,0.6843262,-0.038258024,0.7225842,0.3023255813953488,0.6976744186046512,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.15743317,-0.038258024,-0.18213423,-0.09405266,-0.092325605,0.6843262,-0.21199977
72221123,B1(OC(C(O1)(C)C)(C)C)C2=C(C=C(C=C2F)Cl)F,PCL encoder only,6,0.68792564,-0.0757778,0.76370347,0.38636363636363635,0.6136363636363636,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.12512273,-0.086225964,-0.16512115,-0.0757778,-0.09269037,0.68792564,-0.21935989
53440242,B1(OC(C(O1)(C)C)(C)C)C2=C(N(N=C2C)CC)C,PCL encoder only,6,0.69320405,-0.039779574,0.7329836,0.34210526315789475,0.6578947368421053,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.15672073,-0.039779574,-0.18425962,-0.098301835,-0.08280826,0.69320405,-0.23164406
45785911,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)N3C=CC(=N3)C,PCL encoder only,2,0.7669463,0.045178097,0.7217682,0.3181818181818182,0.6818181818181819,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.0333276,0.7669463,0.002316355,-0.07729082,-0.29579934,0.045178097,-0.06676693
45785971,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)N3C=C(N=C3)C,PCL encoder only,2,0.76814246,0.042380214,0.72576225,0.29545454545454547,0.7045454545454546,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.035392165,0.76814246,3.6837333e-05,-0.072763965,-0.29482257,0.042380214,-0.06475049
86202055,B1(OB(OB(O1)C2=CC=C(C=C2)OC(F)(F)F)C3=CC=C(C=C3)OC(F)(F)F)C4=CC=C(C=C4)OC(F)(F)F,PCL encoder only,6,0.71576655,-0.049901757,0.76566833,0.4074074074074074,0.5925925925925926,9,TPhBX,B1(OB(OB(O1)C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,SP2; SP2; SP2,benzene ring; boronate (B-O),-0.14162758,-0.086186014,-0.2160118,-0.049901757,-0.05760905,0.71576655,-0.26718715
86722806,B1(OC(C(O1)(C)C)(C)C)C2=C(C(=CC(=C2F)OC)OC)F,PCL encoder only,6,0.68253267,-0.07815569,0.76068836,0.3404255319148936,0.6595744680851063,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.09742913,-0.07815569,-0.16505805,-0.09333567,-0.10409236,0.68253267,-0.21770175
17750238,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)Cl)C(F)(F)F,PCL encoder only,6,0.67709273,-0.061620217,0.73871297,0.39473684210526316,0.6052631578947368,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12044329,-0.07703069,-0.15840101,-0.061620217,-0.10506025,0.67709273,-0.21434225
45786515,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)C3=CN=CN=C3,PCL encoder only,2,0.771569,0.029862309,0.7417067,0.358974358974359,0.641025641025641,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.033440407,0.771569,0.0035422682,-0.07938276,-0.29126772,0.029862309,-0.06289141
56973143,B1(OC(C(O1)(C)C)(C)C)C2=C(C(=CC=C2)F)F,PCL encoder only,6,0.69799894,-0.07296433,0.77096325,0.43243243243243246,0.5675675675675675,92,DPD-F,CC1(COB(OC1)C1=C(C=CC=C1)F)C,SP2,benzene ring; boronate (B-O),-0.14368454,-0.10153182,-0.17469099,-0.12673274,-0.07296433,0.69799894,-0.21547529
49758778,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(N=C2)N3C=CN=C3C,PCL encoder only,2,0.773405,0.027997999,0.74540704,0.41025641025641024,0.5897435897435898,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.03215568,0.773405,0.008704784,-0.08019677,-0.29599437,0.027997999,-0.05964848
66520603,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C3=CC(=CC=C3)C(F)(F)F,PCL encoder only,6,0.7067426,-0.05844632,0.76518893,0.38636363636363635,0.6136363636363636,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.18494044,-0.05844632,-0.18838227,-0.09137619,-0.059317954,0.7067426,-0.2439915
71282299,B1(OC(C(O1)(C)C)(C)C)C2=C(N(N=C2C)CC(=O)OC(C)(C)C)C,PCL encoder only,6,0.6749972,-0.033672176,0.70866936,0.2653061224489796,0.7346938775510203,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1130326,-0.033672176,-0.17872679,-0.055109855,-0.11290661,0.6749972,-0.22782679
45785940,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)N3C=CN=C3C,PCL encoder only,2,0.7605535,0.053151846,0.70740163,0.3409090909090909,0.6590909090909092,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.039326694,0.7605535,-0.00023403781,-0.08546091,-0.29728666,0.053151846,-0.06336749
51051672,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(NN=C3)N=C2,PCL encoder only,2,0.78116935,0.02226198,0.7589074,0.39473684210526316,0.6052631578947368,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.036802545,0.78116935,0.02226198,-0.09787586,-0.29244858,-0.01041473,-0.033237148
66521292,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)N3C=C(C=N3)C,PCL encoder only,2,0.7109335,0.14049152,0.57044196,0.38095238095238093,0.6190476190476191,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.070063114,0.7109335,-0.030643938,-0.08872167,-0.27729726,0.14049152,-0.10260883
45785864,[2H]C([2H])([2H])C1=CC=CC=C1C2=NC=C(N=C2)B3OC(C(O3)(C)C)(C)C,PCL encoder only,6,0.7399209,-0.0054442124,0.74536514,0.3111111111111111,0.6888888888888889,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.21394001,-0.01969324,-0.23304293,-0.16225068,-0.0054442124,0.7399209,-0.27990165
45786367,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(O2)C3=CC=CC=C3C(F)(F)F,PCL encoder only,6,0.69695854,-0.073841035,0.7707996,0.3333333333333333,0.6666666666666667,82,(C6F4)O2B(C7H3F6),FC(c1c(B2Oc3c(O2)cccc3)cccc1)(F)F.[F],SP2,halide (C-X); benzene ring; boronate (B-O),-0.15594625,-0.091507144,-0.17358454,-0.10637762,-0.073841035,0.69695854,-0.2216337
73425017,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)C3CC3)OC(F)(F)F,PCL encoder only,6,0.69618493,-0.060068782,0.7562537,0.3191489361702128,0.6808510638297872,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1503862,-0.060068782,-0.19192497,-0.08783756,-0.07864261,0.69618493,-0.24071187
56973060,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)C(=O)C(F)(F)F,PCL encoder only,6,0.71633583,-0.04218496,0.7585208,0.4444444444444444,0.5555555555555556,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14886904,-0.14232053,-0.20432822,-0.14521532,-0.04218496,0.71633583,-0.23562758
72221206,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC(=C2)OC(F)(F)F)N,PCL encoder only,6,0.6861953,-0.075440146,0.7616355,0.46808510638297873,0.5319148936170213,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.13024239,-0.075440146,-0.17656323,-0.08592975,-0.09288957,0.6861953,-0.22259587
49760460,B1(OC(C(O1)(C)C)(C)C)C2=C(C=NC=C2)C(F)(F)F,PCL encoder only,6,0.69643694,-0.017817408,0.7142544,0.4722222222222222,0.5277777777777778,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.16528295,-0.017817408,-0.18222085,-0.09569216,-0.07906363,0.69643694,-0.24670056
53398537,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)OCC(F)(F)F,PCL encoder only,6,0.7013598,-0.0057624583,0.70712227,0.3902439024390244,0.6097560975609756,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1698239,-0.0057624583,-0.20040995,-0.07849517,-0.07281434,0.7013598,-0.263085
11522786,B(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)OCC3=CN=CN3,PCL encoder only,2,0.82919157,0.046413038,0.7827785,0.16666666666666666,0.8333333333333334,31,(C3HF6O)2B(C6H3F2),Fc1cc(B(OC(C(F)(F)F)C(F)(F)F)OC(C(F)(F)F)C(F)(F)F)cc(F)c1,SP2,halide (C-X); benzene ring; boronate (B-O),0.0041595707,0.82919157,0.046413038,-0.013106891,-0.27870023,-0.16807334,-0.023215171
66735032,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C(=C2)F)Cl)F,PCL encoder only,6,0.67653173,-0.0699807,0.7465124,0.42424242424242425,0.5757575757575757,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11461043,-0.0699807,-0.15769085,-0.07060964,-0.10822323,0.67653173,-0.21445897
87211398,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=C2)C(F)(F)F)C=O,PCL encoder only,6,0.6946836,-0.076556005,0.77123964,0.34146341463414637,0.6585365853658536,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14777921,-0.09596303,-0.18671338,-0.0892016,-0.076556005,0.6946836,-0.22159773
18541723,B1(OC(C(O1)(C)C)(C)C)C2=CC=CC=C2C3=NNN=N3,PCL encoder only,2,0.78460705,0.032040603,0.75256646,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.037074335,0.78460705,0.032040603,-0.08243702,-0.3029355,0.003213884,-0.027013738
45785934,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)N3C=CC(=N3)C,PCL encoder only,2,0.76938164,0.0379407,0.73144096,0.3409090909090909,0.6590909090909092,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.033421926,0.76938164,0.005369409,-0.079947375,-0.29882878,0.0379407,-0.059563033
49758768,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(N=C2)N3C=CC=C3,PCL encoder only,2,0.7853317,0.041273627,0.7440581,0.4166666666666667,0.5833333333333333,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.031035705,0.7853317,0.041273627,-0.1291607,-0.2969848,-0.042573676,-0.012704728
66521340,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)N3C=CC(=N3)C,PCL encoder only,2,0.72855246,0.10624415,0.6223083,0.40476190476190477,0.5952380952380952,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.061496977,0.72855246,-0.017330619,-0.09516776,-0.28637278,0.10624415,-0.08430996
72219064,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2OC)C(F)(F)F,PCL encoder only,6,0.6766975,0.034569547,0.64212793,0.36538461538461536,0.6346153846153846,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.14037724,0.034569547,-0.17508852,-0.064391926,-0.11203519,0.6766975,-0.23817179
