cid,smiles,method,assigned_prototype,max_prototype_similarity,second_prototype_similarity,similarity_gap,known_additive_max_similarity,novelty_score,nearest_known_additive_index,nearest_known_additive_name,nearest_known_additive_smiles,nearest_known_additive_hybridization,nearest_known_additive_functional_groups,prototype_1_similarity,prototype_2_similarity,prototype_3_similarity,prototype_4_similarity,prototype_5_similarity,prototype_6_similarity,prototype_7_similarity
66520136,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(S2)C3=CN=C(N=C3)C(C)C,USL encoder clustering,3,0.08714532,0.036361728,0.050783593,0.3181818181818182,0.6818181818181819,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.009644779,0.036361728,0.08714532,-0.087570965,-0.057257626,-0.10896656,-0.006739241
46739181,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N2)C(=CC=C3)C(=O)OC,USL encoder clustering,3,0.061964728,0.037112817,0.02485191,0.2833333333333333,0.7166666666666667,104,DPD-COOCH2CH3,CC1(COB(OC1)C1=C(C(=O)OCC)C=CC=C1)C,SP2,carbonyl (C=O); ester (-COOR); ether (-O-); benzene ring; boronate (B-O),0.025577167,0.037112817,0.061964728,-0.08765326,-0.042419776,-0.10975721,0.0020227497
45786260,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)C3=CC=C(C=C3)CC,USL encoder clustering,3,0.07320707,0.03456405,0.03864302,0.3488372093023256,0.6511627906976745,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.01549393,0.03456405,0.07320707,-0.0800995,-0.050477445,-0.112941936,0.0002664438
45785881,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)C3=CC(=CC(=C3)F)F,USL encoder clustering,3,0.08360829,0.037673265,0.045935027,0.30952380952380953,0.6904761904761905,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.02000128,0.037673265,0.08360829,-0.07704833,-0.04721049,-0.10620157,-0.0152610885
59477219,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N(C=N3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.077650405,0.024636382,0.053014025,0.32,0.6799999999999999,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.024636382,0.014910179,0.077650405,-0.10451644,-0.047523584,-0.10693676,0.012798531
67074141,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2C3=CC=C(C=C3)F)C4CC4,USL encoder clustering,3,0.08809434,0.0460697,0.04202464,0.3103448275862069,0.6896551724137931,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.0460697,0.044882815,0.08809434,-0.08169515,-0.057697404,-0.109518155,0.0043790713
2795514,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)N3CCN(CC3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.07729901,0.050693046,0.02660596,0.3404255319148936,0.6595744680851063,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.050693046,0.032206118,0.07729901,-0.09793688,-0.048629858,-0.10752582,0.02324731
57871068,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)C=NN3C(=O)OC(C)(C)C,USL encoder clustering,3,0.07419261,0.028670551,0.045522064,0.32,0.6799999999999999,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.028670551,0.015549914,0.07419261,-0.09537244,-0.042752508,-0.1019604,0.0069468096
44755193,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(N=C2OCC3=CC=CC=C3)Cl,USL encoder clustering,3,0.06871713,0.03290259,0.03581454,0.2916666666666667,0.7083333333333333,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.028629953,0.03290259,0.06871713,-0.07774746,-0.040065516,-0.10291136,-0.017788228
46739051,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2C)N3CCN(CC3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.087256804,0.040078137,0.047178667,0.2923076923076923,0.7076923076923076,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.040078137,0.027080381,0.087256804,-0.09778705,-0.05707028,-0.109665625,0.023039937
86723279,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC(=C2)C3=CN=NC4=C3N=CN4CC)F,USL encoder clustering,3,0.09674889,0.042922005,0.053826883,0.36507936507936506,0.6349206349206349,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.016371567,0.042922005,0.09674889,-0.07044037,-0.064029835,-0.11035135,-0.013542948
66836703,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)N3CCN(CC3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.07962897,0.03538905,0.044239916,0.3076923076923077,0.6923076923076923,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.03538905,0.025130423,0.07962897,-0.09359928,-0.049583588,-0.10383287,0.01788842
75486941,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C3C=CNC3=C2)C(=O)OC,USL encoder clustering,3,0.07178083,0.04007549,0.031705342,0.3191489361702128,0.6808510638297872,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.022172373,0.04007549,0.07178083,-0.0912048,-0.053424004,-0.10847834,-0.0056529026
44755203,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)S(=O)(=O)C3=CC=CC=C3,USL encoder clustering,3,0.076060966,0.03332639,0.042734575,0.37209302325581395,0.627906976744186,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.024361633,0.03332639,0.076060966,-0.080562375,-0.047655188,-0.10400954,-0.009828877
45588137,B1(OC(C(O1)(C)C)(C)C)C2=CN(C3=C2C=CC=N3)S(=O)(=O)C4=CC=CC=C4,USL encoder clustering,3,0.070654705,0.037359275,0.03329543,0.3,0.7,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.019325871,0.037359275,0.070654705,-0.08484415,-0.049927898,-0.10602741,-0.012600736
53217141,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)N3CCN(CC3)C(=O)C,USL encoder clustering,3,0.072108515,0.042446665,0.02966185,0.3902439024390244,0.6097560975609756,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.04046715,0.042446665,0.072108515,-0.07869983,-0.045825437,-0.1046729,0.00781678
72207708,B1(OC(C(O1)(C)C)(C)C)C2=CN(C3=C2N=CC=C3)S(=O)(=O)C4=CC=CC=C4,USL encoder clustering,3,0.06860917,0.032899085,0.035710085,0.3,0.7,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.019076763,0.032899085,0.06860917,-0.08903108,-0.048001435,-0.106122956,-0.012749806
45786525,B1(OC(C(O1)(C)C)(C)C)C2=NC=C(C=C2)C3=CC=C(C=C3)CC,USL encoder clustering,3,0.06392512,0.03498855,0.028936569,0.34146341463414637,0.6585365853658536,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.02600333,0.03498855,0.06392512,-0.07807062,-0.03954267,-0.11095138,-0.0018179262
66521164,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C3=CC(=CC=C3)Cl,USL encoder clustering,3,0.08044253,0.042917624,0.03752491,0.4146341463414634,0.5853658536585367,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.028138358,0.042917624,0.08044253,-0.08513847,-0.053041533,-0.102250226,-0.012002811
59392608,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2C)C3CCN(CC3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.09336592,0.040180735,0.053185187,0.2727272727272727,0.7272727272727273,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.040180735,0.024676725,0.09336592,-0.09823761,-0.060180157,-0.110045016,0.02837435
66520655,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C3=CC=C(C=C3)C(C)(C)C,USL encoder clustering,3,0.07038705,0.031916887,0.038470164,0.425,0.575,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.030040493,0.031916887,0.07038705,-0.08454123,-0.042972356,-0.10659759,-0.0006061288
45786265,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)C3=CC=CC=C3OC,USL encoder clustering,3,0.07803645,0.036112342,0.041924108,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.021974143,0.036112342,0.07803645,-0.08007231,-0.049809754,-0.11376011,-0.000900432
71310927,B1(OC(=O)CN(CC(=O)O1)C)C2=NC(=CC=C2)C,USL encoder clustering,7,0.091826074,0.035931848,0.055894226,0.4166666666666667,0.5833333333333333,30,ADM,B1(OC(=O)CN(CC(=O)O1)C)C  ,SP2,carbonyl (C=O); boronate (B-O),0.035931848,-0.02687235,0.026682226,-0.017321864,-0.074465536,-0.14634791,0.091826074
66520273,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C3=CC=CC=C3OC,USL encoder clustering,3,0.0752146,0.035862237,0.039352365,0.3953488372093023,0.6046511627906976,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.035862237,0.03505772,0.0752146,-0.07481926,-0.041181065,-0.10828573,-0.0070119034
45785866,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)C3=CC=CC=C3OC,USL encoder clustering,3,0.08065399,0.03577649,0.0448775,0.3111111111111111,0.6888888888888889,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.022023402,0.03577649,0.08065399,-0.077644,-0.050575137,-0.11041792,-0.0024468268
72219103,B1(OC(C(O1)(C)C)(C)C)C2=CSC(=N2)N(C)CC3=CC=CC=C3,USL encoder clustering,3,0.0656293,0.026012141,0.039617162,0.2978723404255319,0.7021276595744681,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.02473035,0.026012141,0.0656293,-0.081084296,-0.037358727,-0.10824243,-0.0071587944
71310573,B1(OC(=O)CN(CC(=O)O1)C)C2=CC=NC=C2,USL encoder clustering,7,0.09352335,0.036502887,0.057020467,0.46875,0.53125,30,ADM,B1(OC(=O)CN(CC(=O)O1)C)C  ,SP2,carbonyl (C=O); boronate (B-O),0.036502887,-0.024982428,0.02968404,-0.019615896,-0.07862565,-0.14922398,0.09352335
57891192,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)CC3=CC=CC=C3C#N,USL encoder clustering,3,0.07478218,0.026334794,0.048447385,0.3404255319148936,0.6595744680851063,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.0092049,0.026334794,0.07478218,-0.07773381,-0.044978578,-0.1059912,-0.010387565
45786417,B1(OC(C(O1)(C)C)(C)C)C2=NC=C(C=C2)C3=CC=C(C=C3)C#N,USL encoder clustering,3,0.064907044,0.026387608,0.038519435,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.02451428,0.026387608,0.064907044,-0.075800724,-0.032550268,-0.10331618,-0.011291518
21014463,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)NC(=C3)C(=O)OC,USL encoder clustering,3,0.059630733,0.026803337,0.032827396,0.32608695652173914,0.6739130434782609,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.026668342,0.026803337,0.059630733,-0.07857085,-0.03217105,-0.096290484,-0.009918199
46854042,B1(OC(=O)CN(CC(=O)O1)C)C2=CC=CN2C(=O)OC(C)(C)C,USL encoder clustering,7,0.09938838,0.042261697,0.057126686,0.3409090909090909,0.6590909090909092,30,ADM,B1(OC(=O)CN(CC(=O)O1)C)C  ,SP2,carbonyl (C=O); boronate (B-O),0.042261697,-0.03669497,0.026313664,-0.041326996,-0.05133588,-0.13986297,0.09938838
56776849,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2)Cl)OCC3=CC=C(C=C3)OC,USL encoder clustering,3,0.06913971,0.045515273,0.023624439,0.32653061224489793,0.6734693877551021,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.027697412,0.045515273,0.06913971,-0.09555757,-0.041924622,-0.108089164,-0.008924206
46739593,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(N=C2)OCC3=CC=CC=C3,USL encoder clustering,3,0.081571266,0.030989777,0.05058149,0.4,0.6,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.023009658,0.030989777,0.081571266,-0.07139329,-0.045166202,-0.10362961,-0.015048445
45786310,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(S2)C3=CC=C(C=C3)OC,USL encoder clustering,3,0.06563707,0.035945058,0.02969201,0.3181818181818182,0.6818181818181819,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.029563874,0.035945058,0.06563707,-0.08632531,-0.039079446,-0.10669827,-0.0013873563
45786542,B1(OC(C(O1)(C)C)(C)C)C2=NC(=CC=C2)C3CCN(CC3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.078329146,0.047240913,0.031088233,0.2537313432835821,0.7462686567164178,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.047240913,0.02876431,0.078329146,-0.100630455,-0.054312363,-0.10834439,0.030021513
109635,B(OC1=CC(=C(C(=C1)C)Cl)C)(OC2=CC(=C(C(=C2)C)Cl)C)OC3=CC(=C(C(=C3)C)Cl)C,USL encoder clustering,3,0.10514516,0.08730742,0.017837733,0.34615384615384615,0.6538461538461539,97,B(OPh)3,B(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,SP2,benzene ring; boronate (B-O),0.026348688,0.08730742,0.10514516,-0.04105551,-0.070339106,-0.17750853,0.06984034
53440213,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)CC3=CC=C(C=C3)OC,USL encoder clustering,3,0.0797867,0.029972235,0.04981447,0.36363636363636365,0.6363636363636364,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.017275993,0.029972235,0.0797867,-0.072433315,-0.047108073,-0.108358875,-0.0070868456
59392638,B1(OC(C(O1)(C)C)(C)C)C2=C(N(N=C2)C3CCN(CC3)C(=O)OC(C)(C)C)C,USL encoder clustering,3,0.09204473,0.03981562,0.052229114,0.2727272727272727,0.7272727272727273,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.03981562,0.020776615,0.09204473,-0.10094047,-0.05617915,-0.111069955,0.029951489
45786267,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)C3=CC=C(C=C3)OC,USL encoder clustering,3,0.081283845,0.032338038,0.048945807,0.3488372093023256,0.6511627906976745,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.0199896,0.032338038,0.081283845,-0.074712984,-0.048951164,-0.108412825,-0.0066998727
45480279,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)C3CCN(CC3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.092044674,0.040126335,0.05191834,0.2777777777777778,0.7222222222222222,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.040126335,0.024028083,0.092044674,-0.09809591,-0.057598528,-0.10927117,0.029651137
46739023,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)N3CCN(CC3)C(=O)OC(C)(C)C)C,USL encoder clustering,3,0.0735853,0.034245256,0.039340045,0.2727272727272727,0.7272727272727273,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.034245256,0.018935684,0.0735853,-0.094569795,-0.042584423,-0.0992407,0.013266417
66521211,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C3=CC=C(C=C3)Cl,USL encoder clustering,3,0.08357228,0.047856655,0.03571563,0.4473684210526316,0.5526315789473684,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.028881574,0.047856655,0.08357228,-0.09157877,-0.057936948,-0.105603755,-0.009378176
67250670,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)OCC3=CN=C(C=C3)OC,USL encoder clustering,3,0.07000851,0.0415516,0.028456908,0.38636363636363635,0.6136363636363636,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.025451938,0.0415516,0.07000851,-0.081827775,-0.043383874,-0.107032,-0.016354684
17998912,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)N3CCN(CC3)C(=O)OCC=C,USL encoder clustering,3,0.07106699,0.044154506,0.026912484,0.3333333333333333,0.6666666666666667,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),0.037517063,0.044154506,0.07106699,-0.078055725,-0.0432567,-0.10383241,0.009003328
59133123,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N2)C=CC=C3OC(=O)C,USL encoder clustering,3,0.06872577,0.042115927,0.026609845,0.2653061224489796,0.7346938775510203,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.026630675,0.042115927,0.06872577,-0.08303222,-0.045636006,-0.11257373,0.0045773345
45074546,B1(OC(C(O1)(C)C)(C)C)C2=C3C=CN(C3=NC=C2)S(=O)(=O)C4=CC=CC=C4,USL encoder clustering,3,0.073164076,0.038893197,0.03427088,0.3,0.7,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.022545012,0.038893197,0.073164076,-0.08636644,-0.05405963,-0.10435903,-0.013547734
53217235,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)C=NN3COC,USL encoder clustering,3,0.073338926,0.031731278,0.041607648,0.35555555555555557,0.6444444444444444,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.016813798,0.031731278,0.073338926,-0.082772695,-0.049174834,-0.10578524,-0.0035230785
15350261,B(C1=CC=C(S1)C2=CC=C(S2)C3=CC=C(S3)B(C4=C(C=C(C=C4C)C)C)C5=C(C=C(C=C5C)C)C)(C6=C(C=C(C=C6C)C)C)C7=C(C=C(C=C7C)C)C,USL encoder clustering,2,0.06730656,0.061476238,0.005830325,0.36363636363636365,0.6363636363636364,71,MDMB,C1(=C(C(=CC(=C1)C)C)B(OC)OC)C,SP2,benzene ring; boronate (B-O),0.009917027,0.06730656,0.061476238,-0.05299756,-0.066109836,-0.16662696,0.051640898
59133072,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=CC(=C3N2)OC)OC,USL encoder clustering,3,0.07007066,0.0391735,0.030897163,0.3170731707317073,0.6829268292682926,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.028431574,0.0391735,0.07007066,-0.081443295,-0.04428276,-0.10838182,-0.004613747
45785888,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)C3=CC=CC=C3F,USL encoder clustering,3,0.08059593,0.03349211,0.047103822,0.32558139534883723,0.6744186046511628,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.021631947,0.03349211,0.08059593,-0.076852046,-0.04841107,-0.10476462,-0.010586019
71345688,B(C1=CC(=CC=C1)C(F)(F)F)(C2=CC(=CC=C2)C(F)(F)F)F,USL encoder clustering,7,0.16558748,0.12903021,0.036557272,0.6666666666666666,0.33333333333333337,38,FBA,FC(C=1C=C(C=CC1)B(O)O)(F)F,SP2,hydroxyl (-OH); halide (C-X); benzene ring; boronate (B-O),0.109561466,0.019351797,0.12903021,-0.12507974,-0.085390374,-0.1968566,0.16558748
66520514,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C3=CC(=C(C=C3)F)F,USL encoder clustering,3,0.082175344,0.048282813,0.03389253,0.425,0.575,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.036849115,0.048282813,0.082175344,-0.083564736,-0.052718364,-0.10493502,-0.013435728
45786309,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(S2)C3=CC(=CC=C3)OC,USL encoder clustering,3,0.070278555,0.040568303,0.029710252,0.2916666666666667,0.7083333333333333,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.032666232,0.040568303,0.070278555,-0.08770401,-0.045000963,-0.1068984,-0.0015926363
68229229,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)C3CCCN(C3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.08048506,0.053889807,0.026595253,0.3076923076923077,0.6923076923076923,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.053889807,0.04195321,0.08048506,-0.10250262,-0.05797506,-0.11552947,0.037653357
45786202,B1(OC(C(O1)(C)C)(C)C)C2=CSC(=N2)C3=CC=C(C=C3)OC,USL encoder clustering,3,0.06522064,0.03735592,0.02786472,0.32558139534883723,0.6744186046511628,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.03735592,0.031704944,0.06522064,-0.08068173,-0.03680978,-0.09780174,-0.007750591
49758742,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(N=C2)C3=CC(=CC=C3)OC,USL encoder clustering,3,0.08351276,0.034932286,0.048580475,0.37209302325581395,0.627906976744186,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.017525276,0.034932286,0.08351276,-0.07481629,-0.05296672,-0.106108375,-0.008955961
49758746,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(N=C2)C3=CC=CC=C3Cl,USL encoder clustering,3,0.07997928,0.03287308,0.0471062,0.41025641025641024,0.5897435897435898,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.017261896,0.03287308,0.07997928,-0.08467669,-0.05448951,-0.09769952,-0.014827337
53217131,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N2)C=C(C=C3)C(=O)OC,USL encoder clustering,3,0.06681544,0.041217595,0.025597848,0.2708333333333333,0.7291666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.025442265,0.041217595,0.06681544,-0.08798169,-0.04952324,-0.11196171,0.005595916
90156958,B1(OC(C(O1)(C)C)(C)C)C2=C3C=C(C=CN3N=C2)C(=O)OC,USL encoder clustering,3,0.07980089,0.028145477,0.05165541,0.3,0.7,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.011483723,0.028145477,0.07980089,-0.07858274,-0.053902224,-0.11086495,-0.004982996
16217858,B1(OCCN(CCO1)C2=CC=CC=C2)C3=NC(=CC=C3)C,USL encoder clustering,3,0.08744468,0.046049647,0.04139503,0.2608695652173913,0.7391304347826086,32,DPD,CC1(COB(OC1)C1=CC=CC=C1)C,SP2,benzene ring; boronate (B-O),0.026843041,0.046049647,0.08744468,-0.05540908,-0.044906337,-0.10247821,-0.020127255
67073806,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2C3=CC=C(C=C3)F)C,USL encoder clustering,3,0.08481335,0.03726518,0.047548167,0.33962264150943394,0.6603773584905661,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.028408837,0.03726518,0.08481335,-0.072869785,-0.04988244,-0.107159734,-0.011143846
59392844,B1(OC(C(O1)(C)C)(C)C)C2=C(N(N=C2C)C3CCN(CC3)C(=O)OC(C)(C)C)C,USL encoder clustering,3,0.09529932,0.04388266,0.051416658,0.23214285714285715,0.7678571428571428,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.04388266,0.02715312,0.09529932,-0.09986204,-0.06307715,-0.113566644,0.030654194
45038425,[B-]1(N2C(=CC(=C2C(=C3[N+]1=C(C=C3C)C)C4=CC=C(C=C4)N=C=S)C)C)(F)F,USL encoder clustering,7,0.09668829,0.02448613,0.07220216,0.13114754098360656,0.8688524590163934,78,LUTID,F[B-]([N+]1=CC(C)=C(C)C=C1)(F)F,SP3,None,0.0061145346,-0.03640414,0.011632264,0.02448613,-0.03476546,-0.16233699,0.09668829
45786259,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)C3=CC(=CC=C3)F,USL encoder clustering,3,0.079417154,0.03328865,0.046128504,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.021468446,0.03328865,0.079417154,-0.07362493,-0.04403458,-0.10460424,-0.013444379
71413161,B(C1=CC=C(C=C1)C(F)(F)F)(OC)OC,USL encoder clustering,7,0.16485167,0.107161544,0.05769012,0.3793103448275862,0.6206896551724138,7,TRIFM,FC(C1=CC=NC=C1)(F)F.FB(F)F,SP2,halide (C-X),0.10070891,0.032839503,0.107161544,-0.11071548,-0.08029175,-0.19726145,0.16485167
45785882,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)C3=CC(=C(C=C3)F)F,USL encoder clustering,3,0.0905879,0.046377454,0.044210445,0.36538461538461536,0.6346153846153846,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.02431073,0.046377454,0.0905879,-0.08816744,-0.06375655,-0.108960934,-0.009786847
53217223,B1(OC(C(O1)(C)C)(C)C)C2=CN(C3=C(C=CC=C23)C)C(=O)OC(C)(C)C,USL encoder clustering,3,0.06706382,0.037859425,0.029204398,0.2903225806451613,0.7096774193548387,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.037859425,0.017729212,0.06706382,-0.10422147,-0.040245038,-0.10437248,0.015205436
