cid,smiles,method,assigned_prototype,max_prototype_similarity,second_prototype_similarity,similarity_gap,known_additive_max_similarity,novelty_score,nearest_known_additive_index,nearest_known_additive_name,nearest_known_additive_smiles,nearest_known_additive_hybridization,nearest_known_additive_functional_groups,prototype_1_similarity,prototype_2_similarity,prototype_3_similarity,prototype_4_similarity,prototype_5_similarity,prototype_6_similarity,prototype_7_similarity
49760510,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2)OC)C(=O)OCC,PCL encoder clustering,6,0.45828795,0.117187716,0.34110025,0.3333333333333333,0.6666666666666667,104,DPD-COOCH2CH3,CC1(COB(OC1)C1=C(C(=O)OCC)C=CC=C1)C,SP2,carbonyl (C=O); ester (-COOR); ether (-O-); benzene ring; boronate (B-O),0.037790157,0.117187716,-0.03228428,-0.04975443,-0.31514558,0.45828795,-0.0860058
352517,B(C1=CC=CC=C1)(OCCCC)OCCCC,PCL encoder clustering,5,0.51817995,0.0023223865,0.5158576,0.4444444444444444,0.5555555555555556,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.24846981,-0.39092982,-0.20779605,-0.34573478,0.51817995,-0.18983135,0.0023223865
53217125,B1(OC(C(O1)(C)C)(C)C)C2=C(OC(=C2)C)C,PCL encoder clustering,6,0.59064555,-0.0064883367,0.5971339,0.35294117647058826,0.6470588235294117,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.08093944,-0.0064883367,-0.09735066,-0.101252005,-0.1894779,0.59064555,-0.13339145
53428875,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CO2)C(=O)OCC,PCL encoder clustering,6,0.5075764,0.044514593,0.4630618,0.3584905660377358,0.6415094339622642,104,DPD-COOCH2CH3,CC1(COB(OC1)C1=C(C(=O)OCC)C=CC=C1)C,SP2,carbonyl (C=O); ester (-COOR); ether (-O-); benzene ring; boronate (B-O),0.012925256,0.044514593,-0.06261294,-0.11863415,-0.2611553,0.5075764,-0.097121365
99768890,B1(OC(=O)CN(CC(=O)O1)C)C2=NC=C(C=C2)Br,PCL encoder clustering,1,0.77606785,-0.0076598465,0.7837277,0.40540540540540543,0.5945945945945945,30,ADM,B1(OC(=O)CN(CC(=O)O1)C)C  ,SP2,carbonyl (C=O); boronate (B-O),0.77606785,-0.015718421,-0.0076598465,-0.12859549,-0.20371605,-0.11348159,-0.095717005
57772515,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2C)C)C,PCL encoder clustering,6,0.5586879,-0.0035735404,0.56226146,0.375,0.625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.055229355,-0.0035735404,-0.06073191,-0.053268854,-0.21704866,0.5586879,-0.10951172
71413453,B(CC1=CC=CC=C1)(C2CCCCC2)OC3=C(C=C(C=C3C)C)C,PCL encoder clustering,7,0.19001344,0.15627606,0.033737376,0.2727272727272727,0.7272727272727273,71,MDMB,C1(=C(C(=CC(=C1)C)C)B(OC)OC)C,SP2,benzene ring; boronate (B-O),-0.09699996,-0.19179668,0.094629854,-0.2686023,0.15627606,-0.29819024,0.19001344
69672435,B1(OC(C(O1)(C)C)(C)C)C2=C(C=C(C=C2)C)F,PCL encoder clustering,6,0.6115859,-0.046706233,0.6582922,0.4318181818181818,0.5681818181818181,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.09029747,-0.046706233,-0.10041488,-0.09244922,-0.1616876,0.6115859,-0.15581274
46739301,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=C2)F)F,PCL encoder clustering,6,0.6009264,0.0027519988,0.5981744,0.5862068965517241,0.4137931034482759,81,(C6F12)O2B(C6H3F2),Fc1cc(B2OC(C(F)(F)F)(C(F)(F)F)C(C(F)(F)F)(C(F)(F)F)O2)cc(F)c1,SP2,halide (C-X); benzene ring; boronate (B-O),-0.10500836,0.0027519988,-0.104158774,-0.053839233,-0.17877841,0.6009264,-0.14968494
13527830,B(CCCC)(C(C)(C)C)C(C)(C)C,PCL encoder clustering,6,0.5922259,0.10521511,0.4870108,0.2916666666666667,0.7083333333333333,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.0320087,-0.014653559,-0.14970663,0.10521511,-0.18210982,0.5922259,-0.20359318
72220379,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)F)Br,PCL encoder clustering,6,0.61716586,0.010549338,0.6066165,0.40540540540540543,0.5945945945945945,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12927526,0.010549338,-0.12729974,-0.015562477,-0.15917994,0.61716586,-0.19894943
16217660,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=C2)OC)OC,PCL encoder clustering,6,0.5013338,0.045256108,0.45607767,0.4375,0.5625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.027010025,0.045256108,-0.056691978,-0.059573222,-0.26263264,0.5013338,-0.08094916
71310855,B1(OC(=O)CN(CC(=O)O1)C)C2=CC=CN2S(=O)(=O)C3=CC=C(C=C3)C,PCL encoder clustering,1,0.749109,0.010541784,0.73856723,0.3409090909090909,0.6590909090909092,30,ADM,B1(OC(=O)CN(CC(=O)O1)C)C  ,SP2,carbonyl (C=O); boronate (B-O),0.749109,-0.09031172,0.010541784,-0.30211574,-0.15003149,-0.17048968,-0.029167518
10877414,[B]C(C)(C)C(C)C,PCL encoder clustering,6,0.6149656,0.06326426,0.55170137,0.14285714285714285,0.8571428571428572,16,TiPBx,CC(C)OB1OB(OC(C)C)OB(OC(C)C)O1,SP2; SP2; SP2,boronate (B-O),-0.03019588,-0.026346836,-0.13932005,0.06326426,-0.17067233,0.6149656,-0.20820218
53217215,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CO2)C(=O)OC,PCL encoder clustering,6,0.49856395,0.049562972,0.44900098,0.2857142857142857,0.7142857142857143,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.019180056,0.049562972,-0.056247912,-0.115006275,-0.26883724,0.49856395,-0.09423843
