cid,smiles,method,assigned_prototype,max_prototype_similarity,second_prototype_similarity,similarity_gap,prototype_1_similarity,prototype_2_similarity,prototype_3_similarity,prototype_4_similarity,prototype_5_similarity,prototype_6_similarity,prototype_7_similarity
18329245,B(OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,Random selection,6,0.8060658,0.08796142,0.71810436,-0.21474741,-0.20239255,-0.2810322,-0.16452575,0.08796142,0.8060658,-0.31470302
5057427,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)OCC3=CC=CC=C3,Random selection,6,0.16245274,0.15772183,0.00473091,-0.11190371,-0.06516527,0.07913906,-0.46425104,-0.15041284,0.16245274,0.15772183
25058170,[B-]1(N2C(=CC(=C2C(=C3[N+]1=C(C=C3C)C)C4=CC=CC=C4)C)C)(F)F,Random selection,1,0.7263584,0.08417037,0.6421881,0.7263584,-0.07099695,0.08417037,-0.25445852,-0.30808058,-0.020942876,-0.0028183905
66520624,B1(OC(C(O1)(C)C)(C)C)C2=C(C=NC=C2)CCC,Random selection,6,0.5054576,0.21257718,0.29288042,-0.14631905,0.21257718,-0.06662005,-0.14096163,-0.21395822,0.5054576,-0.13471644
66521585,B1(OC(C(O1)(C)C)(C)C)C2=CN(C=N2)C3=CN=CC(=C3)C4CC4,Random selection,2,0.68476874,0.16907276,0.515696,-0.08943106,0.68476874,-0.037714854,-0.10348686,-0.26499772,0.16907276,-0.11020977
58496296,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)OCCOC,Random selection,6,0.49361834,0.26347452,0.23014382,-0.12118831,0.26347452,-0.084859096,-0.0682437,-0.2452871,0.49361834,-0.14136212
71302319,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2)OC(F)F)C,Random selection,6,0.6275843,0.060693335,0.56689095,-0.1192232,0.060693335,-0.14327051,-0.036692824,-0.15759327,0.6275843,-0.21661513
2758200,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=C2)Cl)Cl,Random selection,6,0.49397525,0.0069183256,0.48705694,-0.021792741,0.0069183256,-0.01673884,-0.058296688,-0.24529189,0.49397525,-0.07772628
90417438,B1(OC(C(O1)(C)C)(C)C)C2=C(C3=C(C=C2)C=CO3)F,Random selection,6,0.6409602,-0.08127963,0.72223985,-0.16791762,-0.1286449,-0.133428,-0.16690357,-0.08127963,0.6409602,-0.16703947
57722832,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)CCN(C)C,Random selection,2,0.52891064,0.35786673,0.1710439,-0.13956346,0.52891064,-0.07302529,-0.07690473,-0.24173139,0.35786673,-0.15544176
45786366,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(O2)C3=CC=CC=C3F,Random selection,6,0.50663334,0.005280577,0.5013528,-0.10667131,0.005280577,-0.036941506,-0.16207853,-0.21401183,0.50663334,-0.055587057
71306600,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)C3=CC=C(C=C3)C=O,Random selection,6,0.21699995,0.10465644,0.112343505,-0.14698106,-0.15673497,0.0888494,-0.39968196,-0.099552274,0.21699995,0.10465644
56965740,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)N3CCN(CC3)CC,Random selection,6,0.5907666,-0.059058744,0.64982533,-0.15495233,-0.1693461,-0.13833718,-0.25131318,-0.059058744,0.5907666,-0.13955912
59231695,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)CC3CCOCC3,Random selection,6,0.5797481,0.24398959,0.3357585,-0.2002847,0.24398959,-0.14412351,-0.10504557,-0.12593405,0.5797481,-0.23301634
46739740,B1(OC(C(O1)(C)C)(C)C)C2=CC=CN2S(=O)(=O)C3=CC=C(C=C3)C,Random selection,6,0.21832149,0.110397056,0.10792443,0.109859295,0.011116731,0.09467405,-0.36678103,-0.3108372,0.21832149,0.110397056
32712,B(OC(C)CCCCCC)(OC(C)CCCCCC)OC(C)CCCCCC,Random selection,5,0.7277203,0.009727261,0.7179931,-0.41148353,-0.52460724,-0.35592532,-0.26937312,0.7277203,0.009727261,-0.19150321
46318085,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2)F)N3CCCC3,Random selection,6,0.6371583,0.02714811,0.61001015,-0.15302609,0.02714811,-0.15428373,-0.06070401,-0.12881823,0.6371583,-0.21897347
86767391,B1(OC(C(O1)(C)C)(C)C)C2=CC3=CC=CC=C3CC2,Random selection,6,0.28516302,0.11740496,0.16775805,-0.049149305,-0.14317435,0.029845199,-0.4999995,-0.13000348,0.28516302,0.11740496
72221228,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)OC(C)C)Br,Random selection,6,0.41081205,0.08257432,0.3282377,-0.07739762,0.08257432,-0.008480458,-0.07064057,-0.29017887,0.41081205,-0.014863441
91658852,B1(OC(C(O1)(C)C)(C)C)C2CCN(CC2)S(=O)(=O)CC,Random selection,6,0.5720942,0.15907957,0.41301465,0.15907957,-0.16757263,-0.1253001,-0.26337007,-0.12046681,0.5720942,-0.19320361
66822876,B1(OC(C(O1)(C)C)(C)C)C2=CC(=O)CC2,Random selection,6,0.5040053,0.24344987,0.26055545,0.24344987,-0.1160495,-0.082463175,-0.24356712,-0.19013837,0.5040053,-0.1562943
15877487,B(C1=CC=CC=C1OC)(OC)OC,Random selection,1,0.8162857,0.18569493,0.6305908,0.8162857,0.10845816,0.18569493,-0.21894737,-0.38633165,-0.3265896,0.16323742
58093582,B1(OC(C(O1)(C)C)(C)C)C2=C3CCCCC3=CC=C2,Random selection,6,0.46207294,0.0022509773,0.45982197,-0.085027896,-0.09937358,-0.05102257,-0.31747416,-0.16997309,0.46207294,0.0022509773
11064064,B1(OC(C(O1)(C)C)(C)C)C(=C)COCC=C,Random selection,6,0.5116989,0.08247703,0.42922187,0.08247703,-0.1040781,-0.07718221,-0.29857692,-0.18414871,0.5116989,-0.08065877
20816364,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC(=C2)C(=O)OC)Cl,Random selection,6,0.392097,0.09359485,0.29850215,0.09359485,0.015782472,0.0056108967,-0.16075893,-0.31863847,0.392097,0.0055869664
59392761,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)CC3CCCN(C3)C(=O)OC(C)(C)C,Random selection,6,0.6302246,0.070268184,0.55995643,-0.13895862,0.070268184,-0.13705488,-0.051086575,-0.1371641,0.6302246,-0.22711742
45786491,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)CCC,Random selection,6,0.515248,0.22049516,0.29475284,-0.17647684,0.22049516,-0.097979784,-0.13571095,-0.20248193,0.515248,-0.13107742
71306544,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N(C4=CC=CC=C43)CC,Random selection,3,0.69865006,0.056517716,0.64213234,-0.01769796,-0.06163019,0.69865006,-0.26178947,-0.22529612,-0.102612294,0.056517716
13201851,B(C1CCCC1)(OC(C)C)OC(C)C,Random selection,5,0.41998515,0.26446745,0.1555177,0.26446745,-0.46339136,-0.26781842,-0.35333544,0.41998515,0.0525914,-0.26152036
58547665,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N(C(=O)C3)C,Random selection,6,0.39268076,0.037497334,0.35518342,0.015171342,-0.05108273,9.4714575e-05,-0.34946766,-0.23363037,0.39268076,0.037497334
68266592,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,Random selection,6,0.54419285,0.07521981,0.46897304,0.014038003,0.07521981,-0.08192701,-0.0066543547,-0.25126332,0.54419285,-0.16361436
70975109,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)N3CCOCC3)F,Random selection,6,0.6318244,-0.08892297,0.72074735,-0.12077453,-0.08892297,-0.14246926,-0.13058682,-0.11869295,0.6318244,-0.16382964
18763966,B(C)(C)C1=CN=CC=C1,Random selection,2,0.81405514,0.04556913,0.768486,0.010436275,0.81405514,0.04556913,-0.07883641,-0.26590347,-0.17900863,-0.019295378
45786425,B1(OC(C(O1)(C)C)(C)C)C2=NC=C(C=C2)C3=CC=C(C=C3)C(F)(F)F,Random selection,6,0.70429766,-0.059804097,0.76410174,-0.18872295,-0.059804097,-0.19059543,-0.1042486,-0.060135216,0.70429766,-0.2335382
72218836,B1(OC(C(O1)(C)C)(C)C)C2=CC=CNC2=O,Random selection,7,0.19225642,0.11744403,0.07481239,-0.14325279,-0.17883985,0.035032164,-0.68289626,-0.011112492,0.11744403,0.19225642
71310671,B1(OC(=O)CN(CC(=O)O1)C)C2=CC(=CC=C2)OCC3=CC=CC=C3,Random selection,1,0.38472763,0.118997045,0.2657306,0.38472763,-0.22023064,0.006747915,-0.47853643,0.11548866,-0.33195272,0.118997045
72207708,B1(OC(C(O1)(C)C)(C)C)C2=CN(C3=C2N=CC=C3)S(=O)(=O)C4=CC=CC=C4,Random selection,7,0.33595723,0.10228013,0.23367709,-0.037214477,-0.1757762,0.10228013,-0.6246057,0.04039089,-0.2697602,0.33595723
18525769,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)C=CN3C,Random selection,6,0.42599675,0.029170342,0.39682642,-0.17045602,-0.12104101,-0.0050895503,-0.31033102,-0.13431916,0.42599675,0.029170342
53629760,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)C3CCN(CC3)C(=O)OC(C)(C)C,Random selection,6,0.5538481,-0.049215622,0.6030637,-0.049215622,-0.0900809,-0.10893117,-0.16198698,-0.15946212,0.5538481,-0.114621535
11276591,[B]=P(C)(C1=CC=CC=C1)C2=CC=CC=C2OC,Random selection,7,0.3803658,0.19317822,0.18718757,0.15253581,-0.13398944,0.19317822,-0.4814256,0.033032656,-0.4821778,0.3803658
59278796,B1(OC(C(O1)(C)C)(C)C)C2=CCC(CC2)C(=O)OCC,Random selection,6,0.39413425,0.38527197,0.008862287,0.38527197,-0.17772965,-0.080310486,-0.34004584,-0.15733927,0.39413425,-0.14901087
68380502,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(C=C2)C(=O)OC)OC,Random selection,6,0.43388113,0.08839474,0.3454864,0.06883378,0.08839474,-0.008663962,-0.13903609,-0.32678303,0.43388113,-0.041284397
66734880,B1(OC(C(O1)(C)C)(C)C)C2=C3CN(CCC3=CC=C2)C(=O)OC(C)(C)C,Random selection,6,0.44523513,0.050863445,0.3943717,0.050863445,-0.02749002,-0.02937532,-0.19500162,-0.2558669,0.44523513,-0.041744698
138065,B(C(C)C)(F)F,Random selection,6,0.5398455,0.3422744,0.19757113,0.3422744,-0.1556135,-0.20397668,-0.11750318,-0.1071004,0.5398455,-0.28867468
66521216,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)N3CCCCC3C,Random selection,6,0.60441315,-0.04297454,0.6473877,-0.1830338,-0.04297454,-0.12867732,-0.23496325,-0.090381905,0.60441315,-0.16732405
68807032,B1(OC(C(O1)(C)C)(C)C)C2=NN(C=C2)C(C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5,Random selection,2,0.52970666,0.185424,0.34428266,-0.11371428,0.52970666,0.12062757,-0.39829513,-0.19695148,-0.20451282,0.185424
45786264,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)C3=CC=C(C=C3)C(C)(C)C,Random selection,2,0.44113994,0.40391588,0.037224054,-0.11384497,0.44113994,-0.067157164,-0.022195669,-0.2898259,0.40391588,-0.12710111
66521513,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(S2)N3CCCCC3C,Random selection,6,0.559819,-0.07649222,0.6363112,-0.13481082,-0.07649222,-0.08574243,-0.2103832,-0.13016462,0.559819,-0.12660253
59297096,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(O2)C)C,Random selection,6,0.606626,0.07641574,0.53021026,-0.11018335,0.07641574,-0.114707395,-0.052847046,-0.18648389,0.606626,-0.1755176
66509544,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NN2CC)C,Random selection,6,0.5063157,0.32333878,0.18297693,-0.13844647,0.32333878,-0.11364097,-0.046209425,-0.23023145,0.5063157,-0.17787665
59392782,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)CN3CCS(=O)(=O)CC3,Random selection,6,0.5377644,-0.039572977,0.5773373,-0.039572977,-0.16215973,-0.09953548,-0.2821269,-0.109654844,0.5377644,-0.121350095
44549571,B1(OCC(CO1)(C)C)C(=C(F)F)OCOCCOC,Random selection,1,0.6014573,0.26031253,0.34114477,0.6014573,-0.15682237,-0.121043615,-0.20302474,-0.14083919,0.26031253,-0.20444885
45786505,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(S2)C3=CN=CC=C3,Random selection,2,0.539497,0.20612593,0.3333711,-0.13890627,0.539497,0.010555244,-0.21828575,-0.28022885,0.20612593,-0.05169473
45786414,B1(OC(C(O1)(C)C)(C)C)C2=NC=C(C=C2)C3=CN=C(C=C3)Cl,Random selection,2,0.5408464,0.30005026,0.24079615,-0.14040281,0.5408464,-0.07275305,-0.109275505,-0.26825386,0.30005026,-0.11381586
58412415,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)NC=C(C3=O)[N+](=O)[O-],Random selection,7,0.20371592,0.052514344,0.15120158,-0.14949623,-0.1454056,0.0052946783,-0.56539124,-0.0132076135,0.052514344,0.20371592
44755207,B1(OC(C(O1)(C)C)(C)C)C2=C(C=C(C=C2)N)F,Random selection,6,0.59145004,-0.010666467,0.6021165,-0.09910312,-0.010666467,-0.09511336,-0.11372026,-0.17979923,0.59145004,-0.13727848
59238716,B1(OC(C(O1)(C)C)(C)C)C2=CCC(CC2)N3CCCOCC3,Random selection,6,0.6822414,0.006833548,0.6754078,-0.08614271,-0.23765653,-0.18998682,-0.27248055,0.006833548,0.6822414,-0.23767057
75486461,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC(=C2)F)C(=O)OC(C)(C)C,Random selection,6,0.5175384,0.024795385,0.49274305,0.0055896025,0.024795385,-0.061449807,-0.058797877,-0.2574345,0.5175384,-0.09864572
45786420,B1(OC(C(O1)(C)C)(C)C)C2=CSC(=N2)C3=CC=NC=C3,Random selection,2,0.48184285,0.27438647,0.20745638,-0.13929717,0.48184285,-0.012870393,-0.16787824,-0.2822186,0.27438647,-0.08465239
11414017,B1(OC(C(O1)(C)C)(C)C)C2=CC=NN2CC(C)C,Random selection,2,0.45592555,0.36860865,0.0873169,-0.1851573,0.45592555,-0.051896922,-0.17668337,-0.21793386,0.36860865,-0.122143425
66520211,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CS2)C3=CC=C(C=C3)C(C)(C)C,Random selection,6,0.431452,0.06191346,0.36953855,-0.052432466,0.028679622,0.005277272,0.06191346,-0.27397385,0.431452,-0.064491294
71302290,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)OCC3=CC=CC=C3)F,Random selection,6,0.4161139,0.2798675,0.13624641,-0.113517165,0.2798675,-0.009165802,-0.14109136,-0.29000837,0.4161139,-0.056590885
67148908,B1(OC(C(O1)(C)C)(C)C)C2=C(C3=CC=CC=C3N2C(=O)OC(C)(C)C)C,Random selection,6,0.52022874,-0.041347787,0.56157655,-0.041347787,-0.086410485,-0.07622266,-0.12488377,-0.17950094,0.52022874,-0.089685336
58537412,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)[C@@H]3CCCN3C,Random selection,6,0.5343807,-0.038350295,0.57273096,-0.21062757,-0.11014277,-0.107432045,-0.38353923,-0.038350295,0.5343807,-0.10747919
4961249,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)N3C=CC=N3,Random selection,2,0.6949764,0.030725015,0.6642514,-0.10599112,0.6949764,0.030725015,-0.23678188,-0.25755614,0.02021425,0.0074579287
45785785,B1(OC(C(O1)(C)C)(C)C)C2=CSC(=N2)N3CCCC(C3)C,Random selection,6,0.51545,-0.065787554,0.58123755,-0.10675796,-0.06580208,-0.065787554,-0.13535695,-0.15709005,0.51545,-0.11942346
46739022,B1(OC(C(O1)(C)C)(C)C)C2=CN(C3=CC=CC=C23)S(=O)(=O)C4=CC=C(C=C4)C,Random selection,7,0.29863003,0.18250808,0.11612195,0.06483067,-0.10208147,0.18250808,-0.42033285,-0.12917863,-0.20198208,0.29863003
46739806,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N=CS3,Random selection,6,0.2510629,0.03055731,0.2205056,-0.23715311,-0.12419281,-0.04752485,-0.31907463,-0.028049551,0.2510629,0.03055731
45786266,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)C3=CC(=CC=C3)OC,Random selection,2,0.5704862,0.26389992,0.30658627,-0.11933843,0.5704862,-0.039078698,-0.10764574,-0.30110225,0.26389992,-0.070527494
44755171,B1(OC(C(O1)(C)C)(C)C)C2=C(N=CC=C2)N3CCCC3,Random selection,6,0.53357893,-0.06594052,0.59951943,-0.17572302,-0.12623511,-0.10307488,-0.3636352,-0.06594052,0.53357893,-0.095729634
71306582,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CS2)CCCCCCCCCCCC,Random selection,5,0.27681243,0.019720377,0.25709206,-0.33601248,-0.34658048,-0.114579946,-0.24158134,0.27681243,0.019720377,0.005788024
45786532,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CS2)C3CCC3,Random selection,6,0.44469446,-0.0496216,0.49431607,-0.09301615,-0.09925034,-0.0496216,-0.08272917,-0.14682052,0.44469446,-0.09002909
13569059,B(CCC)(CCC)CC1=CCCC1,Random selection,1,0.396995,0.30989075,0.08710426,0.396995,-0.35595816,-0.23632659,-0.17711858,0.30989075,-0.117604524,-0.18183868
90017995,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)C(=O)N3CCSCC3,Random selection,6,0.44825435,-0.04386956,0.4921239,-0.045998286,-0.16906855,-0.067189686,-0.37656978,-0.10298114,0.44825435,-0.04386956
52399,B(OC(C)(C)C(Cl)(Cl)Cl)(OC(C)(C)C(Cl)(Cl)Cl)OC(C)(C)C(Cl)(Cl)Cl,Random selection,6,0.47088277,0.38764,0.083242774,0.38764,-0.049150284,-0.12134834,-0.057458993,-0.23356669,0.47088277,-0.212088
45786316,B1(OC(C(O1)(C)C)(C)C)C2=NC(=CC=C2)C3=CC=NC=C3,Random selection,2,0.49226937,0.20285258,0.2894168,-0.18866977,0.49226937,-0.042028114,-0.30998534,-0.2097935,0.20285258,-0.03199245
45786230,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)N3CCC(CC3)C,Random selection,6,0.56858927,0.1965771,0.37201217,-0.18418491,0.1965771,-0.11796654,-0.13379651,-0.14994629,0.56858927,-0.20064354
72220872,B1(OC(C(O1)(C)C)(C)C)C2=NN(C3=C2C=C(C=C3)Cl)C,Random selection,6,0.5614029,-0.04827991,0.6096828,-0.19895993,-0.04827991,-0.111570925,-0.099516384,-0.12233492,0.5614029,-0.120707236
75537250,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2N)F)F,Random selection,6,0.63204914,-0.008789872,0.64083904,-0.097756475,-0.008789872,-0.121065035,-0.0576083,-0.16156118,0.63204914,-0.17732836
2773555,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)[N+](=O)[O-],Random selection,6,0.33332962,0.06108504,0.27224457,-0.08706555,-0.12488308,-0.01699951,-0.45210573,-0.13316672,0.33332962,0.06108504
17998987,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)N,Random selection,2,0.6458376,0.23378325,0.41205436,-0.09790169,0.6458376,-0.055947036,-0.08830039,-0.2723444,0.23378325,-0.115867704
72214350,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=N2)C)C(=O)C,Random selection,6,0.5452407,0.036843102,0.5083976,-0.06866735,0.036843102,-0.086277805,-0.10856232,-0.21700229,0.5452407,-0.121655986
22240116,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C3=CC=CC=C23)F,Random selection,6,0.39681268,0.25284585,0.14396682,-0.10617479,-0.109740205,0.25284585,-0.214621,-0.19305481,0.39681268,-0.06597174
59133145,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N2)C(=CC=C3)OC(F)(F)F,Random selection,6,0.7019085,-0.060215596,0.7621241,-0.16576098,-0.10902753,-0.18591097,-0.10532476,-0.060215596,0.7019085,-0.22606568
45786209,B1(OC(C(O1)(C)C)(C)C)C2=CSC(=N2)C3=CC=C(C=C3)C(C)(C)C,Random selection,6,0.49795195,0.0472333,0.45071864,-0.08278411,0.0472333,-0.04751709,-0.002340214,-0.24797232,0.49795195,-0.100509875
2760174,B1(OC(C(O1)(C)C)(C)C)C2=CC=CC3=CC=CC=C23,Random selection,3,0.4875078,0.098654546,0.38885325,-0.062190004,-0.14172179,0.4875078,-0.4416215,-0.15547709,0.04899455,0.098654546
73995113,B1(OC(C(O1)(C)C)(C)C)CCC2=CC(=CC=C2)Cl,Random selection,6,0.51210123,-0.060725957,0.5728272,-0.10162771,-0.091638885,-0.060725957,-0.23986699,-0.14911522,0.51210123,-0.06688694
75487004,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)C=O)OCC,Random selection,6,0.46913424,0.0076457975,0.46148846,-0.016661389,0.0076457975,-0.046070956,-0.14067192,-0.2576055,0.46913424,-0.04768281
57992009,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)CC(=O)OC(C)(C)C,Random selection,6,0.5281186,-0.022791523,0.5509101,-0.027884077,-0.022791523,-0.08338647,-0.10623139,-0.21751569,0.5281186,-0.1075994
22395112,B(C1=C(C=C(C=C1F)F)F)(C2=C(C=C(C=C2F)F)F)C3=C(C=C(C=C3F)F)F,Random selection,6,0.73681104,-0.041170146,0.77798116,-0.14920846,-0.059385244,-0.20450534,-0.06333423,-0.041170146,0.73681104,-0.28184944
49758206,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)N3C(=O)C=CC=N3,Random selection,2,0.299133,0.13393535,0.16519766,-0.2280862,0.299133,0.0075877756,-0.49257392,-0.1167365,0.13393535,0.053946517
59418692,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)OCCN3C(=O)OC(C)(C)C,Random selection,6,0.47145793,0.08118883,0.3902691,0.08118883,-0.009669717,-0.05041101,-0.15686679,-0.270544,0.47145793,-0.0743483
70701139,B1(OC(C(O1)(C)C)(C)C)CC2=CC3=CC=CC=C3C=C2,Random selection,3,0.33515033,0.27227345,0.06287688,-0.103350416,-0.15106659,0.33515033,-0.35682476,-0.15935342,0.27227345,0.0008855076
46739361,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2)Br)N3CCCC3,Random selection,6,0.55103797,-0.06257444,0.6136124,-0.10365116,-0.06257444,-0.10504018,-0.08364023,-0.157087,0.55103797,-0.15065305
46739455,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)C)C(=O)OCC,Random selection,6,0.5008612,0.08017014,0.42069107,-0.0025767568,0.08017014,-0.049525388,-0.089086235,-0.27337474,0.5008612,-0.09650475
4642098,B1(OC(C(O1)(C)C)(C)C)C2=CCN(CC2)C(=O)OC(C)(C)C,Random selection,6,0.517815,0.24430631,0.27350867,0.24430631,-0.09744032,-0.10070709,-0.16893452,-0.19876535,0.517815,-0.18977812
57975387,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)N3C=CN=C3,Random selection,2,0.6980214,0.11902034,0.57900107,-0.0948215,0.6980214,-0.0059588766,-0.13908875,-0.28246248,0.11902034,-0.0543613
25000395,B1(OC(C(O1)(C)C)(C)C)C2=CN(C=N2)S(=O)(=O)N(C)C,Random selection,6,0.55111784,0.10407565,0.4470422,-0.009334817,0.10407565,-0.075218566,-0.062457826,-0.23450677,0.55111784,-0.16684745
22065206,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)OC(C(F)F)(F)F,Random selection,6,0.73506546,-0.020404108,0.75546956,-0.17157145,-0.13923576,-0.2227296,-0.12755425,-0.020404108,0.73506546,-0.2595525
66521440,B1(OC(C(O1)(C)C)(C)C)C2=CN(C(=N2)C)C(=O)OC(C)(C)C,Random selection,6,0.58429396,0.07110186,0.5131921,-0.06975799,0.07110186,-0.11352071,-0.0118523,-0.2080926,0.58429396,-0.18095021
53393368,B1(OC(C(O1)(C)C)(C)C)C2=CCC(CC2)O[Si](C)(C)C(C)(C)C,Random selection,6,0.52161723,0.16931146,0.35230577,0.16931146,-0.11651681,-0.09574358,-0.16969858,-0.19433501,0.52161723,-0.15561296
582946,B(CC)(CC)OC(C=CC)C1=CC=CC=C1,Random selection,5,0.59646755,-0.06172707,0.6581946,-0.2533864,-0.4319739,-0.24429418,-0.3884678,0.59646755,-0.1130048,-0.06172707
49760512,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC=C2C)F,Random selection,6,0.56371874,0.2166838,0.34703493,-0.13337155,0.2166838,-0.118514165,-0.045661204,-0.2072245,0.56371874,-0.18259364
45786358,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(O2)CC,Random selection,6,0.5702836,0.03294774,0.5373359,-0.10395682,0.03294774,-0.09743073,-0.10454561,-0.19438453,0.5702836,-0.1351156
72216202,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=N2)Br)C=O,Random selection,6,0.38650632,0.009020161,0.37748617,-0.025680944,0.00038516108,0.009020161,-0.15304027,-0.25958022,0.38650632,-0.022810277
44119507,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N(N=C3C=C2)C)C,Random selection,6,0.6343306,-0.035755895,0.67008644,-0.19011547,-0.035755895,-0.14573224,-0.09407863,-0.10949773,0.6343306,-0.16388594
10955110,B1(OC(C(O1)(C)C)(C)C)CBr,Random selection,6,0.614444,-0.06267302,0.67711705,-0.06267302,-0.07322929,-0.12597299,-0.1289616,-0.1500881,0.614444,-0.14682095
332283,B(C=C)(OCCC)OCCC,Random selection,1,0.70045537,-0.024780795,0.7252362,0.70045537,-0.14384817,-0.0737964,-0.20511928,-0.024780795,-0.15354243,-0.07862604
