cid,smiles,method,assigned_prototype,max_prototype_similarity,second_prototype_similarity,similarity_gap,known_additive_max_similarity,novelty_score,nearest_known_additive_index,nearest_known_additive_name,nearest_known_additive_smiles,nearest_known_additive_hybridization,nearest_known_additive_functional_groups,prototype_1_similarity,prototype_2_similarity,prototype_3_similarity,prototype_4_similarity,prototype_5_similarity,prototype_6_similarity,prototype_7_similarity
3599767,B(OCC(F)(F)F)(OCC(F)(F)F)OCC(F)(F)F,w/o top-K,6,0.25719517,0.20411329,0.053081885,1.0,0.0,46,TFEB,B(OCC(F)(F)F)(OCC(F)(F)F)OCC(F)(F)F ,SP2,halide (C-X); boronate (B-O),-0.10485752,-0.19008124,-0.2435535,-0.029999238,0.20411329,0.25719517,-0.24340986
286987,B(OCCN(C)C)(OCCN(C)C)OCCN(C)C,w/o top-K,6,0.25719503,0.20411305,0.053081974,0.45,0.55,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.104856975,-0.1900813,-0.2435528,-0.029999651,0.20411305,0.25719503,-0.24341002
14742407,B1(OC(C(O1)(C)C)(C)C)CC#C[Si](C)(C)C,w/o top-K,6,0.25719285,0.20411418,0.053078666,0.32,0.6799999999999999,95,BDB,B1(OC(C(O1)(C)C)(C)C)B2OC(C(O2)(C)C)(C)C,SP2; SP2,boronate (B-O),-0.10485765,-0.1900857,-0.24354988,-0.030006047,0.20411418,0.25719285,-0.24341471
78020,B(O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,w/o top-K,6,0.25719544,0.20411381,0.05308163,1.0,0.0,0,TMSB,B(O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,SP2,boronate (B-O),-0.10485889,-0.19008128,-0.24355492,-0.02999837,0.20411381,0.25719544,-0.24340932
12421685,B(CC)(CC)SCCCCCC,w/o top-K,6,0.25719592,0.2041137,0.053082213,0.25925925925925924,0.7407407407407407,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.10485937,-0.19008034,-0.24355596,-0.029996749,0.2041137,0.25719592,-0.24340819
71346374,[B](N(C(C)C)C(C)C)N(C(C)C)C(C)C,w/o top-K,6,0.25719547,0.20411386,0.053081617,0.13636363636363635,0.8636363636363636,16,TiPBx,CC(C)OB1OB(OC(C)C)OB(OC(C)C)O1,SP2; SP2; SP2,boronate (B-O),-0.10485894,-0.19008105,-0.24355493,-0.029998032,0.20411386,0.25719547,-0.24340923
4121732,B(N1CCCC1)(N2CCCC2)N3CCCC3,w/o top-K,6,0.257195,0.20410897,0.053086028,0.19047619047619047,0.8095238095238095,24,NHCABT,FB(F)F.CN1CCN(C)C1,SP2,None,-0.104849644,-0.19008364,-0.24354498,-0.030006465,0.20410897,0.257195,-0.24341327
4121732,B(N1CCCC1)(N2CCCC2)N3CCCC3,w/o top-K,6,0.257195,0.20410897,0.053086028,0.19047619047619047,0.8095238095238095,24,NHCABT,FB(F)F.CN1CCN(C)C1,SP2,None,-0.104849644,-0.19008364,-0.24354498,-0.030006465,0.20410897,0.257195,-0.24341327
15474190,B(C(C)C)(OCCCCCC)OCCCCCC,w/o top-K,6,0.2571951,0.2041137,0.05308138,0.44,0.56,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.104858406,-0.19008134,-0.24355425,-0.029998861,0.2041137,0.2571951,-0.2434097
59238830,B1(OC(C(O1)(C)C)(C)C)C2=CCC(CC2)N3CCN(CC3)C,w/o top-K,6,0.25719568,0.20411181,0.053083867,0.28888888888888886,0.7111111111111111,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.10485514,-0.19008383,-0.24355023,-0.030003339,0.20411181,0.25719568,-0.24341217
45787285,B1(OC(C(O1)(C)C)(C)C)C2CCCOC2,w/o top-K,6,0.25719577,0.20411006,0.053085715,0.2857142857142857,0.7142857142857143,95,BDB,B1(OC(C(O1)(C)C)(C)C)B2OC(C(O2)(C)C)(C)C,SP2; SP2,boronate (B-O),-0.104852304,-0.19008248,-0.24354848,-0.030003043,0.20411006,0.25719577,-0.24341129
71369887,B(OC(C)C)(OC(C)C)Cl,w/o top-K,6,0.2571965,0.20411366,0.053082824,0.22727272727272727,0.7727272727272727,16,TiPBx,CC(C)OB1OB(OC(C)C)OB(OC(C)C)O1,SP2; SP2; SP2,boronate (B-O),-0.10485983,-0.19007955,-0.24355717,-0.029995069,0.20411366,0.2571965,-0.24340697
551283,B(CC)(OCC(C)(C)C)OCC(C)(C)C,w/o top-K,6,0.2571955,0.20411298,0.053082526,0.30434782608695654,0.6956521739130435,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.10485715,-0.1900809,-0.24355355,-0.029998714,0.20411298,0.2571955,-0.24340938
46739052,B1(OC(C(O1)(C)C)(C)C)C#CCCC,w/o top-K,6,0.25719267,0.20411423,0.053078443,0.32,0.6799999999999999,95,BDB,B1(OC(C(O1)(C)C)(C)C)B2OC(C(O2)(C)C)(C)C,SP2; SP2,boronate (B-O),-0.10485753,-0.19008619,-0.24354938,-0.030006835,0.20411423,0.25719267,-0.24341512
84223807,B1(OC(C(O1)(C)C)(C)C)C2COC2,w/o top-K,6,0.2571954,0.20411038,0.05308503,0.36363636363636365,0.6363636363636364,95,BDB,B1(OC(C(O1)(C)C)(C)C)B2OC(C(O2)(C)C)(C)C,SP2; SP2,boronate (B-O),-0.10485273,-0.19008295,-0.24354838,-0.03000367,0.20411038,0.2571954,-0.24341169
71386269,B(CCCC)(CCCC)CCCCOCC,w/o top-K,6,0.25719538,0.20411374,0.053081647,0.3333333333333333,0.6666666666666667,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.10485914,-0.19008102,-0.24355525,-0.029997848,0.20411374,0.25719538,-0.2434088
13527830,B(CCCC)(C(C)(C)C)C(C)(C)C,w/o top-K,6,0.2571959,0.20411359,0.053082302,0.2916666666666667,0.7083333333333333,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.10485886,-0.1900805,-0.2435554,-0.029997168,0.20411359,0.2571959,-0.24340855
16205057,B(OCCOCCOCCOCC)(OCCOCCOCCOCC)OCCOCCOCCOCC,w/o top-K,6,0.25719413,0.20411275,0.05308138,0.5,0.5,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.10485563,-0.19008234,-0.24355076,-0.0300021,0.20411275,0.25719413,-0.24341159
5326223,B(CC)(OC(C)(C)C)OC(C)(C)C,w/o top-K,6,0.25719592,0.20411326,0.05308266,0.2727272727272727,0.7272727272727273,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.104858145,-0.19008039,-0.2435548,-0.029997328,0.20411326,0.25719592,-0.24340875
14402222,B(OCCOCCOCCOC)(OCCOCCOCCOC)OCCOCCOCCOC,w/o top-K,6,0.25719425,0.20411342,0.053080827,0.43333333333333335,0.5666666666666667,26,HBC,C=C(C(OCCOCCOCCOCCOCCOCCOCCOCCOCCOB(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(C(C)=C)=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(C(C)=C)=O)=O)C,SP2,carbonyl (C=O); ester (-COOR); ether (-O-); alkene (C=C); boronate (B-O),-0.10485703,-0.19008249,-0.24355207,-0.030001402,0.20411342,0.25719425,-0.24341129
12507441,B(CCCC)(CCCC)OCCC,w/o top-K,6,0.25719574,0.20411348,0.053082258,0.47619047619047616,0.5238095238095238,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.10485861,-0.1900805,-0.24355517,-0.02999726,0.20411348,0.25719574,-0.24340843
141520,B(OCCC)(OCCC)Cl,w/o top-K,6,0.25719646,0.20411351,0.053082943,0.5555555555555556,0.4444444444444444,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.104859315,-0.1900795,-0.24355672,-0.029995253,0.20411351,0.25719646,-0.24340703
14437966,B(C(F)(F)F)(N(C)C)N(C)C,w/o top-K,6,0.25719634,0.20411351,0.053082824,0.17391304347826086,0.8260869565217391,46,TFEB,B(OCC(F)(F)F)(OCC(F)(F)F)OCC(F)(F)F ,SP2,halide (C-X); boronate (B-O),-0.10485915,-0.19007999,-0.24355632,-0.029995926,0.20411351,0.25719634,-0.24340759
71393936,B(CCCC)(CCCCOC)OB(CCCC)CCCCOC,w/o top-K,6,0.25719488,0.20411417,0.053080708,0.34615384615384615,0.6538461538461539,22,TME,COCCB(CCOC)CCOC,SP2,ether (-O-),-0.10485895,-0.190082,-0.24355413,-0.029999608,0.20411417,0.25719488,-0.24341057
86208752,B(N1C2=CC=CC=C2C3=CC=CC=C31)(N4C5=CC=CC=C5C6=CC=CC=C64)N7C8=CC=CC=C8C9=CC=CC=C97,w/o top-K,6,0.25720072,0.20417511,0.053025603,0.23076923076923078,0.7692307692307692,97,B(OPh)3,B(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,SP2,benzene ring; boronate (B-O),-0.10498296,-0.19010128,-0.24366058,-0.029954873,0.20417511,0.25720072,-0.24339826
11183996,B(C#CCCCCCC)(OC(C)C)OC(C)C,w/o top-K,6,0.2571929,0.20411584,0.053077072,0.24242424242424243,0.7575757575757576,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.104860894,-0.19008486,-0.24355327,-0.030003281,0.20411584,0.2571929,-0.24341321
12507438,B(CCC)(CCC)OCC,w/o top-K,6,0.25719655,0.20411338,0.053083166,0.35,0.65,47,BF3·DE,B(F)(F)F.CCOCC,SP2,ether (-O-),-0.10485921,-0.19007948,-0.24355668,-0.0299952,0.20411338,0.25719655,-0.24340709
78081,B(N(C)C)(N(C)C)N(C)C,w/o top-K,6,0.25719658,0.20411338,0.053083196,0.11764705882352941,0.8823529411764706,0,TMSB,B(O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,SP2,boronate (B-O),-0.10485927,-0.19007945,-0.24355678,-0.029995129,0.20411338,0.25719658,-0.24340703
12544990,B(C(C)(C)C)(C(C)(C)C)F,w/o top-K,6,0.2571968,0.20411308,0.053083733,0.2222222222222222,0.7777777777777778,47,BF3·DE,B(F)(F)F.CCOCC,SP2,ether (-O-),-0.10485886,-0.19007905,-0.24355668,-0.029994885,0.20411308,0.2571968,-0.2434068
71331857,B(N1CCCCC1)(Cl)Cl,w/o top-K,6,0.25719738,0.20411047,0.053086907,0.16666666666666666,0.8333333333333334,24,NHCABT,FB(F)F.CN1CCN(C)C1,SP2,None,-0.1048548,-0.19008,-0.2435526,-0.02999785,0.20411047,0.25719738,-0.24340801
71331857,B(N1CCCCC1)(Cl)Cl,w/o top-K,6,0.25719738,0.20411047,0.053086907,0.16666666666666666,0.8333333333333334,24,NHCABT,FB(F)F.CN1CCN(C)C1,SP2,None,-0.1048548,-0.19008,-0.2435526,-0.02999785,0.20411047,0.25719738,-0.24340801
71420299,B(C1=CC=C(C=C1)N(C2=CC=CC=N2)C3=CC=CC=N3)(C4=CC=C(C=C4)N(C5=CC=CC=N5)C6=CC=CC=N6)C7=CC=C(C=C7)N(C8=CC=CC=N8)C9=CC=CC=N9,w/o top-K,6,0.25719997,0.20416631,0.053033665,0.3235294117647059,0.6764705882352942,124,2F-PBF,FC1=NC=CC=C1.FB(F)F,SP2,None,-0.10496723,-0.19009674,-0.24364781,-0.02995872,0.20416631,0.25719997,-0.24339762
4139105,B(N(C(C)C)C(C)C)(Cl)Cl,w/o top-K,6,0.2571966,0.2041139,0.053082705,0.17391304347826086,0.8260869565217391,16,TiPBx,CC(C)OB1OB(OC(C)C)OB(OC(C)C)O1,SP2; SP2; SP2,boronate (B-O),-0.10486018,-0.1900795,-0.2435575,-0.029994905,0.2041139,0.2571966,-0.2434071
4413142,B(C1CCCCC1)(C2CCCCC2)Cl,w/o top-K,6,0.25719643,0.20410806,0.053088367,0.08108108108108109,0.9189189189189189,19,C-LiMCFB,F[B-](F)(F)OCC1OCCOCCOCCOCCOC1,SP3,ether (-O-); boronate (B-O),-0.10484908,-0.19008134,-0.24354646,-0.030002976,0.20410806,0.25719643,-0.24341068
11311685,B1(OC(C(O1)(C)C)(C)C)CB2OC(C(O2)(C)C)(C)C,w/o top-K,6,0.2571953,0.20410988,0.053085417,0.47058823529411764,0.5294117647058824,95,BDB,B1(OC(C(O1)(C)C)(C)C)B2OC(C(O2)(C)C)(C)C,SP2; SP2,boronate (B-O),-0.10485103,-0.19008245,-0.24354723,-0.030003803,0.20410988,0.2571953,-0.243412
4413142,B(C1CCCCC1)(C2CCCCC2)Cl,w/o top-K,6,0.25719643,0.20410806,0.053088367,0.08108108108108109,0.9189189189189189,19,C-LiMCFB,F[B-](F)(F)OCC1OCCOCCOCCOCCOC1,SP3,ether (-O-); boronate (B-O),-0.10484908,-0.19008134,-0.24354646,-0.030002976,0.20410806,0.25719643,-0.24341068
137205,B(C(C)C)(C(C)C)C(C)C,w/o top-K,6,0.25719678,0.20411241,0.053084373,0.17647058823529413,0.8235294117647058,106,DEBA,CC(=CB(O)O)C,SP2,hydroxyl (-OH); alkene (C=C); boronate (B-O),-0.10485738,-0.19007894,-0.24355538,-0.02999539,0.20411241,0.25719678,-0.24340694
73556646,B(OCCOCCOCCOCCOCCOC)(OCCOCCOCCOCCOCCOC)OCCOCCOCCOCCOCCOC,w/o top-K,6,0.25719413,0.2041123,0.053081825,0.43333333333333335,0.5666666666666667,26,HBC,C=C(C(OCCOCCOCCOCCOCCOCCOCCOCCOCCOB(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(C(C)=C)=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(C(C)=C)=O)=O)C,SP2,carbonyl (C=O); ester (-COOR); ether (-O-); alkene (C=C); boronate (B-O),-0.10485467,-0.19008228,-0.24354997,-0.03000253,0.2041123,0.25719413,-0.24341173
137205,B(C(C)C)(C(C)C)C(C)C,w/o top-K,6,0.25719678,0.20411241,0.053084373,0.17647058823529413,0.8235294117647058,106,DEBA,CC(=CB(O)O)C,SP2,hydroxyl (-OH); alkene (C=C); boronate (B-O),-0.10485738,-0.19007894,-0.24355538,-0.02999539,0.20411241,0.25719678,-0.24340694
4413142,B(C1CCCCC1)(C2CCCCC2)Cl,w/o top-K,6,0.25719643,0.20410806,0.053088367,0.08108108108108109,0.9189189189189189,19,C-LiMCFB,F[B-](F)(F)OCC1OCCOCCOCCOCCOC1,SP3,ether (-O-); boronate (B-O),-0.10484908,-0.19008134,-0.24354646,-0.030002976,0.20410806,0.25719643,-0.24341068
2762526,B(CBr)(OC(C)C)OC(C)C,w/o top-K,6,0.25719655,0.20411347,0.053083077,0.20833333333333334,0.7916666666666666,22,TME,COCCB(CCOC)CCOC,SP2,ether (-O-),-0.104859196,-0.19007972,-0.2435565,-0.029995607,0.20411347,0.25719655,-0.24340732
57377059,B(OCCOCCOCCCC)(OCCOCCOCCCC)OCCOCCOCCCC,w/o top-K,6,0.25719452,0.20411366,0.053080857,0.7,0.30000000000000004,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.10485779,-0.19008236,-0.24355286,-0.030000774,0.20411366,0.25719452,-0.24341094
71390365,B(OCCCC)(OCCCC)O[Sn](CCCC)(CCCC)OCCCC,w/o top-K,6,0.25719485,0.20411374,0.05308111,0.5185185185185185,0.4814814814814815,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.104858145,-0.19008198,-0.24355355,-0.029999958,0.20411374,0.25719485,-0.24341042
84742,B(OCCOC)(OCCOC)OCCOC,w/o top-K,6,0.2571956,0.20411366,0.05308193,0.5,0.5,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.10485888,-0.19008097,-0.24355501,-0.029997937,0.20411366,0.2571956,-0.24340901
13721773,B(CC(C)C)(OC(C)C)OC(C)C,w/o top-K,6,0.25719583,0.20411256,0.05308327,0.20833333333333334,0.7916666666666666,22,TME,COCCB(CCOC)CCOC,SP2,ether (-O-),-0.104856834,-0.19008018,-0.24355368,-0.029997868,0.20411256,0.25719583,-0.24340864
75360847,B(OCC(C(F)(F)F)(F)F)(OCC(C(F)(F)F)(F)F)OCC(C(F)(F)F)(F)F,w/o top-K,6,0.2571947,0.20411383,0.05308087,0.7,0.30000000000000004,17,THFBuBO,B(OCC(C(C(F)(F)F)(F)F)(F)F)(OCC(C(C(F)(F)F)(F)F)(F)F)OCC(C(C(F)(F)F)(F)F)(F)F ,SP2,halide (C-X); boronate (B-O),-0.104858,-0.1900823,-0.24355325,-0.030000426,0.20411383,0.2571947,-0.24341081
18329245,B(OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,w/o top-K,6,0.25719413,0.20411287,0.05308126,0.48148148148148145,0.5185185185185186,17,THFBuBO,B(OCC(C(C(F)(F)F)(F)F)(F)F)(OCC(C(C(F)(F)F)(F)F)(F)F)OCC(C(C(F)(F)F)(F)F)(F)F ,SP2,halide (C-X); boronate (B-O),-0.10485559,-0.19008273,-0.2435505,-0.0300026,0.20411287,0.25719413,-0.24341208
263098,B(OCCC(C)C)(OCCC(C)C)OCCC(C)C,w/o top-K,6,0.25719514,0.20411275,0.05308239,0.45,0.55,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.10485661,-0.19008109,-0.24355268,-0.029999547,0.20411275,0.25719514,-0.24340984
71379678,B(OCCCCCC)(Cl)Cl,w/o top-K,6,0.2571965,0.2041137,0.05308278,0.4782608695652174,0.5217391304347826,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.10485984,-0.19007964,-0.24355707,-0.029995276,0.2041137,0.2571965,-0.24340709
50987180,[B-](CCCOC)(F)(F)F,w/o top-K,6,0.25719708,0.20411296,0.05308412,0.37037037037037035,0.6296296296296297,20,L-LiMCFB,F[B-](F)(OCCOCCOCCOCCOCCOC)F.[Li+],SP3,ether (-O-); boronate (B-O),-0.104858965,-0.19007848,-0.24355723,-0.029993856,0.20411296,0.25719708,-0.24340598
12421678,B(CCCC)(CCCC)OCCCCCC,w/o top-K,6,0.25719547,0.2041129,0.05308257,0.4583333333333333,0.5416666666666667,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.10485734,-0.1900805,-0.24355397,-0.029998159,0.2041129,0.25719547,-0.24340898
50987180,[B-](CCCOC)(F)(F)F,w/o top-K,6,0.25719708,0.20411296,0.05308412,0.37037037037037035,0.6296296296296297,20,L-LiMCFB,F[B-](F)(OCCOCCOCCOCCOCCOC)F.[Li+],SP3,ether (-O-); boronate (B-O),-0.104858965,-0.19007848,-0.24355723,-0.029993856,0.20411296,0.25719708,-0.24340598
9855631,[B](C1CCCCC1)C2CCCCC2,w/o top-K,6,0.2571963,0.20410845,0.05308786,0.08695652173913043,0.9130434782608696,43,BF3-THF,F[B-](F)(F)[O+]1CCCC1,SP3,ether (-O-); boronate (B-O),-0.10484994,-0.19008176,-0.24354696,-0.030003088,0.20410845,0.2571963,-0.24341083
9855631,[B](C1CCCCC1)C2CCCCC2,w/o top-K,6,0.2571963,0.20410845,0.05308786,0.08695652173913043,0.9130434782608696,43,BF3-THF,F[B-](F)(F)[O+]1CCCC1,SP3,ether (-O-); boronate (B-O),-0.10484994,-0.19008176,-0.24354696,-0.030003088,0.20410845,0.2571963,-0.24341083
6328722,[B]N(C)C,w/o top-K,6,0.25720116,0.20411319,0.05308798,0.125,0.875,44,B2O3,[B]=O,SP,None,-0.104863435,-0.19007333,-0.24356587,-0.029982569,0.20411319,0.25720116,-0.24339841
71390346,B(OCCCC)(OCCCC)O[Sn](CCCCCCCC)(CCCCCCCC)OCCCC,w/o top-K,6,0.25719425,0.2041131,0.053081155,0.4827586206896552,0.5172413793103448,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.10485634,-0.19008248,-0.24355148,-0.030001784,0.2041131,0.25719425,-0.24341147
14387776,B(CCSC)(OCCCC)OCCCC,w/o top-K,6,0.25719538,0.20411307,0.053082317,0.48,0.52,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.104857504,-0.19008093,-0.2435538,-0.029998569,0.20411307,0.25719538,-0.24340929
13183022,B(C(C)(C)C)(OC(C)C)OC(C)C,w/o top-K,6,0.25719577,0.2041132,0.05308257,0.20833333333333334,0.7916666666666666,16,TiPBx,CC(C)OB1OB(OC(C)C)OB(OC(C)C)O1,SP2; SP2; SP2,boronate (B-O),-0.10485795,-0.19008057,-0.24355467,-0.029997543,0.2041132,0.25719577,-0.24340858
6328722,[B]N(C)C,w/o top-K,6,0.25720116,0.20411319,0.05308798,0.125,0.875,44,B2O3,[B]=O,SP,None,-0.104863435,-0.19007333,-0.24356587,-0.029982569,0.20411319,0.25720116,-0.24339841
2758015,B1(OC(C(O1)(C)C)(C)C)C2CC2,w/o top-K,6,0.2571951,0.20410983,0.053085253,0.4,0.6,95,BDB,B1(OC(C(O1)(C)C)(C)C)B2OC(C(O2)(C)C)(C)C,SP2; SP2,boronate (B-O),-0.10485093,-0.19008335,-0.24354638,-0.03000532,0.20410983,0.2571951,-0.24341294
14984772,B(C#CCCCCC)(F)F,w/o top-K,6,0.25719246,0.20411715,0.053075314,0.25,0.75,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.10486361,-0.19008553,-0.24355492,-0.030003173,0.20411715,0.25719246,-0.24341352
286988,B(C1CCCCC1)(C2CCCCC2)OC,w/o top-K,6,0.257196,0.20410864,0.05308737,0.2,0.8,71,MDMB,C1(=C(C(=CC(=C1)C)C)B(OC)OC)C,SP2,benzene ring; boronate (B-O),-0.10484985,-0.1900818,-0.2435467,-0.030003425,0.20410864,0.257196,-0.2434111
5326172,B(C1CCCC1)(Cl)Cl,w/o top-K,6,0.25719705,0.20410956,0.053087488,0.08333333333333333,0.9166666666666666,43,BF3-THF,F[B-](F)(F)[O+]1CCCC1,SP3,ether (-O-); boronate (B-O),-0.10485259,-0.19008002,-0.24355057,-0.02999909,0.20410956,0.25719705,-0.24340843
10423034,B(CCCCCC)(CCCCCC)C(C)(C)C(C)C,w/o top-K,6,0.25719503,0.20411406,0.05308096,0.23333333333333334,0.7666666666666666,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.10485907,-0.19008179,-0.24355467,-0.029999131,0.20411406,0.25719503,-0.24340977
71447200,B(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,w/o top-K,6,0.25719497,0.20411411,0.053080857,0.2692307692307692,0.7307692307692308,17,THFBuBO,B(OCC(C(C(F)(F)F)(F)F)(F)F)(OCC(C(C(F)(F)F)(F)F)(F)F)OCC(C(C(F)(F)F)(F)F)(F)F ,SP2,halide (C-X); boronate (B-O),-0.10485902,-0.19008212,-0.24355441,-0.029999536,0.20411411,0.25719497,-0.24341007
71349113,B(C1=CC2=CC=CC=C2O1)(C3=CC4=CC=CC=C4O3)C5=CC6=CC=CC=C6O5,w/o top-K,6,0.2572007,0.20417261,0.053028077,0.3,0.7,28,LBNB,C12=CC=CC=C1C=C(O[B-]3(OC4=CC5=CC=CC=C5C=C4O3)O6)C6=C2.[Li+],SP3,benzene ring; boronate (B-O),-0.10497855,-0.19009991,-0.24365711,-0.029955786,0.20417261,0.2572007,-0.24339803
9243,B(OCCN)(OCCN)OCCN,w/o top-K,6,0.25719586,0.20411399,0.05308187,0.4444444444444444,0.5555555555555556,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.104859844,-0.19008046,-0.24355629,-0.02999674,0.20411399,0.25719586,-0.24340822
269853,B(N(CCCl)CCCl)(N(CCCl)CCCl)N(CCCl)CCCl,w/o top-K,6,0.25719488,0.20411399,0.053080887,0.13043478260869565,0.8695652173913043,22,TME,COCCB(CCOC)CCOC,SP2,ether (-O-),-0.104858845,-0.19008178,-0.24355425,-0.02999951,0.20411399,0.25719488,-0.24341016
9243,B(OCCN)(OCCN)OCCN,w/o top-K,6,0.25719586,0.20411399,0.05308187,0.4444444444444444,0.5555555555555556,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.104859844,-0.19008046,-0.24355629,-0.02999674,0.20411399,0.25719586,-0.24340822
72698549,[B-]([N+](C)(C)CCCCCCCC)(Cl)(Cl)Cl,w/o top-K,6,0.25719562,0.2041141,0.053081527,0.20689655172413793,0.7931034482758621,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.10485959,-0.19008093,-0.24355572,-0.029997595,0.2041141,0.25719562,-0.24340884
23141941,B1(OC(C(O1)(C)C)(C)C)C2=CCC3(CCCCC3)CC2,w/o top-K,6,0.2571957,0.2041106,0.05308512,0.3076923076923077,0.6923076923076923,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.10485278,-0.1900837,-0.24354826,-0.030004226,0.2041106,0.2571957,-0.2434125
74789504,B1(OC(C(O1)(C)C)(C)C)C2CCC(CC2)(F)F,w/o top-K,6,0.25719562,0.20411001,0.05308561,0.3076923076923077,0.6923076923076923,95,BDB,B1(OC(C(O1)(C)C)(C)C)B2OC(C(O2)(C)C)(C)C,SP2; SP2,boronate (B-O),-0.104852185,-0.19008234,-0.24354838,-0.030002976,0.20411001,0.25719562,-0.24341127
57351307,B(OCCOCCOCCOCCCC)(OCCOCCOCCOCCCC)OCCOCCOCCOCCCC,w/o top-K,6,0.25719416,0.20411316,0.053081006,0.7,0.30000000000000004,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.104856595,-0.19008243,-0.24355157,-0.030001746,0.20411316,0.25719416,-0.24341139
12712,B(OCCCC)(OCCCC)OCCCC,w/o top-K,6,0.25719538,0.20411317,0.053082213,1.0,0.0,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.104857884,-0.19008084,-0.2435541,-0.029998332,0.20411317,0.25719538,-0.24340907
12421677,B(CCC)(CCC)OCCCCCC,w/o top-K,6,0.25719565,0.20411375,0.0530819,0.4583333333333333,0.5416666666666667,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.104859054,-0.19008082,-0.24355537,-0.029997598,0.20411375,0.25719565,-0.24340875
71319557,B(CCCCCC)(SC)SC,w/o top-K,6,0.25719625,0.20411311,0.053083137,0.2692307692307692,0.7307692307692308,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.10485821,-0.19007969,-0.24355544,-0.029996308,0.20411311,0.25719625,-0.24340774
89593817,B(CCC)(OCCCC)OCCCC,w/o top-K,6,0.25719562,0.20411305,0.05308257,0.6,0.4,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.104857594,-0.19008048,-0.24355417,-0.029997988,0.20411305,0.25719562,-0.24340892
71319557,B(CCCCCC)(SC)SC,w/o top-K,6,0.25719625,0.20411311,0.053083137,0.2692307692307692,0.7307692307692308,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.10485821,-0.19007969,-0.24355544,-0.029996308,0.20411311,0.25719625,-0.24340774
