cid,smiles,method,assigned_prototype,max_prototype_similarity,second_prototype_similarity,similarity_gap,known_additive_max_similarity,novelty_score,nearest_known_additive_index,nearest_known_additive_name,nearest_known_additive_smiles,nearest_known_additive_hybridization,nearest_known_additive_functional_groups,prototype_1_similarity,prototype_2_similarity,prototype_3_similarity,prototype_4_similarity,prototype_5_similarity,prototype_6_similarity,prototype_7_similarity
53398549,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)OC)F,USL encoder only,6,0.07864944,0.06894333,0.00970611,0.38461538461538464,0.6153846153846154,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12859121,0.06894333,-0.097773574,-0.062013455,0.02813676,0.07864944,0.0103477985
57586372,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)N3C=CN=N3,USL encoder only,6,0.09617322,0.055301756,0.040871464,0.5,0.5,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1320376,0.031249952,-0.12326157,-0.050010197,0.055301756,0.09617322,-0.0085378215
17750280,B1(OC(C(O1)(C)C)(C)C)C2=C3C(=CC=C2)C=CC=N3,USL encoder only,6,0.07661435,0.067476384,0.009137966,0.40540540540540543,0.5945945945945945,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11972173,0.067476384,-0.10690012,-0.0700555,0.025506655,0.07661435,0.004008633
66520929,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(S2)C#N)C3CC3,USL encoder only,6,0.0839469,0.063304245,0.020642653,0.26666666666666666,0.7333333333333334,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12383886,0.063304245,-0.099655785,-0.055126276,0.021538956,0.0839469,0.007166866
45786411,B1(OC(C(O1)(C)C)(C)C)C2=NC=C(C=C2)C3=CC(=CN=C3)N,USL encoder only,6,0.09113231,0.054102764,0.03702955,0.3488372093023256,0.6511627906976745,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14376506,0.033874266,-0.1270168,-0.06494869,0.054102764,0.09113231,-0.0033606908
57342924,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC3=C2NC=C3)OC,USL encoder only,6,0.08246554,0.06316073,0.019304805,0.36538461538461536,0.6346153846153846,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.128841,0.06316073,-0.10693787,-0.07062681,0.029970981,0.08246554,0.005057692
53217232,B1(OC(C(O1)(C)C)(C)C)C2=CN(C=C2)C(=O)OCC3=CC=CC=C3,USL encoder only,6,0.08430287,0.056875773,0.0274271,0.3125,0.6875,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11980704,0.056875773,-0.1104598,-0.079276815,0.022113036,0.08430287,0.0048855264
75875,B(OC1=CC=CC=C1C)(OC2=CC=CC=C2C)OC3=CC=CC=C3C,USL encoder only,6,0.117446184,0.09742703,0.020019151,0.4166666666666667,0.5833333333333333,97,B(OPh)3,B(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,SP2,benzene ring; boronate (B-O),-0.024651982,-0.0836405,-0.10599171,-0.19764914,0.0030114222,0.117446184,0.09742703
59424413,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(NC=C3Cl)N=C2,USL encoder only,6,0.08347687,0.05598121,0.02749566,0.35714285714285715,0.6428571428571428,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13540818,0.05598121,-0.11452747,-0.055506535,0.046223357,0.08347687,0.0015218647
13318871,B(CC)(CC)C1=CC=NC=C1,USL encoder only,6,0.13327734,0.08307284,0.0502045,0.32142857142857145,0.6785714285714286,7,TRIFM,FC(C1=CC=NC=C1)(F)F.FB(F)F,SP2,halide (C-X),-0.12907688,-0.09408656,-0.12760958,-0.06571186,0.08307284,0.13327734,0.020416994
76846461,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC3=C2C=CN3)N(C)C,USL encoder only,6,0.09015445,0.052060038,0.03809441,0.3191489361702128,0.6808510638297872,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.14089015,0.039066907,-0.121785946,-0.06630361,0.052060038,0.09015445,0.0017546803
57702551,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C3C=CC4=C(C=C(C5=C4C3=C2C=C5)B6OC(C(O6)(C)C)(C)C)B7OC(C(O7)(C)C)(C)C)B8OC(C(O8)(C)C)(C)C,USL encoder only,2,0.091524675,0.058163524,0.03336115,0.40625,0.59375,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.10939496,0.091524675,-0.07844144,-0.04190616,0.01298828,0.058163524,0.016249128
45786005,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC=C2)C3=CC(=CC=C3)F,USL encoder only,6,0.0875199,0.05956,0.027959898,0.43902439024390244,0.5609756097560976,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.122357026,0.05956,-0.11566904,-0.07557929,0.031757016,0.0875199,0.00052978797
72220380,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)F)OC,USL encoder only,6,0.074458115,0.07255697,0.0019011423,0.38461538461538464,0.6153846153846154,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12695026,0.07255697,-0.096726954,-0.06369118,0.025075417,0.074458115,0.011913312
60126772,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC(=C2)C=O)OC,USL encoder only,6,0.07611791,0.07433436,0.0017835498,0.3333333333333333,0.6666666666666667,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.11398794,0.07433436,-0.09440275,-0.0679497,0.018109106,0.07611791,0.008478571
74789592,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2F)C)[N+](=O)[O-],USL encoder only,6,0.08526202,0.061388277,0.023873746,0.37254901960784315,0.6274509803921569,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.13060321,0.061388277,-0.10833055,-0.06381076,0.03703792,0.08526202,0.0070346794
66521552,B1(OC(C(O1)(C)C)(C)C)C2=CN(C=N2)C3=CC=CC=C3F,USL encoder only,6,0.09591927,0.053688593,0.042230673,0.3404255319148936,0.6595744680851063,92,DPD-F,CC1(COB(OC1)C1=C(C=CC=C1)F)C,SP2,benzene ring; boronate (B-O),-0.13346283,0.053688593,-0.12591054,-0.065080844,0.04780934,0.09591927,-0.0072084637
72221516,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)OC)C(C)C,USL encoder only,6,0.07685678,0.061241977,0.0156148,0.36585365853658536,0.6341463414634146,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1326218,0.061241977,-0.099500835,-0.07286546,0.022984274,0.07685678,0.017595217
72219121,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC=N2)OC(C)C,USL encoder only,6,0.068604656,0.067154594,0.0014500618,0.41025641025641024,0.5897435897435898,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12721576,0.067154594,-0.09387127,-0.0651949,0.018352035,0.068604656,0.01923884
45786500,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)C3=CC=CO3,USL encoder only,6,0.080800764,0.062580004,0.01822076,0.4,0.6,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11957622,0.062580004,-0.11027181,-0.07330364,0.024582133,0.080800764,0.004216315
72214303,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=N2)C=O)C,USL encoder only,6,0.08462561,0.06518866,0.019436948,0.325,0.675,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14147483,0.06518866,-0.11599557,-0.06752308,0.040195327,0.08462561,0.0049320324
66521162,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)C3=C(C=C(C=C3)F)C,USL encoder only,6,0.097041704,0.05247857,0.044563133,0.35555555555555557,0.6444444444444444,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13588381,0.042044565,-0.124830395,-0.059283007,0.05247857,0.097041704,-0.006124071
70869125,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2)C(C)(C)C)C(C)(C)C,USL encoder only,2,0.08663338,0.061859097,0.02477428,0.45454545454545453,0.5454545454545454,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12446742,0.08663338,-0.09279808,-0.05717914,0.014795211,0.061859097,0.018980565
57512870,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(C=C2)N)OC,USL encoder only,6,0.07868012,0.0651557,0.013524421,0.358974358974359,0.641025641025641,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13270406,0.0651557,-0.106152594,-0.06290816,0.03389161,0.07868012,0.007287049
90891591,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)Cl)CC,USL encoder only,2,0.06984025,0.06906543,0.00077482313,0.38461538461538464,0.6153846153846154,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12059294,0.06984025,-0.09083308,-0.059230436,0.017951926,0.06906543,0.016936727
89826801,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2C)C=NN3,USL encoder only,6,0.083654374,0.047926005,0.03572837,0.30952380952380953,0.6904761904761905,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13137253,0.047926005,-0.1125458,-0.05393789,0.04563815,0.083654374,-0.002602162
68522131,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)CCN,USL encoder only,2,0.07815999,0.062703095,0.015456893,0.5,0.5,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.11382285,0.07815999,-0.08960938,-0.066601664,0.009292362,0.062703095,0.015751729
21014463,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)NC(=C3)C(=O)OC,USL encoder only,6,0.083670415,0.060449727,0.023220688,0.32608695652173914,0.6739130434782609,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1172873,0.060449727,-0.10465814,-0.068521395,0.019814806,0.083670415,0.005175527
46739811,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2)F)F,USL encoder only,2,0.07885362,0.07227857,0.0065750554,0.4838709677419355,0.5161290322580645,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12677367,0.07885362,-0.10182571,-0.058097314,0.029715901,0.07227857,0.0054602893
66520848,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(S2)N3CCC(CC3)C,USL encoder only,6,0.08201549,0.060788535,0.021226957,0.2826086956521739,0.7173913043478262,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13742834,0.060788535,-0.108595334,-0.049407847,0.035045695,0.08201549,0.010452222
46318180,B1(OC(C(O1)(C)C)(C)C)C2=CNC3=C2C=C(C=N3)F,USL encoder only,6,0.0881617,0.049431443,0.038730256,0.33962264150943394,0.6603773584905661,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.13216655,0.049431443,-0.11495644,-0.050790094,0.047822084,0.0881617,-0.0055449163
53398053,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CS2)C#N,USL encoder only,2,0.08390111,0.06410288,0.019798227,0.34210526315789475,0.6578947368421053,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.10479947,0.08390111,-0.07808307,-0.050156,0.0057022157,0.06410288,0.016124632
66683333,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)C(=O)N)C,USL encoder only,2,0.08357992,0.07148076,0.012099162,0.38461538461538464,0.6153846153846154,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.116081856,0.08357992,-0.09180875,-0.06655626,0.0127996355,0.07148076,0.012352148
53398390,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2C)N,USL encoder only,6,0.087454446,0.05166759,0.035786856,0.34210526315789475,0.6578947368421053,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13836712,0.05166759,-0.115297,-0.0560379,0.04723403,0.087454446,-0.0018655212
10934694,B(C1=C(C=C(C=C1C(C)C)C(C)C)C(C)C)(OC)OC,USL encoder only,6,0.1192563,0.053533953,0.06572235,0.4,0.6,71,MDMB,C1(=C(C(=CC(=C1)C)C)B(OC)OC)C,SP2,benzene ring; boronate (B-O),-0.05520226,-0.0664488,-0.07767896,-0.058204327,0.031119645,0.1192563,0.053533953
90286527,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)N)C3CC3,USL encoder only,6,0.09005007,0.057733625,0.032316446,0.36585365853658536,0.6341463414634146,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14425418,0.057733625,-0.11794247,-0.056477234,0.045269854,0.09005007,0.0035430263
68194673,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2C)C3=CN=CC=C3,USL encoder only,6,0.106174685,0.075776346,0.030398339,0.3953488372093023,0.6046511627906976,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.16043337,0.02489019,-0.14050737,-0.052473105,0.075776346,0.106174685,-0.013377268
57416900,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)C#C,USL encoder only,2,0.081836335,0.06506387,0.016772464,0.42857142857142855,0.5714285714285714,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.114267915,0.081836335,-0.091046624,-0.06474437,0.013772779,0.06506387,0.011927075
17750470,B1(OC(C(O1)(C)C)(C)C)C2=NC(=CC=C2)C,USL encoder only,6,0.07660329,0.07188795,0.004715346,0.4117647058823529,0.5882352941176471,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13444504,0.07188795,-0.109213375,-0.063917875,0.033148404,0.07660329,0.006337654
11402361,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)F)C#N,USL encoder only,2,0.084188834,0.070093356,0.014095478,0.39473684210526316,0.6052631578947368,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.10596403,0.084188834,-0.08566097,-0.055693936,0.011686145,0.070093356,0.0099214595
53216796,B1(OC(C(O1)(C)C)(C)C)CC2=CC=CC=C2F,USL encoder only,2,0.08705438,0.067748554,0.019305825,0.35,0.65,92,DPD-F,CC1(COB(OC1)C1=C(C=CC=C1)F)C,SP2,benzene ring; boronate (B-O),-0.10512778,0.08705438,-0.08665121,-0.055106163,0.01417553,0.067748554,0.0074685607
18379533,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N(C(=N3)C)C,USL encoder only,6,0.09045478,0.0530691,0.03738568,0.4,0.6,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13933074,0.0395412,-0.12214734,-0.0603809,0.0530691,0.09045478,-0.0019283121
66520271,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C3=CC=CC(=C3)C,USL encoder only,6,0.08717773,0.0584913,0.02868643,0.425,0.575,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11965029,0.0584913,-0.11127489,-0.0731913,0.026054915,0.08717773,2.5684845e-05
16217660,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=C2)OC)OC,USL encoder only,2,0.07625679,0.0714383,0.0048184916,0.4375,0.5625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.113975674,0.07625679,-0.08888936,-0.06750571,0.0138258105,0.0714383,0.014319981
67362964,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C3=CN(N=C3)C,USL encoder only,6,0.10289687,0.06778343,0.03511344,0.3902439024390244,0.6097560975609756,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14880049,0.02538695,-0.13369875,-0.04754946,0.06778343,0.10289687,-0.013099989
16750469,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)OCC3,USL encoder only,2,0.07628728,0.07605141,0.00023587048,0.39473684210526316,0.6052631578947368,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1134575,0.07628728,-0.09616008,-0.045713477,0.024440125,0.07605141,0.0072045517
57133925,B(C1=CC(=C(C=C1Cl)Cl)Cl)(OC2=CC(=C(C=C2Cl)Cl)Cl)OC3=CC(=C(C=C3Cl)Cl)Cl,USL encoder only,7,0.07986265,0.03090353,0.048959117,0.17142857142857143,0.8285714285714285,71,MDMB,C1(=C(C(=CC(=C1)C)C)B(OC)OC)C,SP2,benzene ring; boronate (B-O),0.022862742,-0.022508604,-0.020616557,-0.08269667,-0.044675224,0.03090353,0.07986265
49760419,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC=C2)S(=O)(=O)C,USL encoder only,2,0.07506556,0.07045115,0.004614413,0.5,0.5,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1283982,0.07506556,-0.09644861,-0.06506976,0.020267826,0.07045115,0.013273659
56973192,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(O2)C)C,USL encoder only,2,0.08787539,0.07016582,0.017709568,0.35294117647058826,0.6470588235294117,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11425561,0.08787539,-0.0830581,-0.04623204,0.019246567,0.07016582,0.009750606
53216785,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N2)C=CC(=C3)C(=O)OC,USL encoder only,6,0.086441055,0.05824366,0.028197397,0.2708333333333333,0.7291666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12843107,0.05824366,-0.11208042,-0.078349605,0.02592705,0.086441055,0.008520825
66521433,B1(OC(C(O1)(C)C)(C)C)C2=CSC(=N2)N3CCCCC3=O,USL encoder only,6,0.07993204,0.06141189,0.01852015,0.2653061224489796,0.7346938775510203,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13015601,0.06141189,-0.108424604,-0.05390923,0.02751291,0.07993204,0.016568953
45785787,B1(OC(C(O1)(C)C)(C)C)C2=NC(=CC=C2)N3C=CC(=N3)C,USL encoder only,6,0.09908375,0.0663509,0.03273285,0.3181818181818182,0.6818181818181819,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1519866,0.028856948,-0.1329879,-0.05610052,0.0663509,0.09908375,-0.007324901
71306489,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)C=NCC3=CC=CC=C3,USL encoder only,6,0.08167881,0.060229175,0.021449633,0.4090909090909091,0.5909090909090908,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.10930226,0.060229175,-0.11281403,-0.08863505,0.009172446,0.08167881,0.010470587
74891086,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C(=C2)OC)OC)C#N,USL encoder only,6,0.08238867,0.073130846,0.009257823,0.37254901960784315,0.6274509803921569,14,DPD-CN-OCH3,CC1(COB(OC1)C1=C(C#N)C=CC=C1OC)C,SP2,benzene ring; boronate (B-O),-0.10782185,0.073130846,-0.088360034,-0.060517002,0.010964893,0.08238867,0.011664408
71428746,B(C1=C(C=C(C=C1C(F)(F)F)C(F)(F)F)C(F)(F)F)(C2=C(C=C(C=C2C(F)(F)F)C(F)(F)F)C(F)(F)F)C3=C(C=C(C=C3C(F)(F)F)C(F)(F)F)C(F)(F)F,USL encoder only,7,0.10218649,0.024569882,0.07761661,0.37037037037037035,0.6296296296296297,87,NaTFPB,[B-](C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)(C2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)(C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F.[Na+]  ,SP3,halide (C-X); benzene ring,0.024569882,0.00895727,0.00074535183,-0.08913387,-0.042585533,-0.034551445,0.10218649
18541715,B1(OC(C(O1)(C)C)(C)C)C2=C(C=C(C=C2)OC)C,USL encoder only,2,0.08160979,0.0656936,0.015916191,0.41304347826086957,0.5869565217391304,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.116079554,0.08160979,-0.08939333,-0.06342749,0.013584499,0.0656936,0.012571802
49758223,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)C(=O)OC,USL encoder only,6,0.08821137,0.053937126,0.034274247,0.3170731707317073,0.6829268292682926,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14453135,0.053937126,-0.11426568,-0.065862484,0.04115792,0.08821137,0.0049439827
59133120,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N2)C(=CC=C3)OC(C)C,USL encoder only,6,0.08504454,0.056403108,0.028641433,0.2765957446808511,0.7234042553191489,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13002765,0.056403108,-0.11280387,-0.078575045,0.025325872,0.08504454,0.0095667215
66521574,B1(OC(C(O1)(C)C)(C)C)C2=CN(C=N2)C3=CC=C(C=C3)OC,USL encoder only,6,0.093392074,0.04614603,0.047246043,0.3181818181818182,0.6818181818181819,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13713557,0.03763971,-0.12354294,-0.06815162,0.04614603,0.093392074,0.00093082245
90182374,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)C3=CC(=CC=C3)F,USL encoder only,6,0.08721688,0.057221036,0.02999584,0.37209302325581395,0.627906976744186,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11893566,0.057221036,-0.114787705,-0.07472777,0.030180376,0.08721688,0.00057402847
66706599,B1(OC(C(O1)(C)C)(C)C)C2=CN(C(=O)C=C2)CC,USL encoder only,6,0.07605651,0.06509569,0.010960817,0.45,0.55,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.1318527,0.06509569,-0.10512975,-0.06852473,0.027842611,0.07605651,0.012759862
75486468,B1(OC(C(O1)(C)C)(C)C)C2=C(C=C(C=C2)F)C(=O)N(C)C,USL encoder only,6,0.08377393,0.07136356,0.0124103725,0.34615384615384615,0.6538461538461539,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.11708725,0.07136356,-0.0965367,-0.0631563,0.019904256,0.08377393,0.008556311
46739455,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)C)C(=O)OCC,USL encoder only,6,0.08060537,0.05722482,0.023380551,0.3888888888888889,0.6111111111111112,104,DPD-COOCH2CH3,CC1(COB(OC1)C1=C(C(=O)OCC)C=CC=C1)C,SP2,carbonyl (C=O); ester (-COOR); ether (-O-); benzene ring; boronate (B-O),-0.1347502,0.05722482,-0.10598372,-0.06681333,0.028880848,0.08060537,0.010184576
45786204,B1(OC(C(O1)(C)C)(C)C)C2=CSC(=N2)C3=CC(=CC=C3)OC,USL encoder only,6,0.08589062,0.05621694,0.02967368,0.2978723404255319,0.7021276595744681,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11033813,0.05621694,-0.100083955,-0.0682816,0.015621576,0.08589062,0.011318837
58422990,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N=C(C=C3)C,USL encoder only,6,0.085823655,0.056887742,0.028935913,0.43243243243243246,0.5675675675675675,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12744202,0.056887742,-0.11459189,-0.07479417,0.03249014,0.085823655,0.0005499983
42614647,B1(OC(C(O1)(C)C)(C)C)C2=NC(=CC=C2)OCCC,USL encoder only,6,0.07188879,0.0643286,0.007560186,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13465737,0.0643286,-0.10276274,-0.06944911,0.021853995,0.07188879,0.012857794
72207585,B1(OC(C(O1)(C)C)(C)C)C2=C3C(=CNC3=NC=C2)C,USL encoder only,6,0.08776687,0.05734527,0.0304216,0.36585365853658536,0.6341463414634146,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14429037,0.041363373,-0.12315131,-0.057171572,0.05734527,0.08776687,-0.0010801784
58498962,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)C=CC(=C3)B4OC(C(O4)(C)C)(C)C,USL encoder only,2,0.089920335,0.0631471,0.026773237,0.5,0.5,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1123108,0.089920335,-0.09110744,-0.05230824,0.01879851,0.0631471,0.0067956382
58540750,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)N)C#N,USL encoder only,6,0.07277762,0.07024094,0.0025366843,0.40540540540540543,0.5945945945945945,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12482694,0.07024094,-0.099410854,-0.06613011,0.023358146,0.07277762,0.010085487
45786412,B1(OC(C(O1)(C)C)(C)C)C2=NC=C(C=C2)C3=CN=C(N=C3)N,USL encoder only,6,0.09860023,0.06568706,0.03291317,0.358974358974359,0.641025641025641,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.15115604,0.022759635,-0.13495125,-0.058314618,0.06568706,0.09860023,-0.0050184065
