molecule_id,prototypes,molecule_name
118,9,['LiB5AB']
21,9,['Li2TB']
1402000,9,[]
944000,9,[]
35000,9,[]
41000,9,[]
58000,9,[]
57000,9,[]
118000,9,[]
21000,9,[]
1402001,9,[]
944001,9,[]
35001,9,[]
41001,9,[]
58001,9,[]
57001,9,[]
118001,9,[]
21001,9,[]
944010,9,[]
35010,9,[]
41010,9,[]
58010,9,[]
57010,9,[]
118010,9,[]
21010,9,[]
1402011,9,[]
944011,9,[]
35011,9,[]
41011,9,[]
58011,9,[]
57011,9,[]
118011,9,[]
21011,9,[]
1402100,9,[]
944100,9,[]
35100,9,[]
41100,9,[]
58100,9,[]
57100,9,[]
118100,9,[]
21100,9,[]
94,9,['K2B4O5(OH)4']
44,9,['B2O3']
104,9,['DEBA']
11,9,['LBO']
94000,9,[]
44000,9,[]
104000,9,[]
11000,9,[]
94001,9,[]
44001,9,[]
104001,9,[]
11001,9,[]
94010,9,[]
44010,9,[]
104010,9,[]
11010,9,[]
94011,9,[]
44011,9,[]
104011,9,[]
11011,9,[]
94100,9,[]
44100,9,[]
104100,9,[]
11100,9,[]
68,10,['NaDFOB']
109,10,['LiDFOB']
30,10,['ADM']
66,10,['LBCB']
72,10,['LiBOB']
100,10,['LiBMAB']
61,10,['LDFOB']
107,10,['LiBF4']
52,10,['LBDCB']
103,10,['LOCB']
99,10,['LiMOB']
68000,10,[]
109000,10,[]
30000,10,[]
72000,10,[]
100000,10,[]
61000,10,[]
107000,10,[]
52000,10,[]
103000,10,[]
99000,10,[]
68001,10,[]
109001,10,[]
30001,10,[]
66001,10,[]
72001,10,[]
100001,10,[]
61001,10,[]
107001,10,[]
52001,10,[]
103001,10,[]
99001,10,[]
68010,10,[]
109010,10,[]
30010,10,[]
49010,10,[]
72010,10,[]
100010,10,[]
61010,10,[]
107010,10,[]
52010,10,[]
103010,10,[]
99010,10,[]
68011,10,[]
109011,10,[]
30011,10,[]
49011,10,[]
72011,10,[]
100011,10,[]
61011,10,[]
107011,10,[]
52011,10,[]
103011,10,[]
99011,10,[]
68100,10,[]
109100,10,[]
30100,10,[]
72100,10,[]
100100,10,[]
61100,10,[]
107100,10,[]
103100,10,[]
99100,10,[]
4,10,['LiPVAOB']
36,10,['LiODFB']
4000,10,[]
36000,10,[]
4001,10,[]
36001,10,[]
4010,10,[]
36010,10,[]
4011,10,[]
36011,10,[]
4100,10,[]
36100,10,[]
