id,label
159831253,1
142504751,1
139734229,1
157354678,1
157260097,1
175502954,1
15753657,1
172171865,1
88515080,1
81222892,2
134979011,2
163712637,2
140959272,2
119085468,2
168886636,2
44506962,2
102077791,2
173876098,2
10489410,2
81222365,2
142240105,2
160999906,2
143877730,2
15230375,2
152395865,2
142596333,2
139258903,2
158777396,2
153313546,2
132502341,2
9561688,2
11115045,2
74789183,2
155715474,2
142057800,3
144982263,3
153537883,3
89134983,3
143743491,3
144609393,3
153377153,3
143770573,3
173922638,3
172865566,3
173577694,3
173516297,3
140728316,3
172965534,3
144660718,3
164848866,3
139124717,3
157238482,3
24112079,3
3599767,3
23946068,3
171719791,3
135671089,3
158360208,3
160993862,3
172858816,4
145644044,4
22456527,4
174766795,4
53322947,4
139978210,4
175427830,4
141052443,4
139256865,4
140727509,4
141052213,4
160359060,4
122395331,4
173923637,4
140727659,4
160966191,4
159033681,4
168157970,4
140727583,4
46739834,4
140006503,4
162364836,4
158983556,4
158894987,4
131385840,4
45786599,5
45785771,5
133550984,5
158069664,5
133550973,5
133553505,5
162171134,5
133554841,5
133553382,5
173448723,5
133553514,5
175104893,5
172716230,5
140905769,5
173708188,5
159766056,5
59078165,5
156696862,5
174867870,5
171588911,5
161887591,5
170663071,5
162782001,5
101210140,5
73555540,5
166610816,6
174229620,6
161472303,6
162033097,6
161769160,6
157798158,6
160247826,6
113391041,6
158800094,6
160651430,6
157775772,6
163384501,6
144480482,6
160607128,6
174058268,6
160525811,6
101458895,6
160585368,6
162144226,6
172281157,6
140705227,6
162292842,6
158381798,6
162057808,6
160333245,6
90125869,7
175622329,7
158689742,7
159727755,7
123830385,7
162029617,7
158861782,7
140873175,7
144410772,7
87705471,7
145196881,7
162109006,7
160214709,7
162167718,7
159022775,7
160291229,7
159991559,7
123178340,7
173596801,7
144844392,7
160299220,7
171410338,7
153998187,7
173859647,7
159113304,7
129806377,8
63548520,8
22172948,8
10618493,8
173176213,8
173298978,8
83140494,8
57805084,8
139922447,8
57040978,8
144791209,8
13761711,8
142658544,8
70231300,8
175501572,8
140404584,8
87972231,8
144269328,8
148006735,8
162622344,8
173437903,8
13526087,8
21294154,8
70229530,8
83140903,8
101989808,9
101187620,9
59351432,9
155920962,9
67468377,9
176447467,9
124937603,9
124254287,9
165984672,9
173713145,9
20816356,9
72208233,9
101936165,9
146013659,9
159430865,9
133550956,9
66520278,9
163654714,9
77353047,9
140644285,9
44467301,9
133662085,9
24875713,9
68994915,9
160201317,9
42635074,1
15916681,1
57882761,1
141054603,1
175084935,1
129879876,1
60070014,1
172764239,1
91190656,1
58415301,1
102136439,1
161457394,1
162734823,1
173959907,1
161728625,1
123443578,1
161949119,1
10121148,1
160194513,1
101049534,1
141274426,1
142826287,1
158409172,1
161927183,1
159138176,1
22172185,2
161609291,2
71713067,2
90088339,2
81222536,2
174000694,2
122208208,2
81223327,2
173656375,2
59216920,2
162558596,2
140066090,2
153556684,2
156729943,2
86629790,2
161523575,2
102281789,2
143892125,2
90274556,2
151118011,2
24002527,2
24112530,2
23918795,2
166519036,2
134978626,2
173973110,3
173953488,3
145340781,3
88939480,3
173559566,3
144989511,3
144383073,3
66772745,3
144777511,3
164622822,3
143805658,3
139621717,3
158129602,3
165069578,3
163548712,3
140728254,3
157533818,3
158683194,3
160428171,3
134903921,3
158537900,3
144680668,3
23805325,3
87671901,3
24112465,3
141045142,4
141052471,4
163360931,4
141700018,4
160389454,4
174952466,4
173829972,4
141052184,4
175533655,4
158759023,4
53845182,4
141530662,4
159340998,4
90041414,4
175281730,4
173923627,4
165059981,4
68788743,4
165768968,4
73996243,4
175892530,4
158547631,4
145046463,4
164894239,4
141256991,4
2763278,5
133550987,5
133553687,5
19104619,5
133553474,5
72212573,5
16213066,5
133553498,5
57350349,5
172403876,5
172700939,5
172400099,5
172403875,5
162210620,5
172515167,5
157376997,5
174001607,5
174658874,5
172400084,5
141093926,5
162703130,5
162335317,5
159067392,5
173220600,5
172717070,5
160354025,6
162174054,6
158754460,6
161449677,6
132772070,6
157739752,6
158190497,6
158255563,6
161197255,6
158859496,6
160119136,6
165045459,6
162266088,6
79230352,6
163554685,6
157113161,6
160315595,6
157148063,6
66364376,6
160218233,6
158990517,6
161676413,6
160516382,6
158846914,6
159525187,6
86057039,7
160138478,7
161700347,7
159099772,7
159886700,7
161190112,7
158586107,7
159856212,7
160624487,7
158166084,7
173877209,7
57540004,7
140876870,7
161551655,7
161821966,7
162532633,7
59390454,7
141160880,7
158257027,7
166591708,7
160555014,7
140790273,7
144782167,7
160219997,7
160230827,7
123352186,8
11459979,8
86748629,8
175053299,8
54497740,8
101380231,8
68104501,8
139778344,8
141325598,8
131749138,8
44127301,8
140655818,8
140394993,8
140555807,8
158506675,8
58301717,8
102210241,8
145846342,8
90220164,8
174752573,8
175126705,8
61533311,8
106726809,8
20327042,8
68783942,8
156009401,9
14170611,9
135394283,9
71404068,9
13346643,9
24970653,9
134880334,9
145944660,9
132568374,9
139052814,9
162479599,9
133550729,9
140644258,9
140646851,9
157074312,9
59619626,9
127263408,9
133634904,9
133551074,9
59341819,9
78164642,9
133661988,9
135049349,9
156678938,9
165995275,9
174880555,1
145641949,1
158505187,1
174480215,1
90152094,1
134128465,1
151969214,1
141257103,1
171533835,1
157487381,1
10081323,1
68192166,1
89596007,1
160589418,1
175568633,1
121228901,1
71230422,1
164894884,1
72212065,1
140696619,1
61533268,1
67927213,1
173884134,1
49758906,1
70678388,1
13724044,2
140880296,2
57480625,2
173650968,2
135076379,2
88927228,2
140038480,2
155715526,2
59064672,2
101171647,2
173834505,2
145365378,2
134903854,2
132569795,2
160658580,2
173834694,2
173894499,2
24084978,2
173834577,2
24057561,2
23946543,2
24139470,2
24057189,2
24030342,2
24001896,2
102111068,3
143707251,3
161332997,3
6533912,3
159250263,3
13707976,3
139621609,3
174114465,3
161323351,3
139672665,3
170567744,3
162482248,3
134903916,3
140728269,3
164981673,3
139621738,3
88258665,3
159993474,3
162575460,3
162526435,3
89840265,3
15262286,3
168384238,3
140728237,3
159734961,3
171922664,4
141095863,4
141052221,4
141052228,4
174741631,4
141042610,4
11170253,4
139833946,4
139989719,4
172842508,4
68783871,4
60170154,4
59411417,4
158836471,4
172692637,4
100930304,4
172283702,4
158855219,4
172730850,4
168641878,4
160924114,4
21960632,4
162421173,4
173923613,4
175578938,4
133550920,5
133553566,5
133553713,5
175048866,5
173173014,5
133554611,5
173660752,5
173289095,5
133551740,5
158036039,5
172400085,5
172689563,5
171460028,5
169877,5
165982918,5
153474302,5
165365852,5
173013503,5
139047468,5
168608556,5
160982145,5
173003632,5
85849979,5
163588745,5
171562324,5
160702421,6
91759323,6
171441481,6
142541599,6
147382916,6
129596108,6
159539711,6
89807211,6
145765426,6
145074700,6
160185337,6
58031882,6
158574475,6
170600805,6
90206921,6
162178738,6
159942698,6
162026645,6
141652853,6
164544841,6
140755525,6
70810356,6
156806164,6
66820119,6
59610421,6
168795585,7
171410571,7
158862364,7
141471410,7
161322282,7
66958993,7
23088556,7
141510545,7
158649025,7
87524198,7
67340477,7
141520303,7
153489268,7
160258738,7
158945438,7
163469069,7
161546823,7
158552586,7
145486110,7
140745728,7
157895683,7
160300699,7
165177502,7
176203320,7
172308019,7
53737122,8
160718813,8
22596537,8
141439080,8
11074027,8
66602139,8
86756822,8
57805263,8
68013783,8
163477142,8
104564395,8
64314261,8
15142152,8
162169579,8
68789443,8
91826505,8
19913159,8
21971217,8
130058707,8
114472994,8
12437609,8
46738958,8
107754393,8
160310843,8
157571204,8
140727552,9
10890567,9
127263566,9
101449122,9
157694427,9
165985399,9
159320380,9
124605198,9
131720873,9
124919668,9
72221110,9
100944963,9
133550697,9
173993685,9
157807271,9
129983984,9
140644404,9
77353073,9
158937640,9
102240521,9
43811062,9
45786369,9
133662236,9
141698406,9
142605568,9
146012663,1
164969477,1
174905525,1
143042232,1
174096535,1
101039528,1
10908163,1
159520060,1
140551211,1
16218056,1
159143897,1
162261414,1
160026552,1
53682431,1
161907294,1
67114992,1
172146541,1
72212120,1
88515304,1
133666785,1
144783336,1
70914302,1
164839388,1
159589467,1
123885627,1
170871626,2
71719807,2
22351523,2
168568274,2
153375079,2
86573310,2
57981664,2
133669924,2
125469649,2
58343919,2
154712144,2
101105511,2
153327701,2
164651801,2
166001912,2
101561759,2
157870090,2
20603782,2
173834859,2
173834907,2
58262203,2
102168059,2
157062183,2
162146017,2
164810566,2
175964924,3
174093616,3
173721993,3
172931845,3
165603716,3
19096514,3
174114260,3
70793281,3
172980751,3
151215530,3
173679857,3
89749526,3
140728255,3
173598650,3
161881333,3
158126252,3
169196343,3
23704101,3
23776522,3
23974361,3
24029997,3
23776106,3
174053877,3
161379080,3
55263556,3
54279609,4
18787982,4
173131208,4
158466665,4
123953285,4
141042618,4
173020243,4
86749282,4
141042503,4
175525105,4
174053934,4
174745940,4
88176294,4
68788327,4
57416399,4
16218043,4
57782847,4
140727560,4
168430902,4
87406735,4
11314354,4
90450633,4
139083596,4
165078263,4
143771177,4
45786031,5
91882688,5
165377003,5
133553654,5
171486891,5
173193315,5
23235811,5
176171434,5
161742707,5
133553483,5
133554831,5
160928648,5
163642760,5
19763184,5
16204948,5
172403873,5
172403812,5
157692268,5
20066991,5
6328161,5
172400110,5
173240135,5
133553340,5
162011948,5
45785491,5
157969705,6
161990624,6
162154859,6
159609192,6
159039447,6
158137939,6
157446149,6
144427181,6
90274543,6
159082642,6
137888418,6
157058896,6
159256922,6
145205171,6
49858071,6
113615916,6
160428832,6
140880172,6
152669576,6
60163519,6
145206114,6
175504551,6
162034734,6
167647478,6
145205962,6
140882516,7
161031906,7
159533177,7
157739694,7
160676706,7
141120041,7
176333457,7
145759563,7
164707731,7
162229122,7
59147084,7
156654176,7
158802553,7
161551656,7
154791888,7
161865746,7
89045630,7
157719376,7
173844244,7
161704959,7
164731586,7
164784194,7
141653294,7
173680054,7
164731526,7
16065064,8
101581212,8
44127199,8
87984045,8
172742749,8
58671908,8
12421685,8
19046940,8
53964674,8
107754356,8
173640939,8
59297170,8
134715753,8
121013952,8
15012627,8
173319247,8
101722994,8
173160862,8
23290830,8
174843161,8
131460180,8
141070538,8
168311577,8
101925961,8
144269277,8
86810452,9
67968775,9
44630215,9
10959011,9
14430040,9
75487210,9
133551997,9
11127379,9
101704217,9
127263759,9
165984373,9
21122478,9
133555594,9
123201438,9
123735256,9
156674721,9
165981970,9
124669616,9
133662183,9
159475303,9
165829514,9
146013658,9
133662000,9
10062804,9
129677934,9
121012624,1
151398217,1
141397668,1
140901841,1
161021998,1
161801096,1
141700229,1
67903847,1
73012564,1
142239750,1
127258224,1
170897529,1
160473850,1
140727348,1
71403077,1
68786045,1
159503883,1
12119262,1
155906525,1
141281754,1
56845223,1
160385104,1
169135736,1
164895790,1
143944663,1
57805032,2
140227409,2
46930568,2
168920287,2
53216588,2
123790707,2
102452685,2
88276226,2
144994397,2
163852903,2
101514563,2
151639855,2
172257423,2
102162103,2
172257342,2
166001903,2
15646410,2
89451706,2
173881391,2
23834141,2
23775978,2
101726706,2
23776490,2
23834633,2
24029745,2
143708282,3
134890685,3
143404540,3
99880540,3
89173029,3
71229730,3
167732860,3
156682076,3
102200957,3
144884771,3
161677551,3
160198163,3
145598142,3
159118988,3
154400342,3
85934753,3
173834799,3
99947030,3
24029860,3
159568359,3
23805597,3
165406998,3
173680104,3
24139504,3
174613825,3
87176257,4
173001605,4
19887019,4
22456529,4
175410640,4
141052195,4
141254108,4
173225241,4
68603559,4
139844792,4
137635890,4
167615073,4
140615461,4
146014359,4
140996434,4
139939852,4
68788119,4
171367922,4
157146841,4
2773403,4
175752387,4
46739476,4
173154358,4
91658779,4
158099957,4
133552535,5
133553183,5
172396087,5
45786052,5
133553534,5
133553663,5
133553722,5
171084858,5
499642,5
73293135,5
75124202,5
133555417,5
133554562,5
174626277,5
133555718,5
173702130,5
173076870,5
140973993,5
161099457,5
161778804,5
161137845,5
119086271,5
173031779,5
140993524,5
173858216,5
174756858,6
171405518,6
160721840,6
133061111,6
132771765,6
168874845,6
157987276,6
68686642,6
163398817,6
161358747,6
165111058,6
161024114,6
164859204,6
167609494,6
157202730,6
162155983,6
158361271,6
159581104,6
158109721,6
61533556,6
145205365,6
65322707,6
160108505,6
158164233,6
163398860,6
144178518,7
158158317,7
145759571,7
157991590,7
157890239,7
157672191,7
158156036,7
143233695,7
158857935,7
160388576,7
159130005,7
172555733,7
159728253,7
57544094,7
173619673,7
89215379,7
157812859,7
160327537,7
160333099,7
69459111,7
161767724,7
160152693,7
157404907,7
167683191,7
54132821,7
86707303,8
173860470,8
11651927,8
175219661,8
160472969,8
134890054,8
54015351,8
69766060,8
173209629,8
18319370,8
87643532,8
63703822,8
140017999,8
129807629,8
58301848,8
141229936,8
16101711,8
102068888,8
23091888,8
88548583,8
20458677,8
88286800,8
118734746,8
90368437,8
161374937,8
165985365,9
133662007,9
15640139,9
165154128,9
146035795,9
71743277,9
129711691,9
171050886,9
165759715,9
102067408,9
49847297,9
165128156,9
89924044,9
71401119,9
133551044,9
16217981,9
141698397,9
140644368,9
45786328,9
157246331,9
133555472,9
145778110,9
101718968,9
615611,9
131432892,9
141087412,1
160366134,1
175427635,1
139698191,1
173716033,1
160069447,1
71211545,1
129808146,1
72212928,1
90419351,1
4184171,1
151253,1
139778002,1
161175507,1
58486810,1
160130036,1
58343855,1
164513840,1
172719158,1
72213301,1
173057191,1
142709732,1
145021068,1
91309341,1
160564530,1
102406677,2
6081507,2
165994157,2
11127225,2
140043331,2
165029387,2
89042683,2
173631283,2
173397796,2
155752825,2
175483904,2
11341304,2
162114450,2
102444312,2
153516135,2
101165304,2
159834976,2
173834874,2
173834704,2
23776632,2
160508740,2
173771234,2
23918811,2
158017757,2
161595508,2
143811533,3
141981330,3
173696312,3
174860686,3
174135721,3
143668271,3
102404062,3
154033940,3
85934622,3
175346061,3
46853945,3
144269042,3
99866200,3
173825918,3
173849369,3
11596551,3
125475702,3
10980726,3
135787292,3
163739291,3
135787245,3
144383088,3
165997954,3
153366518,3
172927281,3
173666524,4
158863124,4
158397280,4
169329315,4
141042397,4
141052225,4
158542407,4
132989894,4
175702685,4
159099247,4
141052175,4
174509894,4
164574499,4
139978269,4
102284446,4
21911071,4
139978227,4
156768601,4
141210359,4
165760938,4
44717653,4
124031210,4
16244485,4
2733985,4
21848921,4
133551123,5
53379731,5
133555585,5
71446588,5
160653931,5
140223116,5
133554830,5
60092403,5
173626392,5
102298487,5
173128589,5
173115668,5
165359109,5
124005414,5
132987535,5
175101681,5
3014963,5
158451831,5
55052917,5
173787255,5
155897335,5
14931950,5
141020554,5
175298338,5
86684496,5
161171297,6
142596080,6
161977352,6
159624157,6
167660515,6
167739330,6
161100055,6
124031834,6
68540074,6
90207010,6
57372978,6
159567173,6
158199966,6
158972164,6
71291501,6
22062101,6
160681869,6
21078803,6
166432492,6
161378656,6
163398053,6
158982361,6
163398854,6
165053289,6
174058625,6
160002656,7
161532939,7
159854403,7
160443387,7
158586104,7
161905954,7
155761859,7
158780489,7
160110801,7
162213717,7
158137839,7
162238498,7
170675905,7
140316276,7
158133897,7
158629300,7
157168090,7
161370298,7
168908513,7
173594886,7
140304854,7
123810339,7
159291982,7
161286285,7
158637107,7
172789905,8
88776101,8
87149198,8
88178062,8
173160660,8
141334216,8
174956898,8
173210657,8
140592649,8
54276585,8
71256573,8
159799306,8
131864582,8
173243275,8
159092864,8
175912377,8
140945666,8
141328297,8
15474190,8
23005430,8
88060253,8
134129014,8
5287803,8
140102926,8
173714339,8
142656823,9
129760334,9
23142059,9
57003786,9
57416212,9
13515827,9
130122218,9
123252391,9
59578566,9
66520998,9
57416292,9
145880441,9
4121732,9
133550587,9
140644330,9
133555895,9
141214585,9
76848412,9
72218811,9
165981190,9
45786534,9
71303784,9
133551109,9
67181740,9
129974254,9
72771051,1
102565209,1
57735723,1
141699977,1
173223807,1
175278995,1
59791453,1
23668658,1
176025870,1
2763287,1
11320956,1
159010930,1
64105102,1
153425869,1
169387220,1
143886052,1
23005424,1
173368057,1
129961563,1
44717243,1
133633870,1
160283839,1
12046586,1
20484535,1
119085742,1
70113344,2
57685221,2
11196139,2
142780404,2
140838191,2
176238639,2
24972481,2
176238617,2
140880312,2
138981328,2
160868813,2
174143801,2
173628192,2
173834657,2
24029841,2
23862546,2
23918628,2
23918575,2
23805642,2
23805077,2
158609176,2
24057186,2
24057247,2
21909139,2
143759693,2
172257488,3
173664863,3
144756388,3
145306724,3
173559565,3
88902971,3
10933839,3
143940928,3
145598234,3
153598661,3
176086816,3
158778650,3
159348919,3
142507739,3
66931547,3
140728264,3
164848845,3
173639977,3
22412920,3
139621628,3
11036917,3
135598466,3
23862782,3
172989094,3
24002570,3
159653753,4
157985460,4
141042382,4
124024997,4
12938545,4
141042306,4
152531373,4
11060999,4
172748907,4
23396043,4
123498008,4
87743037,4
88345309,4
139978291,4
165771484,4
21908621,4
162350192,4
171473668,4
11260289,4
89368386,4
21989308,4
140258088,4
89554080,4
11017621,4
68788217,4
45785712,5
133550889,5
133550824,5
162220005,5
102444737,5
133555415,5
133554616,5
172400482,5
158561525,5
162175454,5
164843289,5
172403796,5
133553341,5
157647791,5
119091715,5
122130868,5
173676033,5
172759072,5
171460025,5
158985015,5
160230663,5
89357317,5
75485714,5
157670652,5
173555813,5
157528108,6
171405335,6
157212324,6
157146300,6
170533679,6
158360048,6
24757467,6
157297812,6
159815453,6
140880321,6
159339689,6
3346989,6
162094054,6
68753275,6
162682548,6
165008871,6
159276834,6
59410613,6
164611946,6
157561869,6
163984757,6
161484392,6
143678793,6
145206015,6
137888260,6
159710667,7
158964614,7
154006985,7
166096183,7
168795515,7
154006999,7
161411824,7
159107299,7
174375605,7
158285815,7
168869256,7
158472228,7
140782472,7
161710225,7
160438361,7
123590270,7
161821967,7
163624308,7
158683471,7
158099221,7
156706436,7
161618742,7
167589375,7
161518312,7
156900014,7
86748625,8
141086114,8
173267631,8
141379072,8
154087670,8
56648355,8
545966,8
87901727,8
175120527,8
160254272,8
173954428,8
174420748,8
157666466,8
85716106,8
123207091,8
129808732,8
56696985,8
54278063,8
23412722,8
174701578,8
57804981,8
175111246,8
159323746,8
53398605,8
175462104,8
101666081,9
170900498,9
44513743,9
71355553,9
59680698,9
11244279,9
59238830,9
155761891,9
12440507,9
173798417,9
173547233,9
165999489,9
53484337,9
173613774,9
118994161,9
12386529,9
89497872,9
133550523,9
10320919,9
140644240,9
89488698,9
154791301,9
173767159,9
89088506,9
133550649,9
63704602,1
175389906,1
66583918,1
140052701,1
161325525,1
74892159,1
18319371,1
119085892,1
66711033,1
139734589,1
67927353,1
23005387,1
23450998,1
124707524,1
52931980,1
153281118,1
3756084,1
139734754,1
163651055,1
168438425,1
157552804,1
164963037,1
101476792,1
10921698,1
139147522,1
58771325,2
81223155,2
135448928,2
89828990,2
134904569,2
142694963,2
11030482,2
81223588,2
83140907,2
174143814,2
10878996,2
145610884,2
174086996,2
102182862,2
134890580,2
170609732,2
24166489,2
173834741,2
23776221,2
24139680,2
173771145,2
67784296,2
24139748,2
162206340,2
75409865,2
15680552,3
144854198,3
172257461,3
152494734,3
143594201,3
139621586,3
163676706,3
101171650,3
174009481,3
11400574,3
165107362,3
167621850,3
89528036,3
135569334,3
23805378,3
23918437,3
89840264,3
138391970,3
72216305,3
89217204,3
87405978,3
72212951,3
12598180,3
127263195,3
139621739,3
139928051,4
175026995,4
145851385,4
145996935,4
172748970,4
90189880,4
160294226,4
141042343,4
87134099,4
165771175,4
172714369,4
141024618,4
160486540,4
141014578,4
159024703,4
141042869,4
166595125,4
44248587,4
133663007,4
173973393,4
133626878,4
57497295,4
68548709,4
169401564,4
173242769,4
133551816,5
133553122,5
133550539,5
133553634,5
133551868,5
133553704,5
169446975,5
6396929,5
133553350,5
159703506,5
133554807,5
165982657,5
159797912,5
21057770,5
173624663,5
158422382,5
139898452,5
172403907,5
161773094,5
161223302,5
158575537,5
173055642,5
171439412,5
174914718,5
176176653,5
158196339,6
169303746,6
171405376,6
160365925,6
143670489,6
170708638,6
159924101,6
158693067,6
157708671,6
176342362,6
161222298,6
174052349,6
58494526,6
89527909,6
138013873,6
133555226,6
160043099,6
4048828,6
161725449,6
161936213,6
136425621,6
158753519,6
169258159,6
4149526,6
161979709,6
85946692,7
159882837,7
147149701,7
123672730,7
154633237,7
161139382,7
158158586,7
123497437,7
142705152,7
141173654,7
147083049,7
162719806,7
170904587,7
58351150,7
154006975,7
162107326,7
154007003,7
160792377,7
161439344,7
157957812,7
140682221,7
158107321,7
173646704,7
155730532,7
173703253,7
140102598,8
140437984,8
140385543,8
174701565,8
158633552,8
160925439,8
158763168,8
134903478,8
129808211,8
61483476,8
173268618,8
145824602,8
123973827,8
175329626,8
173451123,8
154597245,8
90180850,8
173633215,8
141230097,8
176026167,8
166428744,8
173974848,8
142632204,8
129815022,8
144269014,8
368290,9
54669744,9
155893663,9
45787285,9
21917268,9
133551989,9
124922590,9
172074112,9
10320048,9
45785761,9
133550579,9
71235702,9
163657011,9
16217948,9
160446512,9
71264583,9
45786088,9
156621006,9
13507614,9
44368735,9
66520847,9
20846003,9
133662122,9
67114833,9
133555742,9
136212,1
67394364,1
158458381,1
173366613,1
21917997,1
131726223,1
53487105,1
70151457,1
175216431,1
12568293,1
140551210,1
143877851,1
167673243,1
101089305,1
157118736,1
23024163,1
160375669,1
133665882,1
162734832,1
142691004,1
53485360,1
143877797,1
20826019,1
139125019,1
139734506,1
135049314,2
88063114,2
81223412,2
165994371,2
173882831,2
133627546,2
142313929,2
114735880,2
139258911,2
10022508,2
114607350,2
44516468,2
11214483,2
24029803,2
173881403,2
133629781,2
11460354,2
23890160,2
24139887,2
23946177,2
160925339,2
21718151,2
158136604,2
162618408,2
144095584,2
148076665,3
142989548,3
89276066,3
45073583,3
172976446,3
167503175,3
143060415,3
144583110,3
173997352,3
139621620,3
144045251,3
173834780,3
102509596,3
157147466,3
160419475,3
174020249,3
143539861,3
173726371,3
174418846,3
23862289,3
24166667,3
144420558,3
143367784,3
166096445,3
143545303,3
160283709,4
90995973,4
141042430,4
141042619,4
141052377,4
141042694,4
161049211,4
160990682,4
87993620,4
157431216,4
141042318,4
172759746,4
175281731,4
68546860,4
141042644,4
141052208,4
142587693,4
160584311,4
172773528,4
158327038,4
88370174,4
141042467,4
123741829,4
163255184,4
86282611,4
133553585,5
133553569,5
133550923,5
133550561,5
5326109,5
162265923,5
133553624,5
89113942,5
45785487,5
172400490,5
145722928,5
153297076,5
160979265,5
173686620,5
165180427,5
141465192,5
156771950,5
165022546,5
133553349,5
174055340,5
172997502,5
173368312,5
174537947,5
140379709,5
68122568,5
159631227,6
21112909,6
160158059,6
145752742,6
157939376,6
157452315,6
153245388,6
140755848,6
71005590,6
153409470,6
162739816,6
90189236,6
147050620,6
162147979,6
145206181,6
100911263,6
75307382,6
145205314,6
75103259,6
54764052,6
164960533,6
161690918,6
161903971,6
23890963,6
158418734,6
160202891,7
160858049,7
160366159,7
159889507,7
162250654,7
161551653,7
142604938,7
161860479,7
157350572,7
87698815,7
161453038,7
162222297,7
166096273,7
157744224,7
159222863,7
154250071,7
59642740,7
123298062,7
140790268,7
157875520,7
140737141,7
173613805,7
144410796,7
162187923,7
143893856,7
85827873,8
139922320,8
139938592,8
15320333,8
14374687,8
172626198,8
143502832,8
18979380,8
22173263,8
139734761,8
129882549,8
139734862,8
144626287,8
107007662,8
88519133,8
70056374,8
70963725,8
124921088,8
142051887,8
123743594,8
20479,8
144269269,8
87149191,8
139922432,8
63856330,8
161367094,9
22874813,9
151276984,9
163321221,9
10856640,9
140646742,9
46739052,9
141698403,9
133555556,9
134978873,9
17999380,9
168945191,9
175417586,9
66520913,9
101871707,9
45785996,9
140644393,9
84820505,9
153621190,9
133550738,9
46738026,9
129974263,9
144291947,9
174010989,9
46739027,9
160280258,1
71005755,1
162029064,1
163925305,1
89982498,1
140425749,1
67927351,1
18472028,1
52931984,1
23668657,1
133054225,1
139734856,1
139831662,1
166001989,1
139125211,1
160946097,1
143001391,1
91274689,1
165076271,1
133555398,1
157648939,1
2773216,1
163980058,1
45480257,1
43145271,1
133669993,2
131243435,2
55255169,2
134978832,2
163422916,2
15206435,2
107900780,2
172919148,2
155715558,2
143545370,2
58343944,2
140943171,2
101792590,2
5366483,2
16117636,2
152250019,2
143276694,2
157495807,2
23918426,2
16217039,2
160853367,2
24002085,2
23834356,2
158725284,2
24057906,2
142853377,3
173810971,3
144743211,3
174096436,3
90957279,3
136420179,3
165982615,3
89983615,3
156791249,3
175702598,3
102530062,3
172578494,3
142541150,3
153380866,3
158577512,3
165997435,3
132934078,3
153598542,3
143770556,3
144861461,3
172257408,3
139621624,3
145598263,3
11832215,3
144884324,3
88002566,4
169390195,4
160453295,4
172804270,4
141045161,4
141042857,4
143748421,4
172399794,4
150933635,4
137637643,4
151327513,4
159602274,4
73996036,4
169107977,4
175049036,4
173803335,4
158534056,4
140995760,4
22340105,4
176010531,4
89415474,4
175149464,4
53301828,4
171050889,4
153324577,4
133550867,5
133550892,5
133553588,5
169433298,5
22899136,5
133553501,5
157450878,5
45038428,5
158063400,5
172400096,5
45788501,5
173512046,5
133553365,5
175131723,5
172400065,5
172396320,5
20112055,5
18702437,5
21598419,5
172396270,5
56737620,5
138395765,5
140223062,5
59832466,5
173123221,5
158038242,6
126822744,6
58361546,6
160577899,6
173659862,6
45256066,6
173958898,6
157946425,6
158713989,6
165073828,6
158457010,6
167506740,6
160847896,6
159758249,6
173886685,6
21879156,6
145205399,6
173834723,6
164987999,6
174058497,6
160137770,6
77435987,6
168923444,6
174058639,6
67949075,6
134845679,7
161556033,7
158120948,7
160560294,7
172624885,7
161224542,7
161086192,7
160669366,7
161507027,7
173727805,7
158052186,7
68170008,7
171410587,7
159581869,7
161877644,7
168795554,7
142750589,7
90348820,7
156900023,7
166071910,7
58261971,7
160777718,7
164986244,7
142739797,7
168427839,7
88178679,8
161541255,8
143353412,8
54329417,8
141323575,8
71386269,8
159778054,8
159120610,8
140009142,8
21616279,8
12133037,8
140395018,8
10605327,8
89829086,8
161526518,8
159899341,8
19028491,8
102242891,8
141214582,8
61533727,8
164575802,8
175553828,8
157515208,8
165983488,8
12421699,8
101666046,9
4293992,9
84223807,9
135049260,9
13346635,9
166610636,9
71301335,9
168719776,9
129663502,9
78031130,9
102377066,9
544965,9
133616931,9
158318232,9
133550655,9
171766495,9
44228853,9
133551026,9
123624551,9
140678032,9
68799779,9
133550600,9
133551784,9
124026678,9
10928066,9
159909224,1
75529831,1
176219423,1
59021851,1
144472895,1
72212259,1
44520183,1
15753724,1
144304809,1
139734247,1
44118310,1
66588687,1
160829589,1
88498697,1
161055572,1
159664256,1
123178154,1
139180281,1
75485773,1
173243595,1
169189944,1
129322694,1
91559002,1
163252703,1
61632176,1
11817804,2
88431823,2
58802040,2
164586840,2
158060394,2
81223063,2
151238935,2
10125725,2
142482058,2
44506514,2
173834650,2
133630449,2
58409830,2
163252426,2
164168414,2
23834153,2
24057478,2
24112169,2
24002154,2
157231572,2
24166111,2
89016266,2
129828579,2
144844371,2
158209255,2
143923364,3
173976233,3
129728798,3
144609394,3
169108063,3
166595136,3
102491210,3
143787677,3
173569811,3
13778644,3
69855356,3
150858935,3
145148588,3
142200194,3
139621683,3
89877148,3
144884840,3
140472725,3
140728272,3
139621630,3
173639998,3
173973108,3
140728240,3
135569305,3
24112175,3
174985556,4
139972280,4
158315701,4
174140022,4
90356853,4
12994094,4
159600713,4
102591224,4
158840366,4
88176152,4
160288940,4
175731431,4
139978197,4
141960534,4
175191423,4
18997949,4
175729099,4
173699694,4
71548204,4
89045496,4
158707324,4
90777045,4
140727458,4
175211714,4
11265588,4
