cid,smiles
88974763,B(C1=CC=C(C=C1)[N+](=O)[O-])(C2=CC=C(C=C2)[N+](=O)[O-])/C(=C(\CCOC)/C3CCCCC3)/C4=CC=C(C=C4)[N+](=O)[O-]
71114998,B(OC1=CC=C(C=C1)C2=CC=CC3=CC=CC=C32)(OC4=CC=C(C=C4)C5=CC=CC6=CC=CC=C65)OC7=CC=C(C=C7)C8=CC=CC9=CC=CC=C98
12994094,B(C1=C(C(=C(C(=C1F)F)F)F)C2=C(C(=C(C(=C2F)F)F)F)F)(C3=C(C(=C(C(=C3F)F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F
69855356,B(OC/C=C(/C1=CC=CC=C1)\C2=CC=CC=N2)(OC3=CC(=C(C=C3)C)Cl)OC4=CC(=C(C=C4)C)Cl
21035592,B(OCCOC)(O/C=C/COCC)O/C=C/COCCOCC
59658287,B(C1=C(C2=CC=CC=C2C(=C1F)F)F)(C3=C(C4=CC=CC=C4C(=C3F)F)F)C5=C(C6=CC=CC=C6C(=C5F)F)F
18505975,B(OC1=C(C(=C(C2=C1C(=C(C(=C2F)F)F)F)F)F)F)(OC3=C(C(=C(C4=C3C(=C(C(=C4F)F)F)F)F)F)F)OC5=C(C(=C(C6=C5C(=C(C(=C6F)F)F)F)F)F)F
15639619,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)C(B(C3=C(C(=C(C(=C3F)F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F)CC(C)(C)C
90276228,B(C1=CC=C(C=C1)N2C3=CC=CC=C3C4=CC=CC=C42)(C5=C(C=C(C=C5C)C)C)C6=C(C=C(C=C6C)N7C8=CC=CC=C8C9=CC=CC=C97)C
10947641,B(C1=C(C2=CC=CC=C2C=C1)C3=CC=CC4=CC=CC=C43)(Cl)Cl
15666035,B(/C=C/CCCCCC)(C1=C(C=C(C=C1C(C)C)C(C)C)C(C)C)C2=C(C=C(C=C2C(C)C)C(C)C)C(C)C
99771036,B(OC[C@H](CC)CCCC)(OC[C@H](CC)CCCC)OC[C@@H](CC)CCCC
89239705,B(OCC(CCC)CCCC)(OCC(CCC)CCCC)OCC(CCC)CCCC
11218179,B(C1=C(C(=C(C(=C1F)F)F)F)F)(F)F
18619138,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)O[Al](C(C)C)OB(C3=C(C(=C(C(=C3F)F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F
70793363,B(C1=CC=C(C=C1)F)(C2=CC=C(C=C2)F)/C(=C(/C)\CCOC)/C3=CC=C(C=C3)F
3980668,[B-]1(OC(=CC(=[O+]1)C2=C(C=C(C=C2)C)C)C)(F)F
86756789,B([O-])([O-])OC1=CC=C(C=C1)C(=O)OC
13789232,B(C1=CC=CC=C1B(Cl)Cl)(Cl)Cl
53650066,B(C1=C(NN=C1)C2=CC=CS2)(C3=C(NN=C3)C4=CC=CS4)C5=C(NN=C5)C6=CC=CS6
89207594,B(C1=CC(=C2C=CC3=C4C2=C1CCC4=C(C=C3)C5=CC6=C(C=C5)N(C7=CC=CC=C76)C)C8=CC9=C(C=C8)N(C1=CC=CC=C19)C)(C1=C(C=C(C=C1C)C)C)C1=C(C=C(C=C1C)C)C
22500997,B(C1=C2C(=C(C(=C1F)F)F)C(=C(C(=C2F)F)F)C)(C3=C4C(=C(C(=C3F)F)F)C(=C(C(=C4F)F)F)C)C5=C6C(=C(C(=C5F)F)F)C(=C(C(=C6F)F)F)C
87220122,B(C(C(F)(F)F)(C(F)(F)F)F)(C(C(F)(F)F)(C(F)(F)F)F)C(C(F)(F)F)(C(F)(F)F)F
88974789,B(C1=CC=C(C=C1)[N+](=O)[O-])(C2=CC=C(C=C2)[N+](=O)[O-])/C(=C(\CCOC)/C3=CC=C(C=C3)C)/C4=CC=C(C=C4)[N+](=O)[O-]
59330207,B(=N)OC1=CC=C(C=C1)C2=NC=C(C=C2)/C=C/C
57982712,B(C)(C)/C=C/C1=CN=CC=C1
22501024,B(C1=CC(=C(C2=C1C(=C(C(=C2F)F)F)F)F)F)(C3=CC(=C(C4=C3C(=C(C(=C4F)F)F)F)F)F)C5=CC(=C(C6=C5C(=C(C(=C6F)F)F)F)F)F
70793235,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)/C=C(\B(C3=CC=CC=C3)C4=CC=CC=C4)/C5=CC=CC=C5
59390378,B(C1=CC(=C2C=CC3=C4C2=C1C=CC4=CC(=C3)C(C)(C)C)C5=CC=C(C=C5)C6=CC=CC=C6)(C7=C(C=C(C=C7C)C)C)C8=C(C=C(C=C8C)C)C
57772586,B(C1=CC=C(C=C1)C2=C(C(=C(C3=CC=CC=C32)C4=CC=C(C=C4)B(C5=C(C=CC=C5C)C)C6=C(C=CC=C6C)C)C7=CC=CC=C7)C8=CC=CC=C8)(C9=C(C=CC=C9C)C)C1=C(C=CC=C1C)C
22501018,B(C1=C2C(=C(C=C1F)F)C(=C(C(=C2F)F)F)F)(C3=C4C(=C(C=C3F)F)C(=C(C(=C4F)F)F)F)C5=C6C(=C(C=C5F)F)C(=C(C(=C6F)F)F)F
13258652,B(C1CCCCC1)(C2CCCCC2)/C(=C/CCCC)/I
70793203,B(C1=CC=C(C=C1)C)(C2=CC=C(C=C2)C)/C(=C(/C)\C3=CC=CC=C3OC)/C4=CC=C(C=C4)C
24978371,B(/C=C/C=C\CCCCCC)(OC(C)C)OC(C)C
15877487,B(C1=CC=CC=C1OC)(OC)OC
67700704,B(ON1C=CC(=N1)C2=CC=C(C=C2)OC)(ON3C=CC(=N3)C4=CC=C(C=C4)OC)ON5C=CC(=N5)C6=CC=C(C=C6)OC
22606980,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)C(C)(C)C
67699865,B(ON1C(=CC(=N1)C2=CC=CC=C2)C)(ON3C(=CC(=N3)C4=CC=CC=C4)C)ON5C(=CC(=N5)C6=CC=CC=C6)C
59390373,B(C1=C2C=CC3=C4C2=C(C=C1)C=CC4=C(C=C3)C(C)(C)C)(C5=C(C=C(C=C5C)C)C)C6=C(C=C(C=C6C)C)C
13675658,B(/C=C/C(C)(C)C)(OC(C)C)OC(C)C
11793197,B(/C=C/[Se]C1CCCCC1)(C2CCCCC2)C3CCCCC3
20700499,B(C)(C)/C=C/CCCCCC
86231752,B(C1CCCCCC1)(C(C)C(C)C)C(C)C(C)C
88345565,B(=C1C=CC=C1C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F
88345323,B(=C1C2=CC=CC=C2C=C1C3=C(C(=C(C(=C3F)F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F
88101756,B(C1=C(C(=C(C(=C1F)F)F)CC(C)C)CC(C)C)(F)F
86273447,B(C1=CC=C(C=C1)C2=CN(N=N2)CC3=CC=CC=C3)(C4=C(C=C(C=C4C)C)C)C5=C(C=C(C=C5C)C)C
89886709,B(C1=CC=C(C2=CC=CC=C12)C3=CC=C(C=C3)N4C5=CC=CC=C5C6=CC=CC=C64)(C7=C(C=C(C=C7C)C)C)C8=C(C=C(C=C8C)C)C
13541277,B(C)(C)C1=CC=CC2=CC=CC=C12
24972642,B(OC(C(C)(C)C)(C)C)(/C=C/CCCC)/C=C/CCCC
13356565,B(/C=C/CCCC)(OCC)OCC
99770842,B(OCCCC(C(F)(F)F)(F)F)(OCCCC(C(F)(F)F)(F)F)OCCCC(C(F)(F)F)(F)F
15933167,B(C(C(C)C)(C)C)(/C(=C/CCCC)/I)/C(=C/CCCC)/I
58429939,B(C)(C)C1=CC=C(C=C1)OC2=CC=NC=C2
59390361,B(C1=C2C=CC3=C4C2=C(C=C1)C=CC4=C(C=C3)C5=C6C=CC7=CC=CC8=C7C6=C(C=C8)C=C5)(C9=C(C=C(C=C9C)C)C)C1=C(C=C(C=C1C)C)C
21973908,B1(OC(C(O1)(C)C)(C)C)/C=C/OCC
12567886,B(CCCCCCCC)(C(C)C(C)C)C(C)C(C)C
10876447,B(C1=C(C2=C(C(=C1F)F)C(=C(C(=C2F)F)F)F)F)(C3=C(C4=C(C(=C3F)F)C(=C(C(=C4F)F)F)F)F)C5=C(C6=C(C(=C5F)F)C(=C(C(=C6F)F)F)F)F
85749944,B(C1=CC2=CC=CC=C2C1)(C3=C(C(=C(C(=C3F)F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F
11117730,B(/C=C(/C)\CCCC)(OC(C)C)OC(C)C
22501019,B(C1=C2C(=CC(=C1F)F)C(=C(C(=C2F)F)F)F)(C3=C4C(=CC(=C3F)F)C(=C(C(=C4F)F)F)F)C5=C6C(=CC(=C5F)F)C(=C(C(=C6F)F)F)F
88003927,B(OC1=C2C(=CC(=C1F)F)C(=C(C(=C2F)F)F)F)(OC3=C4C(=CC(=C3F)F)C(=C(C(=C4F)F)F)F)OC5=C6C(=CC(=C5F)F)C(=C(C(=C6F)F)F)F
21881042,B(C1=C(C(=CC(=C1F)F)F)F)(C2=C(C(=CC(=C2F)F)F)F)C3=C(C(=CC(=C3F)F)F)F
85964181,B(C1=C(C=C(C=C1C(F)(F)F)C(F)(F)F)C(F)(F)F)(C2=C(C=C(C=C2C(F)(F)F)C(F)(F)F)C(F)(F)F)F
57648520,B(C1=C(C(=C(C(=C1C)C)C2=CC=C(C=C2)C(F)(F)F)C)C)(C3=C(C(=C(C(=C3C)C)C4=CC=C(C=C4)C(F)(F)F)C)C)C5=C(C(=C(C(=C5C)C)C6=CC=C(C=C6)C(F)(F)F)C)C
70793409,B(C1=CC=C(C=C1)C2=CC=CC=C2)(C3=CC=C(C=C3)C4=CC=CC=C4)/C(=C(\CCOC)/C5=CC=C(C=C5)C)/C6=CC=C(C=C6)C7=CC=CC=C7
91116062,B(N1C(=CC(=N1)CC2=CC=CC=C2)C)(N3C(=CC(=N3)CC4=CC=CC=C4)C)N5C(=CC(=N5)CC6=CC=CC=C6)C
59390402,B(C1=CC(=C2C=CC3=C(C=C(C4=C3C2=C1C=C4)C)C)C)(C5=C(C=C(C=C5C)C)C)C6=C(C=C(C=C6C)C)C
59390370,B(C1=CC(=C2C=CC3=C(C=C(C4=C3C2=C1C=C4)C5=CC=C(C=C5)C6=CC=CC=C6)C7=CC=C(C=C7)C8=CC=CC=C8)C9=CC=C(C=C9)C1=CC=CC=C1)(C1=C(C=C(C=C1C)C)C)C1=C(C=C(C=C1C)C)C
58856458,B(C)(C)C1=C2C=CC=CC2=C(C3=CC=CC=C13)C4=CC=CC(=C4)C5=CC=CC=C5
13060874,B(/C=C/C)(C1=C(C=C(C=C1C)C)C)C2=C(C=C(C=C2C)C)C
99771035,B(OC[C@H](CC)CCCC)(OC[C@@H](CC)CCCC)OC[C@@H](CC)CCCC
99771039,B(O[C@H](C)CCCCCC)(O[C@@H](C)CCCCCC)O[C@@H](C)CCCCCC
88002568,B(OC1=CC(=C(C2=C1C(=C(C(=C2F)F)F)F)F)F)(OC3=CC(=C(C4=C3C(=C(C(=C4F)F)F)F)F)F)OC5=CC(=C(C6=C5C(=C(C(=C6F)F)F)F)F)F
18477478,B(C#CB(C1=C(C(=C(C(=C1F)F)F)F)F)C2=C(C(=C(C(=C2F)F)F)F)F)(C3=C(C(=C(C(=C3F)F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F
86587031,[B]([O-])OC1=CC=CC=N1
58795260,B(C1=CC2=C(C=C1)C3=C(C2(C4=CC=CC=C4)C5=CC=C(C=C5)C6=CC=CC=C6)C=C(C=C3)B(C7=C(C=C(C=C7C)C)C)C8=C(C=C(C=C8C)C)C)(C9=C(C=C(C=C9C)C)C)C1=C(C=C(C=C1C)C)C
13201841,B(/C=C/CCCCCC)(OC(C)C)OC(C)C
57199283,B(C(CC)CC)(C(CC)CC)C(CC)CC
19753067,B(C1=C(C(=C(C(=C1F)F)F)F)F)([O-])[O-]
66931570,B(C1=CC=CC=C1)(C2=CC=CC=C2)/C(=C/C3=CC=CC=N3)/C4=CC=CC=C4
59560920,B(C)(C)S(=O)(=O)C
85734951,B(C1=CC2=CC=CC=C2C=C1)(C3=C(C=C(C=C3C)C)C)C4=C(C=C(C=C4C)C)C
89028516,B(C1=CC=C(C=C1)F)(C2=CC=C(C=C2)F)/C(=C(/C)\C(=C\C=C/C)\C)/C3=CC=C(C=C3)F
99771040,B(O[C@H](C)CCCCCC)(O[C@H](C)CCCCCC)O[C@@H](C)CCCCCC
88257845,B(OC1=CC2=CC=CC=C2N1)(OC3=C(C(=C(C(=C3F)F)F)F)F)OC4=C(C(=C(C(=C4F)F)F)F)F
89513673,B(C)(C)C1=CC(=CC=C1)C2=NC=CN2C3=C(C=C(C=C3C)C)C
69424595,B(C1=CC(=C(C=C1)C)Cl)(C2=CC(=C(C=C2)C)Cl)C(C3=CC=CC=C3)C4=NC=CN4
16106682,B(C1=CC2=CC=CC=C2C(=C1OCOC)C3=C(C=CC4=CC=CC=C43)OCOC)(OC)OC
59390424,B(C1=CC(=C2C=CC3=C(C=C(C4=C3C2=C1C=C4)C5=CC=CC=C5C)C6=CC=CC=C6C)C7=CC=CC=C7C)(C8=C(C=C(C=C8C)C)C)C9=C(C=C(C=C9C)C)C
20606735,B(C1=CC=C(C2=CC=CC=C12)C3=CC=CC4=CC=CC=C43)(C5=CC=C(C6=CC=CC=C56)C7=CC=CC8=CC=CC=C87)C9=CC=C(S9)C1=CC=C(S1)B(C1=CC=C(C2=CC=CC=C12)C1=CC=CC2=CC=CC=C21)C1=CC=C(C2=CC=CC=C12)C1=CC=CC2=CC=CC=C21
67227822,B1(OC(C(O1)(C)C)(C)C)/C=C/CN(C)C
69047321,B(O/C=C/C1=CC=CC=C1)(O/C=C/C2=CC=CC=C2)O/C=C/C3=CC=CC=C3
89239581,B(OCC(C)CCCCC)(OCC(C)CCCCC)OCC(C)CCCCC
90421544,B(C1=C(C(=C(C(=C1F)F)C(F)(F)F)F)C(F)(F)F)(C2=C(C(=C(C(=C2F)F)C(F)(F)F)F)C(F)(F)F)C3=C(C(=C(C(=C3F)F)C(F)(F)F)F)C(F)(F)F
57119518,B(C1=CC=CC=C1)(OC(F)(F)F)OC(F)(F)F
67518518,B(CC)(N1C(=CC(=C1/C=C\2/C3=CC=CC=C3C(=N2)C4=CC=C(C=C4)C)C5=CC=CC=C5)C6=CC=CC=C6)F
59390404,B(C1=CC(=C2C=CC3=C(C=C(C4=C3C2=C1C=C4)C5=CC6=CC=CC=C6S5)C7=CC8=CC=CC=C8S7)C9=CC1=CC=CC=C1S9)(C1=C(C=C(C=C1C)C)C)C1=C(C=C(C=C1C)C)C
12977753,B(C(F)(F)F)(C(F)(F)F)C(F)(F)F
89840271,B(N1C(=CC(=C1/C=C\2/C3=CC=CC=C3C(=N2)C4=C(C=C(C=C4)C)C)C5=CC=CC=C5)C6=CC=CC=C6)(OCC(C(F)(F)F)(F)F)OCC(C(F)(F)F)(F)F
57982716,B1(OC(C(O1)(C)C)(C)C)/C=C/C2=CN=CC=C2
58969729,B(C1=C(C(=C(C(=C1F)F)C)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F
87744117,B(C1=C(C(=C(C(=C1F)F)F)CC)F)(C2=C(C(=C(C(=C2F)F)F)CC)F)C3=C(C(=C(C(=C3F)F)F)CC)F
75360847,B(OCC(C(F)(F)F)(F)F)(OCC(C(F)(F)F)(F)F)OCC(C(F)(F)F)(F)F
87161773,B(C1=C(C(=C(C(=C1F)F)F)CF)C)(C2=C(C(=C(C(=C2F)F)F)CF)C)C3=C(C(=C(C(=C3F)F)F)CF)C
70793349,B(C1=CC=C(C=C1)F)(C2=CC=C(C=C2)F)/C(=C(\CCOC)/C3=CC=C(C=C3)C)/C4=CC=C(C=C4)F
66931566,B(C1=CC=CC=C1)(C2=CC=CC=C2)/C(=C/C3=NC4=CC=CC=C4C(=C3)C(F)(F)F)/C5=CC=CC=C5
70793288,B(C1=CC=C(C=C1)C)(C2=CC=C(C=C2)C)/C(=C\C3=CC=CC=C3OC)/C4=CC=C(C=C4)C
15418657,B(C1=C(C2=C(C=C1)C=C(C=C2)C3=C(C=C(C=C3C)C)C)C4=CC=CC5=C4C=CC(=C5)C6=C(C=C(C=C6C)C)C)(Cl)Cl
88458809,B(OC)(OC)OC1=CC=CC2=C1C3=CC4=CC=CC=C4C=C3C=C2
89593944,B(C1=CC2=CC3=CC=CC=C3C=C2C=C1)(OCC)OCC
88387631,B(C1=CC=C(C=C1)C2=NC3=C(C4=CC=CC=C4C(=C3N2C5=CC=CC=C5)C6=CC7=CC=CC=C7C=C6)C8=CC9=CC=CC=C9C=C8)(C1=C(C=C(C=C1C)C)C)C1=C(C=C(C=C1C)C)C
88003557,B(OC1=C(C(=C(C2=C1C(=C(C(=C2F)C)F)F)F)F)F)(OC3=C(C(=C(C4=C3C(=C(C(=C4F)C)F)F)F)F)F)OC5=C(C(=C(C6=C5C(=C(C(=C6F)C)F)F)F)F)F
18329245,B(OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F
70849087,B(C1=CC2=CC=CC=C2C=C1)(C3=CC4=CC=CC=C4C=C3)/C(=C(\CC)/C5=CC=CC=C5)/C6=CC7=CC=CC=C7C=C6
87916923,B(C1=C2C(=CC=C1)C3=CC=CC=C3N2)(C4=C(C=C(C=C4C)C)C)C5=C(C=C(C=C5C)C)C
89433989,B(N1C(=CC=C1/C(=C\2/C=CC(=N2)C3=CC=CC=C3OC)/C4=CC=C(S4)C)C5=CC=CC=C5OC)(F)F
54403436,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)N3C=CC=C3
87164293,B(OC(F)(F)F)(OC(F)(F)F)OC(F)(F)F
57596338,B(C)(C)C1=C(C=CC=N1)C
18400457,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)F
11108723,B(/C=C\C1=CC=CC=C1)(C2CCCCC2)C3CCCCC3
88399714,B(OCCC=CCC)(OCCC=CCC)OCC/C=C\CC
10519150,B(C1CCCC1)(C2CCCC2)O/C(=C/C)/OCC3=CC=CC=C3
59171893,B(C1=C(C=C(C=C1C)C2=CC=CC=C2)C)(C3=C(C=C(C=C3C)C4=CC=CC=C4)C)C5=C(C=C(C=C5C)C6=CC=CC=C6)C
10761457,B(/C=C/[Se]CCCCCC)(C1CCCCC1)C2CCCCC2
15666047,B(C1=C(C=C(C=C1C)C)C)(C2=C(C=C(C=C2C)C)C)/C(=C/C)/C3=CC=CC=C3
58343773,B(C)(C)C1=CC=CC=C1CC2=NN=CO2
89518526,B(C1=CC(=CC=C1)C2=NC=CN2C3=C(C=C(C=C3C)C)C)(SC)SC
11021782,B1(OC(C(O1)(C)C)(C)C)/C=C/C2=CC=C(C=C2)Cl
22173269,B(CCCC)(CCCC)/C=C/CCCC
59708065,B(=O)/C=C/C1=CC=CC=C1
22501000,B(C1=C(C(=C(C=C1F)F)F)F)(C2=C(C(=C(C=C2F)F)F)F)C3=C(C(=C(C=C3F)F)F)F
10779963,B(C1CCCCC1)(C2CCCCC2)O/C(=C/C)/OC(C)C
88051720,B(OC1=CC=CC2=C1C3=CC=CC=C3C=C2)(OC4=CC=CC5=C4C6=CC=CC=C6C=C5)OC7=CC=CC8=C7C9=CC=CC=C9C=C8
88003045,B(OC1=C(C(=C(C(=C1F)F)F)F)C2=C(C(=C(C(=C2F)F)F)F)C)(OC3=C(C(=C(C(=C3F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)C)OC5=C(C(=C(C(=C5F)F)F)F)C6=C(C(=C(C(=C6F)F)F)F)C
70849039,B(C1=CC=C(C=C1)F)(C2=CC=C(C=C2)F)/C(=C(\CC)/C3CCCCC3)/C4=CC=C(C=C4)F
22663171,B(CC)(CC)C1=CC(=CN=C1)SC
22501011,B(C1=C2C(=C(C(=C1F)F)F)C(=C(C(=C2F)F)C)F)(C3=C4C(=C(C(=C3F)F)F)C(=C(C(=C4F)F)C)F)C5=C6C(=C(C(=C5F)F)F)C(=C(C(=C6F)F)C)F
11181038,B(C1=C(C2=CC=CC=C2C=C1)C3=C(C=CC4=CC=CC=C43)C)(C5=C(C(=C(C(=C5F)F)F)F)F)C6=C(C(=C(C(=C6F)F)F)F)F
88345552,B(=C1C=CC(=C1C)C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F
89028521,B(C1=C(C=C(C=C1C)C)C)(C2=C(C=C(C=C2C)C)C)/C(=C\C(=C\C=C(C)C)\C)/C3=CC=C(C=C3)OC
21022563,B(OCC)(OCCOC)O/C=C/COOCCC
19096466,B(/C(=C/CCCC)/CCCC)(Cl)Cl
5362690,B(CC)(CC)/C(=C(/C)\C(C)(C)C)/CC
58343906,B(C)(C)C1=CC=C(C=C1)CC2=NC=CO2
69470951,B(C)(OC)OC1=CN=C(C=C1)C
88002625,B(OC1=C(C(=C(C2=CC(=C(C(=C21)F)F)F)F)F)F)(OC3=C(C(=C(C4=CC(=C(C(=C43)F)F)F)F)F)F)OC5=C(C(=C(C6=CC(=C(C(=C65)F)F)F)F)F)F
23115792,B(C1=C(C=C(C=C1C)C)C)(C2=C(C=C(C=C2C)C)C)C3=C4C=CC=CC4=C(C5=CC=CC=C35)C6=CC=C(C=C6)N7C8=CC=CC=C8C9=CC=CC=C97
71447200,B(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F
18763529,B(C1C(=CC2=CC=CC=C12)C)(C3=C(C(=C(C(=C3F)F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F
56973279,B1(OC(=O)CN(CC(=O)O1)C)C2=CC(=CC(=C2)Br)Cl
69420879,B(C1=CC(=C(C=C1)C)Cl)(C2=CC(=C(C=C2)C)Cl)C(C3=CC=CC=C3)C4=NC=CN=C4
87393879,B(C1=C2C(=C(C(=C1F)F)F)C(=C(C(=C2F)F)F)F)(F)F
91606861,B(C1=C2C(=CC=CC2=CC=C1)B(C3=C(C(=C(C(=C3F)F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F)(C5=C(C(=C(C(=C5F)F)F)F)F)C6=C(C(=C(C(=C6F)F)F)F)F
59821592,B(N1C(=C2C=CC=CC2=C1/C(=C\3/C(=CC(=N3)C4=CC=CC=C4)C5=CC=C(C=C5)C)/C6=CC=CC=C6)C7=CC=C(C=C7)C)(F)F
16739187,B(N1C(=C2C=CC=CC2=C1C3=CC=C(S3)CCCCCC)/C=C\4/C5=CC=CC=C5C(=N4)C6=CC=C(S6)CCCCCC)(F)F
18787963,B(C1=CC=CC=C1C)(C2=CC=CC=C2C)C3=C4C=CC=CC4=C(C5=CC=CC=C35)B(C6=C(C=C(C=C6C)C)C)C7=C(C=C(C=C7C)C)C
89239573,B(OCC(C)CCCC)(OCC(C)CCCC)OCC(C)CCCC
15528664,B(C(C(F)(F)F)(F)F)(C(C(F)(F)F)(F)F)C(C(F)(F)F)(F)F
15152785,B(CC)(CC)/C(=C(/C)\CC)/CC
58436995,B(C)(C)/C=C/C1=CC=C(C=C1)C2=CC=CC=C2
66520547,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(S2)/N=C\C3=CC=CC=C3
89028454,B(C1=CC=C(C=C1)[N+](=O)[O-])(C2=CC=C(C=C2)[N+](=O)[O-])/C(=C(/C)\C3=CC=CS3)/C4=CC=C(C=C4)[N+](=O)[O-]
70793364,B(C1=CC=C(C=C1)C2=CC=CC=C2)(C3=CC=C(C=C3)C4=CC=CC=C4)/C(=C(/C5CCCCC5)\C6=CC=CS6)/C7=CC=C(C=C7)C8=CC=CC=C8
20689823,B(C)(C1=CC=CC2=CC=CC=C12)C3=C(C=C(C=C3C)C)C
57338193,B(C1=C(C=CC(=C1)C2=CC=CC=C2)C3=CC=C(C=C3)C4=CC=CC=C4)(C5=C(C=C(C=C5C)C)C)C6=C(C=C(C=C6C)C)C
89225944,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)C(=C4C=C(C=CC4=C3C5=CC6=CC=CC=C6C=C5)B(OC)OC(=C)C(C)C)C7=CC8=CC=CC=C8C=C7
24886867,B(/C=C/C1=CC=CC=C1)(OCC)OCC
59390366,B(C1=C2C=CC3=C4C2=C(C=C1)C=CC4=C(C=C3)C5=CC=CC=C5)(C6=C(C=C(C=C6C)C)C)C7=C(C=C(C=C7C)C)C
11230949,B1(OC(C(O1)(C)C)(C)C)/C=C/COC2CCCCO2
14362703,B(/C=C/CCCC)(C1=C(C=C(C=C1C)OC)C)C2=C(C=C(C=C2C)OC)C
59645566,B(C1=CC=CC=C1)(C2=CC=CC=C2)O/C(=C\C)/C3=CC=CC=C3
10722995,B(N1C(=CC2=C1C3=C(CC2)C=C(C=C3)OC)/C(=C\4/C=C5CCC6=C(C5=N4)C=CC(=C6)OC)/C7=CC=C(C=C7)I)(F)F
15666041,B(C1=C(C=C(C=C1C(C)C)C(C)C)C(C)C)(C2=C(C=C(C=C2C(C)C)C(C)C)C(C)C)/C(=C/C)/CCC
70248074,B(C1=CC(=CC=C1)OC)(OC=C)OC=C
54559751,B(C1=NN(C=C1)CCCC)(C2=CC=NN2)C3=CC=NN3
66709077,B(C1=CN(N=C1)C)(OCC)OCC
88512261,B(OC1=C(C=CC2=C1C3=CC4=CC=CC=C4C=C3C=C2)N)(OC5=C(C=CC6=C5C7=CC8=CC=CC=C8C=C7C=C6)N)OC9=C(C=CC1=C9C2=CC3=CC=CC=C3C=C2C=C1)N
59390352,B(C1=CC(=C2C=CC3=C4C2=C1C=CC4=CC(=C3)C(C)(C)C)C5=CC=CC=C5)(C6=C(C=C(C=C6C)C)C)C7=C(C=C(C=C7C)C)C
12156124,B(C1=C(C=C(C=C1C)C)C)(C2=C(C=C(C=C2C)C)C)C3=CC=C(S3)/C=C/C4=CC=C(C=C4)/C=C/C5=CC=C(S5)B(C6=C(C=C(C=C6C)C)C)C7=C(C=C(C=C7C)C)C
5382757,B(/C=C/SC1=CC=CC=C1)(OCCCC)OCCCC
58288718,B(C1=C(C(=C(C(=C1F)F)C)F)F)(Cl)Cl
11090867,B(OC(=O)C)(OC(=O)C)OC(=O)C1=CN(C2=CC(=C(C=C2C1=O)F)Cl)C3CC3
15666037,B(/C=C/C1=CC=CC=C1)(C2=C(C=C(C=C2C(C)C)C(C)C)C(C)C)C3=C(C=C(C=C3C(C)C)C(C)C)C(C)C
54406060,B(CCC(CC)CC)(CCC(CC)CC)CCC(CC)CC
70793344,B(C1=CC=C(C=C1)C)(C2=CC=C(C=C2)C)/C(=C(\CCOC)/C3=CC=C(C=C3)C)/C4=CC=C(C=C4)C
15666046,B(C1=C(C=C(C=C1C)C)C)(C2=C(C=C(C=C2C)C)C)/C(=C/C3=CC=CC=C3)/C
13675670,B(/C=C/C1CCCCC1)(OC(C)C)OC(C)C
88897772,BC1=C(C(=C(C(=C1F)F)OCCCC)F)F
11159923,B(C1=CC(=C(C(=C1F)F)F)F)(F)F
13317475,B(/C=C\CCCC)(OC(C)C)OC(C)C
89546202,B(C1=CC=C(C=C1)C)(C2=CC=C(C=C2)C)/C(=C(\COC)/C3CCCCC3)/C4=CC=C(C=C4)C
58343912,B(C)(C)C1=CC=C(C=C1)CC2=NC=NO2
10968526,B1(OC(C(O1)(C)C)(C)C)/C=C/CO[Si](C)(C)C(C)(C)C
