id,label
140223070,5
175814332,5
176023162,5
155513518,5
171367958,5
154510020,5
164611518,5
86577781,5
147234662,5
70211579,5
157786488,5
160567806,5
129661044,5
173815628,5
174061611,6
23694899,6
87406489,6
173608694,6
102722654,6
102722656,6
131749008,6
44558143,6
65327688,6
88431249,6
142769357,6
144981642,6
63676003,6
173504467,6
67451657,6
90095240,6
65803698,6
10107373,6
159402262,6
139621664,6
139621603,6
21993038,6
133631490,6
175904410,6
133554811,6
159866135,7
499698,7
174051244,7
174046879,7
173684375,7
141348513,7
68343238,7
58336623,7
71435232,7
74765779,7
68343227,7
175396862,7
173709732,7
173834514,7
174052038,7
161062265,7
173881576,7
159178107,7
175885267,7
142265051,7
161149217,7
70273105,7
173683959,7
137644272,7
44418253,7
68788064,8
74892124,8
174111652,8
68614465,8
140139522,8
172396294,8
44629933,8
169294749,8
144844353,8
160352524,8
88081907,8
53216448,8
158087150,8
66730357,8
67393193,8
173267907,8
140430984,8
67904001,8
175210637,8
54376922,8
141241913,8
67903941,8
67904503,8
88499898,8
160893517,8
173703843,9
68784088,9
149277306,9
89569656,9
71019241,9
53699519,9
160909116,9
106924352,9
46934027,9
103038510,9
65327874,9
84618112,9
107882712,9
104706075,9
79706029,9
62647210,9
143678639,9
130121747,9
137330928,9
159800365,9
88974592,9
142784968,9
81331836,9
173795177,9
106864672,9
141052178,10
173226100,10
142073067,10
87148592,10
161933428,10
139121561,10
122371251,10
133553363,10
141039631,10
161736249,10
141052357,10
172403831,10
145237396,10
141042667,10
141042611,10
87999026,10
133552270,10
150506364,10
133553502,10
139249032,10
121234212,10
158047520,10
44558115,10
160850970,10
141598140,10
49855379,1
173761596,1
63238274,1
142516074,1
17925409,1
21183153,1
2733957,1
132915783,1
24196445,1
157711404,1
87439983,1
157913895,1
147107094,1
89721875,1
89721851,1
43145383,1
166430791,1
140945644,1
90364857,1
130822828,1
18979382,1
59219237,1
165767602,1
139986310,1
160439663,1
46839974,2
142491882,2
53384611,2
142752544,2
172742996,2
174992646,2
173167219,2
57449943,2
161098568,2
57438050,2
160536747,2
91882867,2
13126446,2
173068817,2
74010537,2
91882803,2
74891212,2
161635176,2
158763181,2
173116467,2
173115927,2
167170,2
175745440,2
175608713,2
118989569,2
54970399,3
173638869,3
62330376,3
58413923,3
106203777,3
68063941,3
101043745,3
160994673,3
53894520,3
68063915,3
86756767,3
64249583,3
144740692,3
176470329,3
68064048,3
63274120,3
142717950,3
68064026,3
54971142,3
91758879,3
169177641,3
116392777,3
79710351,3
145324529,3
133555338,3
145791844,4
53216433,4
55004757,4
64205283,4
86182888,4
22129303,4
61533507,4
68859615,4
59354851,4
81527820,4
63856149,4
56648274,4
104564345,4
79706863,4
173484336,4
139939882,4
5326096,4
140394973,4
174615840,4
173699369,4
13527820,4
55225611,4
142658545,4
140996433,4
11115985,4
154639190,5
90735742,5
158115449,5
174898866,5
142772091,5
172432206,5
147212351,5
44380269,5
172723408,5
88086006,5
153266274,5
164644611,5
88212380,5
157541968,5
59847209,5
140339197,5
19789169,5
173216182,5
74765705,5
173564860,5
148455839,5
173154688,5
168864562,5
173721805,5
163676511,5
12038918,6
140645150,6
172644663,6
87404846,6
157103673,6
15162619,6
81215798,6
91882773,6
141700281,6
168073497,6
170998839,6
91758904,6
138391958,6
172399737,6
167733395,6
112694621,6
174006768,6
152050861,6
64984922,6
170899091,6
86280239,6
139621718,6
175409273,6
118704001,6
164890977,6
159717757,7
173974506,7
59256445,7
10185956,7
168919860,7
87708377,7
157927562,7
162002935,7
173834522,7
175396811,7
91759472,7
15951928,7
174249427,7
57998233,7
173881727,7
147621349,7
173878561,7
77461278,7
72695135,7
69672538,7
175396824,7
145107251,7
146013607,7
164564339,7
162573322,7
85767261,8
6098231,8
72220395,8
53405444,8
141445059,8
157320341,8
158087523,8
160128750,8
159845405,8
153984599,8
45785635,8
175567056,8
175668188,8
57655407,8
140437946,8
90851172,8
129693494,8
3261660,8
123849619,8
158235700,8
175107577,8
67904024,8
140865971,8
142425363,8
15753716,8
23697329,9
101778098,9
2762556,9
61534416,9
46317981,9
91532270,9
79706131,9
159694439,9
123174320,9
61988067,9
159428794,9
22285299,9
16050223,9
133555386,9
46738821,9
157879467,9
159668647,9
2735593,9
143045593,9
65327448,9
61533580,9
151462557,9
45791053,9
61533554,9
67551413,9
169289647,10
137328186,10
164937338,10
133554916,10
141052448,10
141446692,10
164787604,10
133554516,10
141042405,10
140727533,10
157846818,10
174380905,10
160237100,10
141052355,10
134128493,10
161222157,10
139978231,10
133640277,10
139978221,10
172732050,10
2734337,10
175988121,10
16217704,10
167724610,10
140997388,10
163876627,1
85846960,1
90349202,1
87373857,1
147250337,1
140765295,1
101951191,1
168447054,1
139592722,1
169006648,1
161917685,1
156757608,1
73995449,1
140276014,1
5173718,1
142380167,1
143711595,1
158667160,1
74889318,1
167529689,1
159194659,1
42609733,1
160001311,1
172313319,1
172257480,1
14475333,2
161647204,2
165768976,2
167728721,2
168436550,2
143932416,2
44119559,2
164895209,2
167718319,2
161186693,2
159662072,2
158717528,2
162117060,2
157063323,2
173076981,2
133638669,2
172827968,2
20296054,2
129773329,2
141706102,2
129736439,2
157297541,2
158829973,2
91882885,2
163377352,2
141290236,3
88897057,3
65598900,3
129416092,3
162223971,3
65163247,3
61593256,3
58067785,3
62860480,3
79706420,3
91759387,3
61533189,3
4589189,3
58413927,3
14660551,3
54970525,3
13249485,3
139922314,3
79557862,3
54970471,3
89311966,3
165985366,3
54970569,3
83140758,3
79700691,3
101947460,4
79710588,4
104706085,4
164045869,4
61534281,4
116496394,4
173744850,4
61533839,4
87604570,4
123542323,4
103179463,4
104564327,4
162054358,4
174474138,4
53970331,4
90900540,4
168864368,4
129804678,4
141766145,4
172752185,4
160980541,4
87431692,4
88897174,4
69352588,4
90362390,4
89829083,5
9799959,5
91491439,5
165776135,5
123500873,5
140006530,5
90088247,5
161623183,5
157836468,5
145054095,5
168315985,5
57805175,5
157684664,5
158770197,5
159935708,5
160965684,5
173006911,5
173126000,5
158626968,5
15091546,5
175534923,5
140880277,5
175298349,5
54581439,5
5326250,5
72771065,6
163353756,6
174731281,6
86077197,6
162124375,6
54758857,6
87301434,6
170998838,6
66322952,6
63675825,6
56973080,6
67451371,6
12544989,6
66915338,6
174106729,6
64177105,6
61491399,6
87220110,6
139621657,6
161715036,6
165996904,6
176009914,6
172116147,6
55297285,6
89595910,6
44330423,7
159666513,7
76791170,7
140809908,7
57643501,7
173881570,7
18665431,7
69585894,7
155521475,7
154639195,7
144427288,7
173834689,7
18665487,7
15951638,7
42612825,7
153277630,7
174151327,7
142772110,7
174052169,7
153277800,7
88144218,7
68707800,7
90681026,7
167600438,7
165129678,7
14739363,8
175089028,8
70349517,8
162027333,8
68057514,8
68240131,8
134978783,8
67978581,8
141397667,8
10722499,8
171410521,8
172846673,8
163212623,8
69304367,8
173367946,8
160691829,8
157862816,8
174837992,8
54345470,8
151891451,8
67927263,8
43327860,8
6335292,8
157089659,8
57002336,8
145021033,9
99770969,9
160257352,9
157606733,9
67360586,9
57938316,9
114850472,9
160613868,9
67451262,9
53216435,9
106924366,9
173654133,9
168583997,9
172396263,9
114014519,9
175377738,9
156808915,9
81521957,9
83136883,9
104706106,9
79706955,9
61533175,9
61534891,9
158895361,9
59445927,9
173198000,10
89784931,10
172406481,10
141052401,10
160607132,10
159387057,10
88004559,10
133552053,10
133553325,10
172400095,10
133554961,10
139238650,10
87635922,10
175239462,10
158264166,10
163417719,10
141042750,10
141042860,10
133553500,10
176091756,10
89113939,10
122386541,10
161496203,10
159425855,10
168628803,10
90143424,1
19048510,1
72604479,1
3779933,1
44119366,1
142793567,1
173989944,1
83140903,1
175483942,1
3690598,1
46738763,1
172257394,1
73995542,1
174027436,1
67086665,1
67548744,1
73995697,1
173437903,1
158687524,1
127028474,1
69798006,1
163369864,1
157906622,1
73995748,1
73995894,1
91882781,2
172645522,2
57415777,2
57497358,2
72212921,2
68282660,2
175567927,2
175320146,2
172790694,2
173858245,2
159063119,2
63705125,2
45785561,2
159766056,2
140138850,2
173010801,2
101210140,2
88175971,2
45787275,2
173456888,2
133670738,2
133620655,2
146035231,2
133624701,2
160057849,2
102898828,3
80318070,3
176471313,3
58747454,3
61533328,3
54970976,3
159430865,3
107912926,3
61533102,3
145219513,3
104968433,3
104691398,3
89837315,3
116354429,3
162726444,3
64161433,3
63216950,3
165984672,3
65327682,3
68994915,3
62124131,3
62124130,3
116522445,3
53316430,3
58612491,3
61534286,4
83140494,4
56776586,4
66722974,4
3611527,4
144269328,4
63548520,4
106448579,4
61532701,4
70229530,4
54970666,4
104706099,4
70231300,4
107754395,4
174916418,4
144086777,4
86810442,4
87972231,4
21294154,4
54970931,4
158803102,4
143876652,4
61588975,4
173298978,4
13761711,4
89829000,5
153165053,5
173882814,5
144791209,5
89829137,5
159033681,5
90088246,5
161872366,5
158847310,5
175427830,5
59117687,5
175114871,5
58301898,5
4104524,5
87891784,5
159040663,5
174143711,5
162171134,5
73555540,5
175104893,5
140006503,5
13652275,5
173609669,5
173708188,5
172716230,5
71235921,6
170998757,6
171367509,6
153559283,6
102565213,6
72211935,6
162117608,6
55009141,6
54970823,6
3599767,6
133681300,6
142769178,6
174506257,6
173603308,6
140696646,6
56776612,6
158533224,6
101778569,6
101003266,6
174223105,6
68626469,6
133554815,6
88339478,6
160682937,6
175511181,6
174052199,7
165770604,7
173843406,7
162053281,7
165769008,7
168919906,7
167581011,7
168300402,7
146946788,7
57971985,7
10481842,7
160333245,7
173834558,7
163384501,7
165776343,7
153475994,7
154639125,7
172281157,7
153277777,7
165775061,7
160644643,7
157192127,7
101960900,7
174144546,7
173834750,7
158233019,8
131676978,8
175331393,8
124298031,8
172730268,8
62338848,8
175978758,8
121237617,8
158597538,8
175883651,8
10965193,8
173368159,8
160215900,8
583483,8
175054410,8
129817919,8
139902461,8
159831253,8
67591817,8
172793126,8
57548901,8
139777977,8
157260097,8
157201438,8
101485912,8
88329058,9
174401114,9
157595366,9
158220592,9
75485840,9
63457926,9
159809507,9
172332019,9
79706339,9
175357995,9
160316255,9
89339719,9
61974375,9
43145353,9
81331919,9
2757964,9
64374502,9
167450933,9
4737240,9
140285747,9
130058089,9
174024881,9
68776377,9
61560369,9
15753657,9
157593627,10
139256865,10
141052443,10
140905769,10
141052213,10
145644044,10
160359060,10
160966191,10
171588911,10
133553382,10
122395331,10
140676501,10
140727509,10
172858816,10
140727659,10
140727583,10
22456527,10
133553514,10
133554841,10
170663071,10
139978210,10
161390081,10
164893849,10
138987103,10
133553505,10
161684248,1
163475959,1
162704954,1
19796196,1
142762105,1
157500324,1
67086485,1
168442019,1
143045533,1
176154553,1
56845122,1
156857254,1
175323945,1
167871711,1
9838201,1
59390236,1
160508857,1
130058671,1
17998985,1
172226209,1
58710599,1
140784489,1
165769790,1
160278899,1
44127301,1
23451586,2
160945199,2
174424740,2
133634791,2
23655304,2
101510523,2
172686139,2
129412410,2
172717070,2
161464342,2
63702497,2
173076960,2
172711641,2
176151064,2
170924189,2
167413341,2
53486823,2
157376997,2
121220759,2
57350349,2
164895197,2
45789871,2
87508431,2
59915743,2
171368114,2
50990449,3
63115239,3
64256982,3
61533226,3
61532908,3
107912938,3
133661988,3
91759388,3
152912541,3
107912941,3
145219567,3
99773280,3
68785773,3
173763049,3
54970726,3
153909241,3
116402076,3
144269315,3
79710126,3
54970872,3
61534140,3
61534100,3
54970771,3
61667766,3
580179,3
175126705,4
61533939,4
142542694,4
68783942,4
107754375,4
114525798,4
61533052,4
68104501,4
130141638,4
54497740,4
79710796,4
116496418,4
152798014,4
174752573,4
160968594,4
61533311,4
161854294,4
167720630,4
140116482,4
86748629,4
87215812,4
133678160,4
134904479,4
158465408,4
146035000,4
16071562,5
58301717,5
18971229,5
157481417,5
89829015,5
172700939,5
118706107,5
157456693,5
11804684,5
141530662,5
163360931,5
123352186,5
172742337,5
160389454,5
175533655,5
173193340,5
89829071,5
141093926,5
173765240,5
168919821,5
158756838,5
88505244,5
169442703,5
167725125,5
148669082,5
11687432,6
44630031,6
66323166,6
4193588,6
133623077,6
170942731,6
170999286,6
87671901,6
45158722,6
165758492,6
160901425,6
131699867,6
160712433,6
139653,6
129319048,6
57882761,6
67451020,6
139621717,6
12970695,6
82956522,6
61534887,6
160194513,6
171371094,6
157533818,6
43145368,6
174626872,7
168157968,7
89829061,7
68219149,7
168204066,7
159021564,7
154639204,7
174052099,7
157212447,7
168300408,7
174046870,7
152847270,7
174413396,7
159259522,7
165998433,7
57838793,7
157058072,7
74765786,7
153277729,7
154639159,7
160849948,7
173941996,7
168424533,7
18665502,7
173834628,7
129879876,8
175207291,8
159403999,8
158409172,8
175256713,8
168349663,8
141054603,8
160014660,8
161927183,8
158492225,8
161457394,8
173368114,8
123443578,8
67927419,8
68993269,8
60070014,8
67927581,8
158620228,8
67903777,8
169428041,8
83140833,8
158017743,8
158230524,8
171410508,8
141278991,8
23668664,9
161197230,9
155677361,9
63456449,9
83140090,9
144427696,9
114850474,9
174993946,9
175027642,9
61970145,9
141274426,9
61534682,9
74892356,9
161949119,9
160039903,9
83140684,9
170946727,9
22237835,9
159161481,9
61532924,9
160876880,9
161728625,9
131368868,9
161428215,9
61534414,9
173237400,10
16213066,10
141052471,10
133553498,10
141052184,10
172400084,10
141045142,10
133553474,10
158547631,10
162703130,10
172400099,10
141256991,10
141700018,10
172403875,10
164893839,10
172403876,10
122208208,10
172515167,10
172795766,10
175422647,10
19745642,10
160009348,10
175892530,10
172626186,10
133553687,10
173880811,1
175483939,1
21186300,1
175962919,1
130053671,1
155746322,1
159954324,1
53216302,1
58361582,1
166428752,1
73995414,1
19913159,1
46738958,1
67451328,1
174135931,1
64314261,1
46738854,1
133671992,1
173578632,1
140784491,1
114472994,1
86617881,1
175202260,1
90368404,1
133678054,1
169292025,2
131697653,2
173087804,2
140074056,2
140921134,2
72214140,2
85849979,2
173372634,2
158616007,2
158755349,2
175399671,2
160486264,2
139047468,2
169877,2
173174445,2
173173014,2
164893938,2
75485853,2
171562324,2
130132048,2
171028435,2
173003632,2
129915433,2
157775887,2
24901775,2
158524664,3
65327491,3
79710125,3
164894194,3
68064265,3
65327452,3
65327697,3
156905590,3
199578,3
99773278,3
165985399,3
158546213,3
61532942,3
157181974,3
68063841,3
64251405,3
16101714,3
61595662,3
82747960,3
143422751,3
91758878,3
102966016,3
160232295,3
61568281,3
143880407,3
68789443,4
61533214,4
57876767,4
81061513,4
144269037,4
86756798,4
86756822,4
61595506,4
107754393,4
155510834,4
91490429,4
138105985,4
87663745,4
104564395,4
65203670,4
134892763,4
158884836,4
134895846,4
44754763,4
63704603,4
141439080,4
80393549,4
129648723,4
10920536,4
173241152,4
57805263,5
153197559,5
175578938,5
172689563,5
158036039,5
58301757,5
143005402,5
145985697,5
10048968,5
142533837,5
165996381,5
160499072,5
86691582,5
89829016,5
165365852,5
21971217,5
130120839,5
173714432,5
157571204,5
142234970,5
160520675,5
140861606,5
90142634,5
172730850,5
173336460,5
174434663,6
23697317,6
15262286,6
162526435,6
165997829,6
165984194,6
87406194,6
141380154,6
102049684,6
91758868,6
141700114,6
140922100,6
58516375,6
57918515,6
10081323,6
72212065,6
72212086,6
140792741,6
53216396,6
12109469,6
139672665,6
160853216,6
142763500,6
139621609,6
166522925,6
174137362,7
168408242,7
174051001,7
152847269,7
168073565,7
165996594,7
153277653,7
173836347,7
142596393,7
165768664,7
173886149,7
173834863,7
153277738,7
168157964,7
173834797,7
170600805,7
149803529,7
173834543,7
154639115,7
159613709,7
9828229,7
175584768,7
140880208,7
70953170,7
60182330,7
161430907,8
157319359,8
129736892,8
174480215,8
151925,8
173368145,8
175507279,8
174880555,8
141257103,8
84819310,8
160232342,8
88897083,8
172536059,8
159973412,8
140696619,8
140812388,8
165985113,8
67927213,8
85857678,8
157487381,8
140409982,8
171410285,8
14663285,8
70678388,8
139734217,8
88360070,9
144094418,9
81527004,9
175811193,9
61533848,9
160094816,9
153984605,9
86756166,9
65327584,9
105570583,9
113926208,9
83140677,9
106864694,9
157468756,9
67078661,9
157867525,9
79261123,9
86756158,9
61533244,9
61532775,9
63381656,9
20450586,9
65339059,9
63984333,9
54969482,9
172692637,10
139833946,10
100930304,10
172842508,10
11170253,10
21960632,10
133551740,10
158836471,10
174741631,10
141052221,10
141052228,10
141042610,10
141095863,10
133554611,10
22456523,10
140438209,10
139989719,10
172400085,10
132569795,10
153474302,10
176451491,10
171460028,10
162421173,10
162421303,10
160924114,10
20207834,1
140174701,1
89878727,1
131873198,1
169370818,1
168446817,1
23093056,1
133631582,1
123253460,1
145103050,1
88588278,1
85127287,1
73995543,1
172257419,1
145510751,1
156594465,1
123519186,1
143045611,1
121013952,1
73995612,1
133676908,1
140276031,1
44194606,1
144088282,1
133617635,1
72214021,2
141700027,2
74892425,2
45785491,2
159446043,2
151782776,2
161169150,2
159707908,2
158287141,2
160577906,2
176071129,2
133682505,2
175840865,2
168436188,2
173240135,2
16204948,2
19763184,2
23235811,2
155689894,2
44119845,2
133619884,2
173150498,2
153762166,2
22147341,2
175007290,2
79894473,3
102898832,3
62383024,3
114191462,3
68063944,3
63120190,3
83140173,3
65327792,3
61534380,3
123848179,3
157111254,3
83139925,3
10062804,3
171923,3
79706133,3
61533042,3
129677934,3
61534375,3
61533761,3
65282943,3
73012462,3
104490503,3
91758870,3
54970710,3
86346302,3
173708327,4
134715753,4
131460180,4
172431699,4
59297170,4
68644577,4
101925961,4
54970878,4
21877392,4
107754356,4
61571716,4
4589191,4
173160862,4
101469410,4
54958120,4
70636057,4
6455931,4
160520310,4
87751550,4
160459006,4
144236709,4
58021881,4
89593942,4
175039332,4
79491409,4
44453517,5
58301512,5
90088307,5
144791196,5
173640939,5
57805152,5
122371876,5
175326857,5
78107941,5
159040662,5
175051988,5
165772335,5
53749599,5
173131208,5
149234789,5
133668753,5
53362664,5
142772086,5
160466352,5
133064164,5
173154370,5
89969783,5
174053934,5
173193315,5
145757418,5
55263556,6
174053877,6
169196343,6
140600405,6
161621914,6
67053979,6
72212120,6
172836966,6
162703082,6
102595819,6
173015557,6
23704101,6
164890746,6
133668544,6
164890943,6
67974164,6
165997600,6
165998317,6
87574431,6
129532397,6
88515304,6
165362783,6
174879883,6
155661420,6
174673618,6
174050069,7
174051506,7
173881650,7
163558951,7
160354445,7
165768231,7
161455490,7
175396759,7
129959163,7
173881612,7
175396788,7
173852994,7
173882784,7
161185800,7
163793475,7
147332243,7
155759435,7
173886179,7
70093858,7
168073616,7
159490344,7
152669576,7
57801652,7
174000623,7
173771136,7
346618,8
162080079,8
174905525,8
173943005,8
122222974,8
160026430,8
53682431,8
160860334,8
10908163,8
159589467,8
160026552,8
142730588,8
141568505,8
160500555,8
63647521,8
143042232,8
173312077,8
174096535,8
19800369,8
87106785,8
160947840,8
101039528,8
157282408,8
79706493,8
141467878,8
160687611,9
81527692,9
140126028,9
43145323,9
166132400,9
81738690,9
61534896,9
161907294,9
161287292,9
67114992,9
140633408,9
59793464,9
63984334,9
65204057,9
99773830,9
63882939,9
114484456,9
54970738,9
68574771,9
76973039,9
87397701,9
140633405,9
175589241,9
81267952,9
142765562,9
141109748,10
172403873,10
86749282,10
139083596,10
133553340,10
141402837,10
172403812,10
162011948,10
88176294,10
171049969,10
16218043,10
54279609,10
173020243,10
141042618,10
133553483,10
174745940,10
140727560,10
141042503,10
158122520,10
171486891,10
67042563,10
133554831,10
139978196,10
172400110,10
159569844,10
45139580,1
166527486,1
44717724,1
68787229,1
161066830,1
136862119,1
75488196,1
163209757,1
164656523,1
161070477,1
140635151,1
145054164,1
161991189,1
158559110,1
159715540,1
90368437,1
123797701,1
131400414,1
163542682,1
157582676,1
144626250,1
159042844,1
174251628,1
171367792,1
159121661,1
174501310,2
72208485,2
131676969,2
155897410,2
175229604,2
172688943,2
174551900,2
22141722,2
160307248,2
158828391,2
173076870,2
140973993,2
140993524,2
71557375,2
174626277,2
145351622,2
173065049,2
68787797,2
91882821,2
173189510,2
163201363,2
133613765,2
66673969,2
133622770,2
175227822,2
101718968,3
159265280,3
61580605,3
89500884,3
157817319,3
80223801,3
55040925,3
79710574,3
89431675,3
83140507,3
71401119,3
65599839,3
131631771,3
63972359,3
129810577,3
13585639,3
23116023,3
54970725,3
116406360,3
57689994,3
145778110,3
82892471,3
54971004,3
105591362,3
165759715,3
173763047,4
139615083,4
16101711,4
69766060,4
61533252,4
18319370,4
114525794,4
140850001,4
141033746,4
143501236,4
141380838,4
53216473,4
102068888,4
58807417,4
87833862,4
11651927,4
160859689,4
100963742,4
134890054,4
236546,4
140017999,4
140932003,4
61533866,4
173209629,4
74889323,4
58301848,5
129807629,5
71680852,5
161778804,5
158837122,5
160608200,5
172288429,5
172773001,5
158427226,5
173858216,5
175752387,5
159688893,5
173154358,5
173702130,5
44118592,5
173881528,5
23091888,5
176373047,5
174051293,5
159762897,5
143011419,5
140871634,5
173958907,5
142771977,5
164648993,5
174006773,6
162342530,6
42645638,6
174613825,6
176102277,6
88588290,6
171030460,6
124672285,6
171371076,6
61534374,6
142721950,6
170999086,6
141010986,6
53302034,6
73556162,6
23680019,6
2763301,6
167646141,6
133663973,6
172276426,6
99947030,6
85934753,6
160486159,6
154400342,6
160350560,6
123548316,7
168919933,7
167570918,7
167550497,7
168380147,7
15953007,7
163519116,7
173834641,7
156600267,7
146680912,7
15953009,7
173771163,7
173886170,7
157202730,7
174988998,7
164103649,7
161390244,7
154639160,7
158330348,7
155550093,7
157942241,7
159273295,7
173774160,7
42612824,7
101043650,7
71014093,8
87076401,8
139090384,8
160473850,8
121012624,8
68786045,8
159503883,8
12119262,8
141281754,8
160248125,8
158772779,8
53405418,8
141397668,8
171054261,8
161238144,8
67903847,8
129864618,8
161801096,8
167340355,8
61481950,8
167364158,8
18407755,8
140310316,8
143067097,8
150538164,8
174616037,9
164895790,9
71403077,9
16212974,9
21112998,9
103047096,9
133620234,9
142793268,9
23005347,9
2782820,9
91164707,9
64854861,9
161590834,9
61534821,9
65327559,9
61986521,9
61532771,9
161270980,9
161663838,9
23005368,9
175763010,9
127258224,9
45785610,9
49849328,9
143944663,9
173001605,10
173225241,10
175410640,10
172396087,10
133555718,10
141052195,10
146014359,10
133555417,10
22456529,10
158099957,10
141254108,10
73293135,10
171084858,10
161137845,10
140996434,10
90194804,10
139978272,10
3862936,10
139844792,10
171367922,10
174104859,10
133553722,10
133554562,10
157170560,10
133678656,10
102501394,1
68253361,1
59162480,1
166595108,1
129938020,1
165830122,1
168398785,1
170513581,1
174106216,1
64313131,1
86622779,1
142330592,1
124031210,1
141912568,1
71134767,1
57655488,1
133060965,1
56737667,1
16244485,1
173908577,1
159232326,1
92134058,1
158714061,1
167562505,1
44119418,1
142798927,2
69292646,2
157979359,2
174869143,2
164891788,2
174559867,2
173857938,2
46864096,2
71143920,2
173698393,2
57416189,2
173115668,2
173128589,2
132987535,2
71446588,2
13100496,2
143099577,2
174876865,2
53379731,2
165768836,2
155897335,2
164900989,2
141234607,2
167736048,2
75486144,2
104044891,3
63954618,3
116354431,3
168442676,3
106203764,3
61533869,3
159756212,3
165981190,3
142745670,3
123252391,3
63556695,3
65203463,3
99773263,3
141214585,3
54970769,3
173151518,3
160562240,3
70372849,3
155291810,3
68788498,3
6328282,3
80190784,3
133555293,3
61534136,3
133555298,3
65327433,4
61957904,4
54970813,4
54970545,4
63690330,4
16205205,4
159092864,4
103180882,4
160891599,4
5287803,4
102122053,4
112663842,4
89859726,4
158086542,4
11679866,4
141328297,4
85983689,4
90368316,4
141334216,4
173160660,4
124629028,4
23005430,4
173210657,4
141199764,4
114674710,4
175584412,5
176315001,5
163436478,5
173881549,5
159176126,5
123736914,5
165111581,5
145626236,5
58301968,5
56641599,5
175298338,5
160824161,5
157762809,5
158542407,5
165829351,5
13360030,5
3014963,5
173626392,5
168073587,5
161898043,5
69533075,5
129909563,5
175965788,5
174052609,5
129735312,5
167731821,6
165997954,6
66827578,6
53216272,6
72212928,6
171366064,6
141700017,6
173212720,6
172719158,6
72213301,6
146035257,6
125475702,6
23682053,6
173663302,6
99866200,6
11596551,6
88515095,6
85934622,6
174908560,6
56845043,6
140102926,6
144943398,6
159999069,6
56776624,6
157430494,6
67175638,7
73203880,7
168489420,7
174151294,7
153277878,7
175836626,7
153277700,7
70690676,7
174135823,7
25132162,7
150289247,7
158802322,7
42612822,7
173638305,7
145107271,7
140880200,7
159383987,7
153277850,7
173834567,7
173771228,7
173881375,7
163763236,7
91666730,7
142779999,7
53239222,7
74789593,8
161641061,8
157561004,8
151253,8
161175507,8
10955308,8
139698191,8
161719946,8
90419351,8
160069447,8
81527460,8
142709732,8
143678807,8
172396091,8
58430102,8
66839969,8
67927437,8
160366134,8
175427635,8
173735863,8
67927593,8
44377308,8
23539034,8
58343855,8
139778002,8
146013446,9
173810562,9
68593170,9
65203871,9
61534790,9
16217771,9
159225727,9
113716767,9
161362451,9
130141106,9
142783161,9
18616946,9
172735977,9
61533540,9
60070006,9
150329132,9
71366978,9
65327742,9
150657445,9
85975010,9
159418423,9
144946434,9
167740046,9
58343670,9
61856953,9
172758795,10
133554830,10
158397280,10
165359109,10
141042397,10
141210359,10
174509894,10
172753950,10
158863124,10
141052225,10
172741045,10
139978269,10
141052175,10
158473929,10
139978227,10
22929007,10
175702685,10
139052039,10
102298487,10
132989894,10
53216720,10
164961733,10
140550795,10
124005414,10
133555585,10
175966792,1
20484535,1
89769248,1
67379959,1
67296509,1
140861598,1
161574463,1
147250796,1
101136732,1
42876699,1
101239128,1
165829284,1
142779953,1
140784403,1
173929584,1
145592803,1
174051874,1
68818193,1
59872616,1
16218059,1
173761622,1
66044785,1
73995676,1
44717538,1
142761703,1
133615599,2
75485714,2
142621296,2
74891187,2
158442080,2
133630647,2
86710792,2
139377,2
173034847,2
173375106,2
92025693,2
173508911,2
157623790,2
173047904,2
157647791,2
162175454,2
5326200,2
158985015,2
12106456,2
173029116,2
173250664,2
168436379,2
23005418,2
158561525,2
173000103,2
62721369,3
173547233,3
54970933,3
145563764,3
16743578,3
81332406,3
11062302,3
89088506,3
142096615,3
12386529,3
54970760,3
59340235,3
163353725,3
54969086,3
102966001,3
64053999,3
79184186,3
116522471,3
61532869,3
145863568,3
165999489,3
61534199,3
131699447,3
87443602,3
65713166,3
67458210,4
53398605,4
103180928,4
64207539,4
172778847,4
103410548,4
67394891,4
46785571,4
54969479,4
56648355,4
160753986,4
141379072,4
56696985,4
134896037,4
174701578,4
154087670,4
86748625,4
12440511,4
175446445,4
123207091,4
173267631,4
54278063,4
545966,4
168638734,4
63216906,4
57804981,5
71486177,5
164080599,5
58301511,5
89760282,5
101749136,5
175301963,5
44453888,5
175332188,5
260955,5
89760260,5
172759072,5
142772009,5
20276973,5
12938545,5
159245032,5
88676037,5
124024997,5
165830105,5
159630214,5
89829041,5
57805199,5
20775188,5
44583189,5
173676033,5
87166769,6
90474564,6
2779084,6
55251458,6
164896748,6
81332004,6
175278995,6
54970874,6
44558146,6
158076719,6
67451353,6
139621628,6
141700103,6
53216392,6
65203464,6
159309337,6
139880272,6
17750051,6
141699977,6
142758411,6
164903565,6
67452018,6
22412920,6
176086816,6
65803697,6
159501263,7
145668931,7
57805125,7
165771484,7
162109732,7
168919907,7
161177172,7
159614327,7
143334756,7
168204055,7
154639183,7
145957693,7
102176419,7
53346176,7
161019593,7
140880321,7
69565979,7
162094054,7
173881746,7
175584427,7
159800931,7
163653202,7
387444,7
157192126,7
173637649,7
66774889,8
131460172,8
11320956,8
176025870,8
23668658,8
157080642,8
68789447,8
139768912,8
143886052,8
71302425,8
159010930,8
15753722,8
139778164,8
162127748,8
170776669,8
67927692,8
162032036,8
159099401,8
173368057,8
169387220,8
123546571,8
