id,label
153409453,2
140881563,2
140755730,2
58343799,2
165983759,2
157898841,2
162112601,2
158115395,2
141255397,2
80580312,2
133634763,2
165064674,2
174283508,2
159115895,2
164749630,2
133620073,2
69426054,2
145926784,2
162734825,3
159985349,3
144941615,3
163723528,3
173554175,3
173940661,3
175439573,3
168865014,3
10082252,3
140006841,3
140705390,3
122376565,3
175082157,3
118989164,3
140067374,3
145563160,3
158120948,3
174095628,3
159627917,3
141716944,3
169023399,3
159677820,3
160208806,3
159593978,3
158586104,3
161589200,4
173881695,4
163705663,4
161066148,4
172960044,4
57775250,4
23973970,4
81223410,4
172096352,4
152474383,4
146906220,4
101115038,4
23890272,4
68378826,4
58596495,4
101438691,4
142216021,4
101871692,4
23776315,4
24139287,4
140959265,4
161348881,4
158441365,4
153327700,4
172986817,4
57805356,5
91480839,5
89829192,5
44300568,5
147772856,5
87339017,5
57805065,5
59256461,5
53236506,5
168919645,5
89829135,5
91491439,5
157392038,5
160171527,5
89829154,5
5060263,5
22866157,5
140880285,5
165382079,5
173881469,5
144626243,5
134147056,5
165382104,5
172709103,5
58660946,5
141042311,6
22501024,6
172775177,6
158451823,6
145644044,6
175026995,6
173608097,6
133555538,6
162412856,6
141052336,6
140622877,6
141052353,6
133550856,6
141042347,6
170941683,6
141052511,6
117064502,6
153533294,6
141052177,6
160923371,6
133550960,6
133550968,6
16218043,6
171568046,6
45786225,6
154692828,7
143594208,7
164146764,7
15733565,7
160692742,7
161460241,7
133555515,7
145150176,7
165982534,7
87611988,7
169137518,7
145452331,7
143060442,7
144383057,7
88995221,7
11064751,7
173531025,7
164848866,7
173796425,7
142347144,7
173639960,7
153447817,7
57694503,7
157322416,7
24085114,7
129662663,1
5326272,1
58717254,1
160199833,1
165344164,1
174719906,1
157425270,1
129317981,1
143672600,1
173357156,1
165829490,1
142799755,1
91759323,1
164181063,1
129773329,1
161584696,1
16204948,1
155724407,1
57416247,1
14535193,1
172257362,1
13843923,1
157874606,1
86588581,1
70501333,1
75486079,2
164805601,2
133554590,2
43327916,2
164651752,2
44119796,2
161320802,2
59204277,2
74892186,2
162682414,2
61534748,2
58343805,2
23681131,2
54969475,2
157627301,2
133619817,2
3789727,2
167924331,2
58710250,2
133627311,2
67478998,2
6416391,2
173944416,2
21747362,2
163214546,2
141699976,3
161521191,3
140722162,3
173830489,3
143678654,3
133057282,3
87214973,3
59705743,3
164981651,3
155761894,3
164784199,3
175072566,3
144955855,3
164784221,3
160357220,3
166558714,3
57539849,3
160908006,3
161086344,3
161394157,3
123594410,3
160063342,3
161481717,3
174312455,3
155683115,3
163968712,4
44477680,4
23918038,4
24030307,4
160716236,4
24057288,4
101888219,4
21035591,4
175396810,4
23834084,4
142793761,4
144455863,4
167312331,4
23945946,4
164166132,4
160338377,4
11316613,4
44478198,4
173882831,4
159472078,4
158137594,4
159885852,4
168148791,4
160414747,4
133625761,4
57805343,5
173570260,5
44583178,5
134145233,5
57805118,5
173987661,5
89829164,5
90088306,5
161418410,5
173974504,5
99937340,5
158244274,5
148866517,5
161623184,5
167630570,5
158837122,5
168311040,5
88577016,5
140579080,5
5486914,5
86577779,5
159166498,5
13173751,5
145107271,5
89829180,5
88190193,6
161390081,6
141052463,6
171431036,6
172705209,6
45788912,6
45788915,6
170941761,6
175027061,6
15528664,6
133554608,6
173183085,6
139621634,6
157072506,6
141052443,6
162781941,6
172400079,6
140995760,6
133553391,6
22561570,6
157756934,6
45786602,6
142644239,6
162585936,6
88003555,6
88244909,7
102291540,7
144455876,7
133637200,7
143426830,7
143742697,7
5355539,7
144914744,7
143708282,7
46839976,7
135048386,7
172978205,7
173680033,7
134126765,7
76071560,7
166096445,7
153598850,7
145148578,7
144777511,7
142398130,7
13600686,7
145174347,7
101491370,7
59510792,7
173975254,7
90349185,1
130141647,1
135048841,1
162217392,1
158726804,1
55245655,1
161688370,1
169031590,1
173004857,1
158699031,1
11367003,1
83329,1
73995432,1
158962300,1
517072,1
174939667,1
175956487,1
175145982,1
174892632,1
172735716,1
157445232,1
160549243,1
605279,1
142721046,1
138449,1
161860225,2
176073067,2
63381655,2
11668180,2
167647545,2
83139935,2
42606754,2
167641439,2
140755564,2
133555072,2
104603627,2
53398575,2
157427785,2
157959860,2
49758725,2
140755830,2
133554799,2
140755531,2
171840083,2
158815958,2
168987297,2
158014033,2
169342331,2
80428108,2
61534844,2
175206253,3
90427694,3
142782147,3
20724576,3
22945160,3
123772357,3
154497952,3
68013777,3
161821966,3
134128460,3
90071208,3
141395438,3
169428272,3
173577691,3
129815661,3
162734829,3
158720435,3
157725738,3
160885105,3
155672793,3
141463070,3
172396273,3
168897059,3
159179760,3
164707691,3
145365378,4
89939507,4
153516133,4
24057247,4
50923867,4
134906395,4
161534062,4
153556649,4
101746645,4
24085392,4
44478197,4
157693871,4
174096421,4
23862902,4
24111891,4
159602941,4
23747483,4
100966937,4
53216703,4
161247953,4
175483896,4
173851624,4
173834694,4
160752583,4
176244300,4
57969285,5
89829171,5
44583090,5
164129218,5
57805175,5
68343238,5
154639182,5
87878246,5
53239654,5
163921221,5
57805365,5
91041287,5
161236354,5
54587385,5
9874891,5
58301558,5
66993372,5
89829097,5
142772109,5
142772124,5
168073620,5
140880264,5
21118084,5
159661917,5
168938866,5
141042728,6
87148543,6
87378207,6
139978233,6
171597071,6
170941930,6
174456956,6
87220122,6
99866200,6
157771758,6
20735966,6
87190566,6
161787100,6
102452499,6
133553648,6
18468791,6
155570070,6
141052274,6
163563093,6
102408627,6
172817578,6
133553403,6
162209653,6
133551873,6
137314533,6
91724225,7
142057800,7
59399924,7
142324253,7
144423791,7
173892726,7
173965427,7
12155770,7
144500523,7
161303983,7
145598228,7
160097633,7
160305637,7
88960439,7
154033968,7
173834541,7
165407101,7
23862782,7
135569372,7
145702951,7
135555860,7
173894500,7
135799129,7
161579981,7
172941956,7
70339715,1
172362334,1
59594900,1
59952681,1
46739089,1
67450791,1
163480526,1
68608533,1
139170414,1
168575006,1
172833472,1
159400903,1
168574608,1
44150763,1
22176480,1
129924167,1
69100789,1
153617724,1
175408202,1
516847,1
159756567,1
159951583,1
157353678,1
158131984,1
70338708,1
160615329,2
80429126,2
113909385,2
89143347,2
171779033,2
168987371,2
173866766,2
140755676,2
153376485,2
173759006,2
132915588,2
153376484,2
169085124,2
166432616,2
69838206,2
157683318,2
159635456,2
133673022,2
155813566,2
43327907,2
157612895,2
158951044,2
161187148,2
146160612,2
171840082,2
23159788,3
88002558,3
172195324,3
167433685,3
91201013,3
133617985,3
173488959,3
155767848,3
142709601,3
57836339,3
160727134,3
160882830,3
161808984,3
147759922,3
161167119,3
173680044,3
159956039,3
157837966,3
150169153,3
166523769,3
140886398,3
160411938,3
143594247,3
141530087,3
88564156,3
165991077,4
71310725,4
160810533,4
161417229,4
165467614,4
163416290,4
81223245,4
153556678,4
161609290,4
44478135,4
165994158,4
168569901,4
173902253,4
87359470,4
142448994,4
23805403,4
23974134,4
106882914,4
86767427,4
44477854,4
144064521,4
140799449,4
173834914,4
134906325,4
157916878,4
157427908,5
57805373,5
72550106,5
145984105,5
168919898,5
168920263,5
76024580,5
58301720,5
71256182,5
173825399,5
58301656,5
158486897,5
168919654,5
149269765,5
58596046,5
57805116,5
140996431,5
140880313,5
67303917,5
70270592,5
11634660,5
173638300,5
142098676,5
57096770,5
172783437,5
169011855,6
172400482,6
167633449,6
172718256,6
161553464,6
23672441,6
141052395,6
141042793,6
15551670,6
133553519,6
133553617,6
158451837,6
158335367,6
141052184,6
142704695,6
142657771,6
173927861,6
87493889,6
174897699,6
139672670,6
139989712,6
173154366,6
139978267,6
159502690,6
165984008,6
173958518,7
144413255,7
91704019,7
134971951,7
142523443,7
69855356,7
160414762,7
145272623,7
169108197,7
122364698,7
145054058,7
143149766,7
142491378,7
102530060,7
91102098,7
172985395,7
173989808,7
145702958,7
173990947,7
89259831,7
135846789,7
135671053,7
161988746,7
161902971,7
135744873,7
89469093,1
119086618,1
69465792,1
165772529,1
25135,1
57830266,1
138375981,1
142800932,1
133620921,1
123153893,1
11144362,1
131697681,1
164893020,1
142697206,1
173076874,1
157445558,1
22107170,1
159202437,1
129009652,1
173286288,1
145184517,1
140223097,1
117318958,1
59344045,1
140781691,1
140577476,2
157573686,2
161214297,2
160578025,2
158244959,2
158153293,2
159733494,2
168994899,2
46739523,2
168440212,2
158689316,2
133635975,2
142268850,2
45785556,2
153630153,2
165781150,2
140755670,2
165996059,2
58343677,2
157891633,2
130141899,2
62850861,2
169424286,2
168922973,2
103003944,2
166475826,3
166475825,3
173838419,3
162164995,3
59861506,3
161618742,3
141389665,3
173959665,3
154381135,3
164707731,3
160731964,3
161978668,3
157166948,3
157279354,3
160890008,3
23079967,3
172227152,3
160207263,3
142719113,3
140006481,3
173954984,3
123636656,3
140922386,3
172481804,3
159544604,3
81222804,4
147421389,4
162223217,4
23805700,4
44477627,4
139194463,4
140038462,4
133681630,4
23862972,4
14113960,4
81222366,4
90206926,4
57655384,4
23974484,4
23946287,4
102257437,4
23890245,4
57416273,4
15933159,4
173882871,4
161082463,4
159277969,4
57805259,4
161322604,4
162240471,4
54764052,5
74765749,5
78148200,5
173796604,5
72265701,5
155571090,5
534928,5
58301966,5
58301578,5
161404605,5
168204075,5
86227744,5
88577023,5
160775228,5
155514484,5
17878492,5
69586020,5
140795175,5
149545542,5
70093327,5
142596435,5
168073554,5
163599076,5
52942679,5
145293988,5
167673080,6
161015869,6
171381612,6
139941664,6
133554643,6
45788907,6
157985460,6
140727627,6
12848096,6
139972280,6
140088800,6
133555537,6
141039667,6
160677258,6
133553685,6
157492577,6
73293135,6
133555580,6
174981707,6
140822436,6
141052400,6
162526437,6
99779912,6
21881042,6
173299928,6
144583171,7
144517712,7
172257440,7
59910195,7
144960227,7
88583370,7
140038468,7
144177387,7
145598198,7
173653148,7
148105536,7
46853943,7
172924602,7
123354065,7
134904067,7
101457882,7
154033967,7
134903728,7
165407037,7
161962126,7
157622300,7
157228515,7
157957237,7
67332222,7
10528113,7
133676315,1
5326109,1
16211690,1
165774413,1
158902926,1
60105211,1
54471109,1
149963014,1
160267421,1
173646364,1
73995999,1
158082166,1
25068199,1
89169518,1
67451575,1
173688376,1
173291143,1
145219736,1
86659252,1
158186928,1
159143777,1
158408494,1
159330038,1
150866029,1
140472078,1
13027444,2
176238737,2
2771093,2
89971721,2
131869445,2
173818879,2
140755777,2
140901020,2
163506636,2
61532722,2
145205166,2
159557187,2
154047168,2
140755791,2
141255399,2
66709077,2
173429087,2
133630667,2
133555375,2
53397197,2
11653109,2
145205284,2
74892149,2
140792749,2
142798257,2
165039066,3
168835194,3
59450493,3
173790863,3
59390452,3
160965753,3
159200334,3
71108700,3
45116882,3
174010562,3
159886698,3
172720071,3
139734468,3
161793682,3
157560038,3
162030540,3
89215379,3
158165123,3
172201972,3
102463411,3
142720415,3
142752830,3
158569241,3
161327808,3
152688439,3
102419925,4
173834904,4
23805168,4
107900812,4
168569085,4
173650968,4
24139887,4
173881450,4
144649660,4
87429255,4
158137384,4
44507535,4
159570572,4
145610884,4
5895369,4
90154802,4
160990922,4
24058006,4
158915451,4
157377655,4
160144744,4
57805179,4
102379164,4
44153788,4
158960569,4
387438,5
57805330,5
142772001,5
89760120,5
89760174,5
71680853,5
58302006,5
168310757,5
481054,5
74765681,5
87339155,5
161685597,5
74765893,5
173881564,5
122587,5
101749136,5
2724207,5
173836237,5
87147076,5
168447638,5
123539631,5
140880279,5
147015730,5
86741775,5
173654156,5
169012035,6
141042624,6
158018732,6
174741631,6
133553316,6
122395336,6
133554959,6
140727560,6
141042775,6
139198453,6
133553699,6
11146545,6
22968834,6
159453805,6
162517878,6
49793667,6
162534672,6
86227617,6
139621709,6
168428503,6
162029837,6
139621735,6
153800366,6
133555542,6
141764268,6
59190312,7
74892409,7
168994843,7
144177388,7
88864387,7
134879718,7
153598872,7
144547659,7
144796934,7
145390275,7
102046309,7
143646484,7
102532338,7
173727850,7
163594642,7
173709431,7
59047929,7
102005019,7
164848842,7
161638077,7
165407013,7
161506001,7
159279172,7
88947198,7
135757668,7
53216709,1
140061,1
22596582,1
86756789,1
19961318,1
172764742,1
164180166,1
159716410,1
140124385,1
130058684,1
158926732,1
117297028,1
160330510,1
59561056,1
46738985,1
172865889,1
167721862,1
165773485,1
18974384,1
161205820,1
16689078,1
141737062,1
158184219,1
23711812,1
172831536,1
168987328,2
107781438,2
104706100,2
159818981,2
141067985,2
53398531,2
123698357,2
81948430,2
141653537,2
64206116,2
58343882,2
114273971,2
145694431,2
133661978,2
159268903,2
71307511,2
141404190,2
64205708,2
160379713,2
160870444,2
140755678,2
175306047,2
65327992,2
173638729,2
81332569,2
140071668,3
162071526,3
169094353,3
161008608,3
166464947,3
155761836,3
145741142,3
152494709,3
142694804,3
168795593,3
86684644,3
160278180,3
157249632,3
85793523,3
160138478,3
159807146,3
159230858,3
172709796,3
141736032,3
161855566,3
144955932,3
159625718,3
157337855,3
159775493,3
164707688,3
67974180,4
132508172,4
16720491,4
140874503,4
16071565,4
155715545,4
101128575,4
125469729,4
163945345,4
24057928,4
144844276,4
23747543,4
140904772,4
13843839,4
172938378,4
58131927,4
24002157,4
130058767,4
155812878,4
158702863,4
59708065,4
168882976,4
174143784,4
101457881,4
60102513,4
173587296,5
57805058,5
123924160,5
164003299,5
87339161,5
173886053,5
173674326,5
58301552,5
170875289,5
174249334,5
58301602,5
137635760,5
57805255,5
44330847,5
163398500,5
58301891,5
162518456,5
122392834,5
148639882,5
49858072,5
68281321,5
173654165,5
140056861,5
132554085,5
78135034,5
172834701,6
141042324,6
10876447,6
141042372,6
141052197,6
164971304,6
140391693,6
172779709,6
139166147,6
45788920,6
141939150,6
133553592,6
172683789,6
139621623,6
139672664,6
163736240,6
133553574,6
144427287,6
172722359,6
87743037,6
87406735,6
157097573,6
175736436,6
132966119,6
123515564,6
172786342,7
102322242,7
173756756,7
101207007,7
163876754,7
140038465,7
102136493,7
157330272,7
134979017,7
175534109,7
144731210,7
11846221,7
145065540,7
142296779,7
173833913,7
161054069,7
173761693,7
144593754,7
132506658,7
135754782,7
135811101,7
10167775,7
135846834,7
135787311,7
135555755,7
142769367,1
172226250,1
149962053,1
174935065,1
175186481,1
77620801,1
160116934,1
162076974,1
158612335,1
172226209,1
19939749,1
72216314,1
71436197,1
157110797,1
19096485,1
165773021,1
10986154,1
67477551,1
160718785,1
172143439,1
162213412,1
86061418,1
167735235,1
91125998,1
176309020,1
54264306,2
160174249,2
159200147,2
161006601,2
161675246,2
133555213,2
169399285,2
102399857,2
157105401,2
54969283,2
174104244,2
165981500,2
166432610,2
176508801,2
22173459,2
59561143,2
104706074,2
167734484,2
173789796,2
88110986,2
145754605,2
142509181,2
55264602,2
22392014,2
119086166,2
174082845,3
142716866,3
131480654,3
160803801,3
102452520,3
132508171,3
168437669,3
173619672,3
160597275,3
156647264,3
148006709,3
163907646,3
173673022,3
67897765,3
163420470,3
57544072,3
158148364,3
168865017,3
160168684,3
143445209,3
168795622,3
141658499,3
162715904,3
153458429,3
157287849,3
160182211,4
89351614,4
24112530,4
23862813,4
23746819,4
166001885,4
155809898,4
173834571,4
44478026,4
173881593,4
46738753,4
125469823,4
170871621,4
81223063,4
89426737,4
23974609,4
81223675,4
81223067,4
81223151,4
10923873,4
167617541,4
161040359,4
23016446,4
152935682,4
101495953,4
57805012,5
149234789,5
58301922,5
57805202,5
173714448,5
54581440,5
158221908,5
155737361,5
145402634,5
11567356,5
168204066,5
90088342,5
157986869,5
159040664,5
25094652,5
168310749,5
168196980,5
138455166,5
174143783,5
142772051,5
174052317,5
142349384,5
160159107,5
88695662,5
70876609,5
88003047,6
175999519,6
101556162,6
133554516,6
87214640,6
99770846,6
86043659,6
133554726,6
139621719,6
133554580,6
141052304,6
133553383,6
133553486,6
160059032,6
87404723,6
133553428,6
22412877,6
174072161,6
71428746,6
45785578,6
133555672,6
58437022,6
133551867,6
167738720,6
75486007,6
102198736,7
173569767,7
173704648,7
129354183,7
132567207,7
142051514,7
134812091,7
173724486,7
134903601,7
132506954,7
134903876,7
165997706,7
161677551,7
173639989,7
24112283,7
135754857,7
160830461,7
172282264,7
161519658,7
135048154,7
102353559,7
140728291,7
165010577,7
143963900,7
140017537,7
86625726,1
91128011,1
142782263,1
171366834,1
162002154,1
175402195,1
141204284,1
175479136,1
153869849,1
20631528,1
173077099,1
21999617,1
145088598,1
157784032,1
160845593,1
156757366,1
173844590,1
5460624,1
67508152,1
173076943,1
175210393,1
87460103,1
172821102,1
166039071,1
57416399,1
169401921,2
174053403,2
160985316,2
104706053,2
54321273,2
65610026,2
165002689,2
164651751,2
158897780,2
62268748,2
141073150,2
166490036,2
173891762,2
167767184,2
140755667,2
61534594,2
168987318,2
55262737,2
64206717,2
45785571,2
54135373,2
160421384,2
140755613,2
158630524,2
140755489,2
21707053,3
22240184,3
158177006,3
143748072,3
132605009,3
70982636,3
46835783,3
140727438,3
54539526,3
157226936,3
58960680,3
161564165,3
160289813,3
174312438,3
161974324,3
157432577,3
169002918,3
141350754,3
20606734,3
156633587,3
161317452,3
160354629,3
161655225,3
89592444,3
158777284,3
101633973,4
74789183,4
173834798,4
157372766,4
168434404,4
136395570,4
81527237,4
172921400,4
169021416,4
159230768,4
164004092,4
23746787,4
175396817,4
102084103,4
24166441,4
160565665,4
57416284,4
10986401,4
24002278,4
159315424,4
159585451,4
162114610,4
165098204,4
133680790,4
133670724,4
155925849,5
91520167,5
89760134,5
168919642,5
158983778,5
99771040,5
490002,5
168073573,5
157993447,5
72695135,5
74765869,5
160529593,5
88430416,5
174376652,5
153277878,5
142596105,5
71352225,5
157481416,5
139922455,5
165378359,5
86588640,5
172783554,5
86577582,5
68975900,5
163398586,5
168180591,6
172396259,6
157937747,6
151461468,6
172748018,6
170691102,6
141042695,6
45788901,6
45788925,6
86758097,6
141717026,6
133554561,6
140145961,6
133554898,6
22606980,6
133553464,6
141042656,6
133553719,6
165073080,6
141572677,6
141052413,6
45785755,6
133555681,6
141042346,6
19046335,6
173859632,7
143923364,7
101687109,7
58459666,7
173810972,7
160459172,7
174008838,7
159896965,7
143770603,7
134903788,7
134895972,7
174116443,7
145598183,7
173646147,7
102295989,7
145598238,7
157868500,7
169349695,7
165407060,7
174009481,7
159951240,7
173680069,7
135811064,7
23776209,7
174704228,7
175935287,1
161492353,1
68201727,1
159331788,1
57347041,1
161219134,1
175817959,1
23695970,1
158078513,1
161536127,1
171747263,1
161778804,1
173671951,1
11199127,1
161469136,1
168439844,1
127255455,1
157914728,1
157516997,1
139894698,1
143082044,1
142899646,1
173040492,1
69045887,1
173605577,1
157453689,2
157083297,2
162262322,2
140755797,2
140755648,2
140755704,2
168987257,2
157486513,2
169346052,2
67927129,2
140755627,2
123356396,2
63696417,2
58343945,2
165054253,2
160806730,2
160184562,2
67904522,2
171594615,2
91064224,2
65612414,2
160484985,2
23583877,2
44119492,2
158644067,2
140412134,3
15319062,3
159203932,3
159936662,3
167419853,3
118992311,3
58384060,3
141520289,3
161284829,3
174148444,3
167658827,3
162203402,3
159739936,3
157425380,3
174023214,3
175317131,3
160353292,3
160474123,3
164707727,3
58050304,3
157980311,3
145759565,3
153528547,3
170901006,3
68170008,3
158777396,4
161997061,4
159073763,4
166001884,4
24139431,4
162155328,4
24029738,4
143678648,4
125469730,4
23834153,4
154718712,4
142449024,4
24029906,4
114735875,4
102162107,4
23974696,4
23747586,4
87563771,4
23747218,4
69219178,4
88431823,4
165994156,4
142772077,4
158014858,4
173881516,4
174159085,5
173700266,5
148012150,5
173996178,5
124748663,5
57805245,5
167615845,5
173684379,5
173781732,5
174052062,5
68343233,5
157392037,5
137645698,5
137632519,5
89571354,5
145598209,5
86577824,5
89274266,5
163896586,5
18352328,5
89662564,5
165382074,5
155544369,5
99773086,5
175583070,5
168180590,6
141039682,6
172396298,6
142657769,6
141158797,6
164788559,6
158451824,6
174150712,6
173505480,6
141042381,6
133552344,6
133553365,6
18619138,6
139621668,6
172578494,6
173583819,6
172403841,6
133553504,6
139621607,6
54539128,6
133554813,6
141109747,6
88559400,6
162211884,6
142545360,6
174022164,7
87759478,7
144532694,7
101545519,7
132499237,7
165982273,7
149289695,7
165990881,7
144558234,7
122224855,7
59821576,7
11108723,7
145413568,7
11348143,7
165983165,7
144953578,7
157512179,7
135760137,7
88758517,7
23918194,7
88974750,7
135744919,7
157058408,7
141653818,7
144602945,7
165981499,1
16063143,1
165983239,1
69103071,1
68606282,1
175235057,1
118989768,1
22020572,1
175575073,1
173076882,1
174904674,1
163201394,1
118704508,1
78020,1
12040270,1
168574460,1
173094349,1
22129394,1
169438123,1
142779951,1
175469553,1
165776324,1
175097738,1
121006743,1
175161481,1
160537302,2
160270916,2
75486115,2
162192967,2
140755578,2
65610815,2
59179479,2
133555185,2
54969338,2
162682336,2
160730511,2
168987325,2
131567359,2
133555388,2
140755828,2
58343787,2
140712954,2
159592648,2
54970687,2
164143131,2
173659796,2
164662485,2
67452694,2
71307512,2
80078297,2
57082662,3
87149054,3
141304618,3
154633247,3
160890073,3
155761857,3
165033169,3
144156812,3
165706200,3
173873413,3
175463508,3
163527209,3
71232499,3
172624909,3
164839352,3
163361134,3
144133914,3
157307999,3
23148615,3
174670964,3
141447048,3
159337351,3
144410765,3
158010338,3
160874376,3
153556684,4
24001953,4
54770299,4
165067905,4
175396813,4
11116741,4
89721879,4
81222363,4
81223066,4
139258911,4
102386383,4
23834086,4
150837810,4
6157276,4
11237019,4
159541554,4
133618865,4
133671789,4
133643116,4
133681392,4
164084907,4
155631415,4
155631417,4
158802379,4
153277410,4
89829194,5
124629190,5
172723941,5
173631565,5
53362661,5
148356652,5
74765709,5
155805309,5
44384010,5
10188237,5
69585950,5
57416384,5
68063836,5
173881419,5
45256254,5
140880271,5
173882870,5
54589863,5
155607152,5
168320899,5
58456064,5
174249606,5
174092466,5
164149799,5
174051968,5
164788562,6
141344333,6
68063943,6
172101095,6
159031046,6
158980377,6
141000214,6
133554519,6
141939152,6
139621603,6
139256861,6
133553523,6
141144033,6
145728253,6
164532175,6
152058890,6
140115633,6
139181582,6
141052359,6
139989735,6
139937894,6
151094047,6
141052404,6
141420517,6
45785924,6
173900239,7
165982276,7
142243811,7
132915940,7
144483857,7
88943820,7
142875604,7
158320093,7
157696386,7
99774512,7
144498404,7
87440549,7
144541242,7
134903721,7
173692164,7
159302335,7
101898930,7
173878584,7
173639863,7
173908932,7
157665950,7
173639976,7
71310659,7
140728276,7
160298433,7
42614486,1
141014295,1
165999651,1
174067409,1
140283448,1
165829684,1
175731697,1
165985641,1
172780157,1
170790032,1
143338866,1
169330675,1
83140830,1
162189983,1
160426428,1
90218946,1
142098411,1
152175613,1
140192876,1
175497829,1
69306134,1
171580158,1
141770021,1
161794520,1
87311667,1
61534893,2
44518481,2
162682123,2
61492901,2
168629685,2
165996583,2
158755008,2
168628852,2
79706422,2
159376493,2
173659798,2
64453502,2
104603628,2
125469678,2
140755475,2
173659762,2
167795300,2
169399250,2
54970780,2
131347858,2
49758761,2
160832663,2
157890230,2
112650745,2
56737627,2
162734834,3
151040370,3
53216437,3
70980754,3
22558652,3
67361177,3
158496181,3
87673280,3
164784218,3
157685292,3
161802733,3
161573452,3
102469965,3
59146919,3
18355948,3
154633236,3
57938417,3
163865768,3
141692900,3
68476788,3
168795569,3
162232469,3
175909730,3
172396266,3
159917226,3
162054830,4
23834014,4
23746972,4
173834563,4
23862646,4
23890490,4
173765226,4
157313329,4
90475745,4
133685616,4
18386901,4
173881449,4
168436680,4
168110225,4
133638742,4
133618572,4
133673876,4
90353862,4
133623884,4
133620711,4
133672026,4
133620483,4
167678796,4
133674589,4
20594215,4
57805178,5
90088256,5
173684381,5
168300403,5
57805125,5
175050288,5
160404396,5
175051773,5
54581500,5
143005390,5
90903100,5
89829085,5
175809095,5
140968681,5
42596955,5
143276764,5
71562990,5
175378801,5
148781002,5
140880281,5
154639200,5
18665478,5
24768578,5
76791194,5
141398214,5
141062171,6
141042646,6
171430900,6
141042757,6
141042859,6
172686279,6
133551740,6
133553327,6
172400098,6
175995246,6
89752857,6
133555380,6
11181038,6
172752578,6
140727624,6
87637161,6
133553529,6
133554963,6
171050892,6
133552216,6
101954498,6
89113942,6
139621661,6
133551835,6
133551823,6
156741667,7
143661424,7
135059499,7
68058194,7
122364697,7
164806332,7
163369963,7
173997208,7
165991925,7
46853944,7
153380866,7
76071438,7
144348683,7
165406980,7
174154070,7
134890537,7
135671065,7
24166029,7
23833977,7
135555809,7
23890206,7
24001777,7
155715498,7
135048478,7
12474731,7
174048105,1
44118564,1
10953425,1
73995435,1
63216952,1
142340765,1
141004951,1
87977950,1
143085283,1
16218131,1
44119368,1
68502877,1
130058625,1
175354183,1
44119538,1
173691075,1
174626277,1
169327645,1
175071029,1
165868642,1
168562687,1
161575300,1
172717070,1
162464576,1
169325023,1
158848241,2
172469374,2
162682197,2
160822859,2
157715178,2
161511907,2
65610224,2
169401924,2
164536694,2
162682622,2
79706341,2
165029084,2
160072699,2
158719940,2
145205914,2
107044273,2
23662148,2
140755802,2
101461317,2
143877764,2
77519973,2
157886664,2
175298056,2
123308647,2
133555730,2
90144898,3
165028661,3
90125871,3
173990820,3
162733249,3
160633831,3
139189174,3
173952996,3
165107401,3
159038309,3
59390453,3
87705677,3
174076383,3
144410776,3
164986244,3
158861782,3
101781819,3
174070774,3
159379835,3
123540605,3
157776020,3
157123331,3
142705531,3
90253735,3
174091195,3
140838191,4
142449038,4
124668769,4
83140907,4
142448972,4
158229317,4
155715479,4
172947783,4
119085471,4
44507035,4
81222974,4
9571189,4
23946082,4
173881454,4
121599546,4
81222367,4
44139760,4
24112123,4
101687111,4
23918763,4
90088250,4
90274554,4
139258909,4
133679189,4
133670740,4
57805352,5
57805086,5
44403355,5
163676511,5
44403353,5
89829002,5
102078659,5
159431271,5
90705387,5
58301903,5
173877266,5
174025239,5
159305596,5
161251939,5
136832924,5
168919911,5
140880189,5
89829140,5
149269766,5
444965,5
160005939,5
12620717,5
148021808,5
173994899,5
157346338,5
22456529,6
150895982,6
101862294,6
172684831,6
134716560,6
158863124,6
45785600,6
22172961,6
133553385,6
158628272,6
122395333,6
140408543,6
133553516,6
141042306,6
45786601,6
133550959,6
11115715,6
144269041,6
133550798,6
174813176,6
133550986,6
88176294,6
176189232,6
168330951,6
133553507,6
172978867,7
144770796,7
142300742,7
173719007,7
87468497,7
173721993,7
164018469,7
146964487,7
102528248,7
145124201,7
134879498,7
143959482,7
134903934,7
24084758,7
134934985,7
23805866,7
10966610,7
142595907,7
165371846,7
163676091,7
165407075,7
157495993,7
160905200,7
161962475,7
89840218,7
168598297,1
53216521,1
21598073,1
165830907,1
19800572,1
44119415,1
121221068,1
88505858,1
165768977,1
159914889,1
106726811,1
173691061,1
142383343,1
172778498,1
161187430,1
173675219,1
159906127,1
173676950,1
121229084,1
175101681,1
71310093,1
139763,1
150109971,1
160283289,1
165771909,1
161676909,2
167646061,2
53216343,2
44518482,2
58343773,2
157113704,2
168987188,2
100962367,2
114528503,2
54969334,2
175946027,2
160140763,2
164871577,2
140751887,2
68082111,2
168987180,2
147203716,2
140755719,2
133678238,2
173659741,2
91989750,2
169303821,2
167694443,2
79706336,2
160457895,2
145850082,3
102284445,3
171368155,3
57841507,3
157768305,3
102141026,3
89593972,3
157352523,3
87673960,3
141336035,3
59390468,3
144018525,3
58085464,3
59390457,3
158764065,3
140006556,3
59489184,3
161458348,3
71406612,3
59390336,3
170943449,3
160220304,3
168937837,3
160308525,3
157590656,3
161997146,4
21468004,4
143225687,4
15917052,4
162227460,4
166001898,4
140038482,4
142365755,4
174545598,4
172973893,4
13675658,4
24112572,4
132605496,4
81223329,4
81222624,4
173834549,4
101495955,4
