molecule_id,prototypes,molecule_name
83001,7,[]
43001,7,[]
98001,7,[]
6001,7,[]
32001,7,[]
59001,7,[]
14001,7,[]
92001,7,[]
12010,7,[]
95010,7,[]
66010,7,[]
83010,7,[]
43010,7,[]
98010,7,[]
6010,7,[]
59010,7,[]
92010,7,[]
12011,7,[]
24011,7,[]
95011,7,[]
66011,7,[]
83011,7,[]
43011,7,[]
98011,7,[]
6011,7,[]
32011,7,[]
59011,7,[]
14011,7,[]
92011,7,[]
12100,7,[]
95100,7,[]
66100,7,[]
83100,7,[]
43100,7,[]
98100,7,[]
6100,7,[]
32100,7,[]
59100,7,[]
14100,7,[]
92100,7,[]
19,7,['C-LiMCFB']
116,7,['DiOB-An']
104,7,['DPD-COOCH2CH3']
10,7,['ITD']
19000,7,[]
116000,7,[]
10000,7,[]
19001,7,[]
116001,7,[]
104001,7,[]
10001,7,[]
19010,7,[]
104010,7,[]
10010,7,[]
19011,7,[]
116011,7,[]
104011,7,[]
10011,7,[]
19100,7,[]
116100,7,[]
104100,7,[]
10100,7,[]
